seed,user_pnl,arb_profit,lp_profit_value,total_volume,lp_profit_per_1m_vol,arb_trade_count,intervention_rate,avg_spread_pct,max_spread_pct,rmse_price,impermanent_loss_pct,total_compute_units,avg_cu_per_swap,total_swaps,successful_swaps
229,-1546642.3617,631903.0135,720294.6629,146281357.9351,4924.0359,1999,0.015572,6.956138,24.059838,0.047806,-11.610055,3938925622,30684.16,128370,128370
230,-1380245.1552,550030.3216,665798.2780,134670700.0396,4943.8985,1999,0.015587,6.513114,22.600756,0.045046,-10.703633,3934806257,30681.71,128246,128246
231,-1391033.2010,800848.0726,698753.0603,135002299.9727,5175.8604,1999,0.015584,6.577212,19.595987,0.045652,-10.719641,3935645503,30682.75,128269,128269
232,-1443169.2068,871783.1606,720959.8409,137976671.0907,5225.2300,1999,0.015620,6.722381,21.063859,0.046778,-10.991252,3926672619,30683.12,127975,127975
233,-1445067.9830,798772.0933,717011.6393,139379542.4751,5144.3105,1999,0.015636,6.663413,28.350895,0.046505,-11.074037,3922592704,30683.13,127842,127842
234,-1433216.1749,664137.4112,700365.8365,139658957.1275,5014.8293,1999,0.015607,6.607826,19.293759,0.046010,-11.069490,3930073339,30683.56,128084,128084
235,-1493055.1182,778663.1572,730869.6583,143487898.0952,5093.5979,1999,0.015628,6.821382,17.970316,0.047163,-11.389301,3924856223,30684.03,127912,127912
236,-1482615.3189,768732.0415,722663.3033,142090056.9552,5085.9527,1999,0.015593,6.797081,19.394446,0.047078,-11.275628,3933638642,30683.85,128199,128199
237,-1532742.6038,604006.1156,703194.5021,143090513.4581,4914.3335,1999,0.015658,6.900044,22.610622,0.047901,-11.400237,3917388092,30683.70,127670,127670
238,-1468739.8696,888391.7485,735593.6559,141168782.8876,5210.7388,1999,0.015629,6.786108,22.614489,0.047051,-11.209217,3924578968,30683.79,127904,127904
239,-1549571.1192,682160.8520,725843.0027,145876181.8574,4975.7472,1999,0.015597,6.997701,23.114941,0.048159,-11.600677,3932727822,30684.16,128168,128168
240,-1358333.2326,618127.1680,666469.9836,132671354.5452,5023.4656,1999,0.015672,6.527509,19.883533,0.044849,-10.548461,3913492928,30681.79,127551,127551
241,-1522683.0748,740385.3616,721935.0431,143001067.9519,5048.4591,1999,0.015646,6.884814,22.532031,0.047959,-11.391228,3920303673,30683.47,127766,127766
242,-1516902.4860,807046.9451,734755.3221,143983868.5690,5103.0392,1999,0.015621,6.879091,21.972884,0.047781,-11.435150,3926588439,30683.90,127969,127969
243,-1508668.5284,762754.0487,730202.5694,143958509.5928,5072.3127,1999,0.015653,6.857353,20.629458,0.047541,-11.438409,3918628626,30684.04,127709,127709
244,-1556988.8789,796798.0572,744271.7377,146926428.0604,5065.6083,1999,0.015625,6.993743,23.676241,0.048337,-11.658464,3925687396,30684.54,127937,127937
245,-1554640.0340,860020.3642,751625.3720,146258127.1427,5139.0332,1999,0.015648,6.990872,20.412416,0.048543,-11.639480,3919905235,30684.19,127750,127750
246,-1558907.4511,763699.7190,737641.4467,146464138.2431,5036.3280,1999,0.015617,7.016298,21.419221,0.048420,-11.631474,3927696634,30683.93,128005,128005
247,-1403070.4396,645626.7170,685183.4328,136437737.8078,5021.9495,1999,0.015605,6.533677,20.557827,0.045568,-10.837955,3930447689,30682.89,128099,128099
248,-1469434.5379,943318.9402,740918.9552,140658970.3195,5267.4846,1999,0.015633,6.778809,23.639152,0.047128,-11.183148,3923420279,30683.60,127867,127867
249,-1450727.3567,800652.0737,720528.2911,140092857.9665,5143.2193,1999,0.015569,6.719163,22.904851,0.046742,-11.129525,3939673568,30683.77,128396,128396
250,-1446536.6588,633653.8720,693402.7979,139211753.6767,4980.9214,1999,0.015632,6.696756,21.218415,0.046398,-11.053064,3923733386,30683.65,127877,127877
251,-1543873.1724,887238.9635,751153.0548,145429062.5000,5165.0822,1999,0.015681,7.013441,21.943247,0.048371,-11.563656,3911641741,30684.12,127481,127481
252,-1504329.5960,744893.4197,725698.9472,143560042.1276,5055.0204,1999,0.015624,6.816057,19.086207,0.047528,-11.401154,3925791620,30684.15,127942,127942
253,-1408512.8428,751449.7668,707505.4604,138431669.9397,5110.8642,1999,0.015560,6.561775,21.244665,0.045683,-10.962720,3941885833,30682.84,128472,128472
254,-1435483.6934,924543.4774,736574.0715,139800588.3230,5268.7480,1999,0.015650,6.669436,21.094745,0.046302,-11.094602,3919161916,30683.42,127729,127729
255,-1346735.0105,818071.1092,692611.2218,132410100.6973,5230.8035,1999,0.015628,6.474533,20.055917,0.044781,-10.522381,3924620506,30681.47,127915,127915
256,-1427449.6067,731307.2194,706644.3648,139115633.0047,5079.5468,1999,0.015641,6.642346,21.142592,0.046051,-11.022099,3921393671,30683.11,127803,127803
257,-1437012.0227,700665.2287,706039.9175,139740347.0732,5052.5130,1999,0.015595,6.671988,18.806725,0.046203,-11.087998,3933016428,30683.78,128179,128179
258,-1492198.5538,745960.3257,716892.9251,141347963.0440,5071.8306,1999,0.015659,6.864348,23.931190,0.047370,-11.255404,3917121858,30683.54,127662,127662
259,-1490333.9508,765868.1763,722511.1642,141951044.1279,5089.8616,1999,0.015603,6.771001,19.563757,0.047308,-11.293291,3930887431,30682.97,128113,128113
260,-1389562.3106,790751.0322,704233.6100,136301911.6110,5166.7185,1999,0.015586,6.531028,19.690116,0.045411,-10.810618,3935449827,30683.38,128260,128260
261,-1397271.1996,653472.1301,685733.8899,136217557.1548,5034.1080,1999,0.015578,6.545422,22.235332,0.045325,-10.820641,3937143007,30682.46,128319,128319
262,-1444571.0906,720811.9387,704709.7882,138925217.8957,5072.5836,1999,0.015622,6.705473,19.177903,0.046439,-11.046159,3926107471,30682.78,127958,127958
263,-1507623.7131,627893.3406,708576.4368,143270504.7696,4945.7244,1999,0.015618,6.840651,22.926960,0.047387,-11.384710,3927446379,30683.89,127997,127997
264,-1478544.1829,690500.1562,702816.4334,139979930.6756,5020.8371,1999,0.015590,6.792124,25.607491,0.047078,-11.137891,3934279376,30683.34,128222,128222
265,-1471564.8093,540917.7667,683107.5229,139732848.3196,4888.6681,1999,0.015612,6.753925,19.568248,0.046691,-11.125688,3928616858,30682.73,128040,128040
266,-1494528.0670,430807.6775,680007.8547,142771305.3019,4762.9168,1999,0.015638,6.776097,20.317792,0.046824,-11.326035,3922297714,30683.70,127830,127830
267,-1420675.9249,715526.3595,700272.5605,138015858.0623,5073.8558,1999,0.015621,6.634144,21.481711,0.045938,-10.950936,3926333722,30682.87,127965,127965
268,-1452170.7586,869165.4736,733644.1474,141436295.6300,5187.0996,1999,0.015580,6.744931,21.001960,0.046676,-11.187443,3936943971,30683.54,128308,128308
269,-1466777.9639,912664.1018,740242.5835,141411086.4906,5234.6856,1999,0.015632,6.781045,20.170787,0.047001,-11.225243,3923789067,30683.37,127880,127880
270,-1407026.0046,584220.9134,675135.3612,136015654.6864,4963.6592,1999,0.015639,6.602503,23.412130,0.045621,-10.819026,3921960286,30682.50,127824,127824
271,-1503353.3417,740611.7296,726413.2181,143861104.4801,5049.4067,1999,0.015673,6.872646,24.170690,0.047452,-11.417434,3913709404,30684.21,127548,127548
272,-1510181.6005,753881.3844,729113.7821,144263893.7590,5054.0282,1999,0.015616,6.884826,20.344695,0.047560,-11.442416,3927811270,30684.11,128008,128008
273,-1529732.9538,726969.0424,728010.1277,144881971.6780,5024.8497,1999,0.015679,6.924546,25.683953,0.047940,-11.512731,3912245263,30684.52,127499,127499
274,-1403089.1043,697264.1046,689956.1526,135953637.5878,5074.9371,1999,0.015654,6.559920,21.728722,0.045626,-10.809229,3918037908,30682.54,127696,127696
275,-1440559.4037,586543.7934,682032.5443,137997102.6420,4942.3686,1999,0.015556,6.684039,23.119664,0.046250,-10.971334,3942801204,30683.28,128500,128500
276,-1419310.3152,552954.9801,681851.6263,138583827.2691,4920.1385,1999,0.015613,6.627965,20.641891,0.045579,-10.991486,3928561888,30683.02,128037,128037
277,-1522805.3254,671549.4656,711941.2037,143049251.3277,4976.8957,1999,0.015582,6.937081,28.388822,0.047889,-11.379920,3936254342,30683.19,128287,128287
278,-1494257.2973,748787.9653,722628.9700,142665500.3830,5065.1977,1999,0.015612,6.825387,20.542417,0.047286,-11.332898,3928750126,30684.01,128039,128039
279,-1533110.7488,792261.7952,736335.3427,144782089.9786,5085.8179,1999,0.015619,6.928249,19.133549,0.048001,-11.513284,3927207967,30684.43,127987,127987
280,-1530783.7468,767102.4877,732074.9917,144703013.0778,5059.1551,1999,0.015589,6.905697,17.776484,0.048097,-11.497008,3934591822,30683.86,128230,128230
281,-1542344.7560,794173.9402,741196.2462,146006390.9572,5076.4644,1999,0.015610,6.934108,24.753177,0.048072,-11.593489,3929391228,30684.23,128059,128059
282,-1351193.7181,678796.7640,677835.3670,133328050.0158,5083.9667,1999,0.015591,6.467465,21.218043,0.044653,-10.581620,3933970710,30682.37,128216,128216
283,-1398043.6074,699508.4957,694642.1289,137090521.1098,5067.0325,1999,0.015683,6.516078,19.529929,0.045393,-10.860809,3910923769,30682.82,127463,127463
284,-1468593.6209,773330.8390,719678.8646,140957750.7099,5105.6353,1999,0.015625,6.778592,19.220312,0.046966,-11.200888,3925635078,30683.65,127939,127939
285,-1502275.6056,685501.9495,721246.6338,144262987.2276,4999.5265,1999,0.015588,6.788047,21.165368,0.047192,-11.444385,3934936094,30683.92,128241,128241
286,-1504610.1644,894526.4141,744909.2216,143240936.9524,5200.3934,1999,0.015672,6.848091,22.963676,0.047633,-11.391723,3913643560,30683.45,127549,127549
287,-1373744.6169,636752.5922,683201.9582,135962498.4542,5024.9294,1999,0.015577,6.477621,17.894301,0.044936,-10.773911,3937629869,30682.91,128333,128333
288,-1468838.1868,795594.8229,724611.3561,141198715.1570,5131.8552,1999,0.015616,6.778232,23.745423,0.046939,-11.228287,3927808900,30683.13,128012,128012
289,-1471612.2129,970417.4626,748583.1006,141675193.5743,5283.7980,1999,0.015636,6.746980,19.848360,0.047194,-11.242819,3922767351,30683.54,127846,127846
290,-1576144.6263,789193.5312,750558.9983,149008894.0336,5037.0080,1999,0.015566,6.986048,25.382474,0.048700,-11.794845,3940539275,30684.78,128420,128420
291,-1465795.2683,730730.8006,714199.1727,140953036.0235,5066.9300,1999,0.015571,6.740756,19.149463,0.046654,-11.197359,3939182873,30683.53,128381,128381
292,-1397193.3381,539302.1964,666183.2641,135406731.5497,4919.8681,1999,0.015638,6.553334,22.557424,0.045415,-10.759671,3922090442,30682.80,127827,127827
293,-1470868.8752,783305.9703,719152.0349,140565433.8739,5116.1371,1999,0.015610,6.759910,19.024003,0.046976,-11.179026,3929348523,30682.93,128063,128063
294,-1507268.3714,752855.9702,721081.9453,142513733.0258,5059.7366,1999,0.015632,6.869001,21.485921,0.047620,-11.327948,3923908802,30683.82,127882,127882
295,-1467198.1908,794366.5262,718381.8173,140023801.0020,5130.4265,1999,0.015613,6.796445,22.067925,0.046912,-11.141468,3928503799,30683.29,128034,128034
296,-1436814.8587,880783.5939,726830.1766,138921571.7670,5231.9461,1999,0.015606,6.662147,19.748825,0.046512,-11.043743,3930166344,30683.33,128088,128088
297,-1524549.7241,741586.2450,724867.8805,143612987.1798,5047.3700,1999,0.015557,6.895216,22.790734,0.047864,-11.432716,3942814293,30683.62,128499,128499
298,-1471507.1876,827460.6922,728767.4071,141498733.2739,5150.3458,1999,0.015615,6.770548,25.012179,0.046993,-11.231976,3927940831,30683.44,128015,128015
299,-1410926.4523,701598.0406,697303.1474,137717274.1281,5063.2947,1999,0.015657,6.595456,19.943377,0.045688,-10.917621,3917571287,30683.45,127677,127677
300,-1521417.7988,833524.1435,744703.8748,145386831.5285,5122.2237,1999,0.015622,6.862945,21.681623,0.047795,-11.531783,3926404171,30683.90,127963,127963
301,-1552836.8686,654808.6360,723584.5355,146309877.9753,4945.5617,1999,0.015630,6.954229,20.381060,0.048160,-11.626027,3924400009,30683.83,127898,127898
302,-1499488.9115,712288.1642,723546.7511,144112913.8887,5020.6934,1999,0.015606,6.812680,19.308676,0.047218,-11.422520,3930353584,30684.07,128091,128091
303,-1486772.5317,737180.0649,711348.8065,140500120.4973,5062.9765,1999,0.015589,6.801283,22.903123,0.047366,-11.185074,3934573321,30683.24,128232,128232
304,-1420487.1746,830210.7250,714023.9521,137582279.7955,5189.7959,1999,0.015633,6.659080,19.665338,0.046109,-10.930174,3923297644,30682.40,127868,127868
305,-1357388.7167,572991.3334,671674.5919,135274987.4579,4965.2534,1999,0.015543,6.431023,18.136277,0.044409,-10.701072,3946077388,30682.75,128609,128609
306,-1475296.5947,742939.3040,718325.5180,141655141.7890,5070.9456,1999,0.015600,6.771666,20.959616,0.046896,-11.249630,3931906247,30683.26,128145,128145
307,-1382121.5630,736016.3440,699090.5559,136755643.1057,5111.9686,1999,0.015568,6.499902,18.937955,0.045164,-10.826361,3939732452,30682.32,128404,128404
308,-1485905.0526,990970.8176,761482.6147,144126802.6449,5283.4213,1999,0.015588,6.804810,20.273086,0.047314,-11.408544,3934810317,30684.13,128236,128236
309,-1476071.8482,458311.2857,674120.2978,140157660.2979,4809.7285,1999,0.015654,6.748089,20.238360,0.046639,-11.160478,3918244048,30683.44,127699,127699
310,-1538713.0230,872530.0124,748400.9085,145273517.3025,5151.6678,1999,0.015616,6.972588,21.492683,0.048253,-11.542692,3927766335,30684.00,128007,128007
311,-1463629.7292,781731.4227,719040.6795,140559871.8335,5115.5473,1999,0.015626,6.752757,21.675305,0.046794,-11.167237,3925380786,30683.58,127931,127931
312,-1386698.8358,705446.6127,699288.2327,137575829.5940,5082.9294,1999,0.015602,6.518063,18.416543,0.045246,-10.894126,3931281747,30683.17,128125,128125
313,-1391963.7195,734101.2749,697669.0797,136624289.1780,5106.4791,1999,0.015596,6.540480,24.308317,0.045436,-10.828543,3932880022,30683.44,128176,128176
314,-1412706.8996,682752.2469,694900.5223,137679319.1801,5047.2397,1999,0.015628,6.613900,20.127980,0.045785,-10.922260,3924548712,30682.59,127908,127908
315,-1468476.0342,541662.2007,685338.2633,140414907.7007,4880.8084,1999,0.015564,6.709320,19.714383,0.046644,-11.150034,3940901798,30683.54,128437,128437
316,-1507034.8265,820546.8917,735759.3489,143733834.6028,5118.9016,1999,0.015633,6.834741,20.506246,0.047443,-11.405426,3923514011,30683.62,127870,127870
317,-1513813.7484,890611.6592,746708.4615,144001802.7034,5185.4105,1999,0.015629,6.894600,19.928251,0.047773,-11.440937,3924615032,30683.83,127905,127905
318,-1508824.7492,758615.2478,727207.2552,143603419.2530,5063.9968,1999,0.015609,6.833361,20.715022,0.047675,-11.405165,3929687894,30683.67,128071,128071
319,-1451535.8291,697705.9381,706410.6461,140112923.6140,5041.7237,1999,0.015636,6.707368,20.185038,0.046316,-11.124263,3922878872,30683.69,127849,127849
320,-1504915.0609,626099.1305,707195.2090,142860096.2788,4950.2641,1999,0.015554,6.836104,21.799679,0.047419,-11.364642,3943408908,30683.23,128520,128520
321,-1474026.0764,869634.9628,737521.8404,142157421.0301,5188.0643,1999,0.015637,6.790514,20.205994,0.047118,-11.280028,3922516104,30683.97,127836,127836
322,-1450981.4426,696405.3989,701664.7197,139014703.5838,5047.4137,1999,0.015602,6.714831,18.249261,0.046515,-11.060438,3931188837,30682.69,128124,128124
323,-1377555.9125,729956.9425,690264.4677,134634647.0822,5126.9453,1999,0.015630,6.534900,21.057353,0.045277,-10.708051,3924198237,30682.73,127896,127896
324,-1395544.0376,640571.1447,678378.4471,135185894.6697,5018.1156,1999,0.015596,6.567375,20.618200,0.045603,-10.740123,3932646479,30682.57,128172,128172
325,-1483706.6344,903983.6764,745055.3316,143125912.0750,5205.5936,1999,0.015585,6.808752,21.175723,0.047305,-11.338441,3935687434,30683.79,128266,128266
326,-1534447.3847,820890.7389,743121.0896,145560875.6649,5105.2255,1999,0.015678,6.945719,19.518026,0.048105,-11.557286,3912393239,30684.23,127505,127505
327,-1430890.7573,857175.2442,715774.3658,137424691.6465,5208.4844,1999,0.015611,6.686303,19.203614,0.046483,-10.924067,3928944453,30682.89,128050,128050
328,-1432274.7853,708592.9607,699757.9083,138263508.0621,5061.0455,1999,0.015651,6.678869,19.506716,0.046293,-10.977574,3919069494,30683.17,127727,127727
329,-1417542.6649,823494.6620,717548.9056,138661953.5385,5174.8074,1999,0.015620,6.573415,19.996566,0.046021,-10.985584,3926924562,30683.65,127981,127981
330,-1466752.5845,787863.6758,715354.5388,139697569.4311,5120.7372,1999,0.015621,6.812779,20.889999,0.046956,-11.110291,3926393672,30682.62,127968,127968
331,-1368060.3050,659512.1924,686373.4653,135839250.4947,5052.8361,1999,0.015645,6.462727,19.805811,0.044741,-10.765023,3920401714,30683.27,127770,127770
332,-1438758.6521,622197.5581,690763.7474,139050672.5274,4967.7124,1999,0.015624,6.664501,19.904362,0.046164,-11.023688,3925740512,30683.51,127943,127943
333,-1433348.3744,613057.8651,687457.2700,138153406.6524,4976.0428,1999,0.015657,6.635765,20.130018,0.046134,-10.984929,3917473186,30683.17,127675,127675
334,-1528945.0836,816873.7965,739574.4345,144945706.4241,5102.4239,1999,0.015625,6.898446,19.333165,0.047957,-11.505566,3925469555,30684.03,127932,127932
335,-1414490.4588,658052.9438,684884.6213,136352751.0970,5022.8882,1999,0.015592,6.625505,20.888714,0.045889,-10.831963,3933728240,30682.63,128207,128207
336,-1437697.5198,662697.1870,697523.6709,138837511.4680,5024.0289,1999,0.015677,6.677764,20.201037,0.046150,-11.040865,3912407587,30683.62,127508,127508
337,-1457812.7478,822103.2186,725515.4886,140660013.0171,5157.9370,1999,0.015562,6.759570,20.333402,0.046689,-11.171713,3941546455,30683.54,128458,128458
338,-1386312.4269,934844.8680,722592.6124,136129266.8756,5308.1356,1999,0.015594,6.576424,21.988744,0.045535,-10.793825,3933170971,30682.83,128188,128188
339,-1491986.1195,910025.4323,745488.0486,142752905.9104,5222.2268,1999,0.015581,6.826396,19.534804,0.047429,-11.348490,3936593439,30683.44,128297,128297
340,-1484116.1254,800130.8188,728976.2100,142551920.8981,5113.7593,1999,0.015594,6.792648,19.777388,0.047176,-11.308129,3933421181,30683.83,128192,128192
341,-1423990.7176,477056.2509,666668.5215,137514041.2884,4848.0033,1999,0.015644,6.637754,21.060517,0.045718,-10.928413,3920678629,30683.52,127778,127778
342,-1570974.3519,781472.9246,746628.9264,147692211.7609,5055.3033,1999,0.015637,7.019402,21.085736,0.048554,-11.744783,3922690998,30684.38,127840,127840
343,-1474168.7144,667668.8206,700576.1527,140073922.4792,5001.4745,1999,0.015614,6.748789,20.455166,0.047010,-11.140622,3928290825,30683.54,128026,128026
344,-1432127.9165,658754.5579,696449.6031,138936726.3730,5012.7106,1999,0.015595,6.618336,18.046677,0.046035,-11.022893,3933114732,30683.59,128183,128183
345,-1401449.1267,927845.3104,720717.6355,135976599.2792,5300.3064,1999,0.015610,6.567890,19.399437,0.045971,-10.808586,3929092417,30682.37,128057,128057
346,-1549564.0777,935635.9612,756128.7474,145105631.7071,5210.8849,1999,0.015603,7.013036,19.645631,0.048739,-11.553489,3931066698,30683.17,128118,128118
347,-1481097.5079,978130.9956,748442.5548,141624194.1680,5284.7083,1999,0.015656,6.802174,28.221975,0.047467,-11.244368,3917693834,30683.45,127681,127681
348,-1500879.1983,819317.3657,733277.9724,143011966.0486,5127.3889,1999,0.015627,6.875164,18.958567,0.047628,-11.363157,3925106553,30684.07,127920,127920
349,-1424361.1633,629288.2584,690893.2643,138545948.2158,4986.7446,1999,0.015595,6.639089,20.731128,0.045856,-10.985976,3932926806,30682.84,128180,128180
350,-1466620.3505,706217.8104,712482.3279,141525029.2082,5034.3203,1999,0.015610,6.742146,20.328352,0.046787,-11.220524,3929156337,30683.35,128055,128055
351,-1572569.7357,671229.6541,729512.0524,147351165.8111,4950.8400,1999,0.015590,7.024783,20.640999,0.048566,-11.713558,3934508415,30684.41,128225,128225
352,-1495071.4458,915578.8010,746159.8572,142779380.9847,5225.9637,1999,0.015656,6.827114,21.743166,0.047532,-11.352845,3917692915,30683.93,127679,127679
353,-1497033.1794,502505.5628,680067.2427,140650095.7868,4835.1708,1999,0.015641,6.849094,21.201723,0.047308,-11.201702,3921594360,30683.24,127809,127809
354,-1522657.2597,707022.7129,723703.2198,144445694.4117,5010.2097,1999,0.015588,6.827452,21.510405,0.047725,-11.476870,3934809034,30684.12,128236,128236
355,-1472146.6742,684919.9343,707279.4993,140746359.6018,5025.2063,1999,0.015591,6.743214,22.331796,0.046872,-11.197689,3934186299,30683.33,128219,128219
356,-1439852.6526,821810.9189,712029.8716,137587455.0877,5175.1075,1999,0.015594,6.674563,20.511805,0.046666,-10.953285,3933311718,30682.73,128193,128193
357,-1451035.3823,759405.6314,712001.5881,139750380.3517,5094.8097,1999,0.015547,6.725100,21.413509,0.046585,-11.087774,3945246304,30682.96,128581,128581
358,-1457045.4265,646611.6079,698536.4023,140055382.0695,4987.5727,1999,0.015638,6.734376,20.291586,0.046491,-11.119147,3922367927,30683.53,127833,127833
359,-1437963.0371,697625.4814,707797.0216,140440856.0422,5039.8228,1999,0.015605,6.638226,19.501646,0.046144,-11.119256,3930634371,30683.87,128101,128101
360,-1407503.1716,651193.9510,687437.6899,137088807.8120,5014.5428,1999,0.015592,6.617806,22.564949,0.045667,-10.867405,3933828535,30683.18,128208,128208
361,-1473472.6917,915021.7857,737797.7214,140848701.6352,5238.2288,1999,0.015629,6.776063,18.874925,0.047174,-11.199011,3924609964,30683.31,127907,127907
362,-1404017.3475,718294.3578,699839.1440,137720888.3497,5081.5759,1999,0.015610,6.615543,18.669115,0.045567,-10.909645,3929265831,30682.77,128061,128061
363,-1449701.1779,900616.1827,734440.8026,140392007.6722,5231.3576,1999,0.015603,6.721525,19.494191,0.046700,-11.136060,3931111081,30683.04,128120,128120
364,-1505212.3995,695519.3899,721532.1310,144238435.0725,5002.3569,1999,0.015575,6.832609,26.548255,0.047285,-11.435498,3938268716,30684.30,128348,128348
365,-1440747.2367,598305.9972,685897.5796,138227152.1079,4962.1045,1999,0.015613,6.675458,18.319115,0.046266,-11.003830,3928464580,30682.98,128034,128034
366,-1458004.8761,681764.8081,708293.2467,141025138.4129,5022.4609,1999,0.015676,6.719805,19.148309,0.046504,-11.191828,3912688745,30683.42,127518,127518
367,-1467206.5131,794864.5773,728673.8779,142377575.2068,5117.8978,1999,0.015585,6.754673,20.152775,0.046844,-11.282999,3935510668,30683.61,128261,128261
368,-1435668.5642,739970.1622,712114.0628,139905467.9469,5089.9659,1999,0.015666,6.645348,20.991176,0.046077,-11.096677,3915194423,30683.58,127599,127599
369,-1411064.2599,774845.1514,712521.8303,138873980.6188,5130.7079,1999,0.015634,6.545635,17.025520,0.045713,-10.993390,3923327010,30683.59,127864,127864
370,-1548595.1787,709760.9748,728818.8746,145810841.0925,4998.3861,1999,0.015578,6.982446,23.710034,0.048321,-11.590505,3937616501,30684.48,128326,128326
371,-1435027.0730,719663.9795,705389.3928,139071865.1585,5072.1215,1999,0.015618,6.725428,19.532763,0.046126,-11.040341,3927385042,30683.41,127997,127997
372,-1493373.6157,702813.7011,717071.9883,142850331.8451,5019.7432,1999,0.015614,6.784903,22.663134,0.047290,-11.339460,3928454496,30683.86,128030,128030
373,-1488188.7505,763665.8545,719588.7754,141645586.1754,5080.2061,1999,0.015627,6.768293,20.192293,0.047257,-11.253381,3924949617,30683.33,127918,127918
374,-1585227.2963,685818.7841,729532.0929,147294946.5792,4952.8657,1999,0.015639,7.056101,19.630851,0.048818,-11.710732,3922186771,30684.03,127825,127825
375,-1425557.0230,754223.1713,701800.0234,137153418.6726,5116.8978,1999,0.015630,6.683552,21.153196,0.046164,-10.909897,3924092558,30683.10,127891,127891
376,-1500477.3939,843052.4497,739026.9979,143698987.4074,5142.8824,1999,0.015630,6.855613,21.381655,0.047480,-11.397527,3924366644,30684.29,127895,127895
377,-1549955.4448,577104.8471,710123.4989,145677706.0942,4874.6203,1999,0.015624,6.933866,21.141526,0.048050,-11.576140,3925816177,30684.34,127942,127942
378,-1431070.2452,687994.9236,699207.2090,138362128.6623,5053.4580,1999,0.015672,6.659557,21.365797,0.046200,-11.005749,3913606731,30683.16,127549,127549
379,-1411631.7294,861079.1867,716298.6081,137098053.6724,5224.7176,1999,0.015627,6.605189,20.580030,0.046000,-10.888494,3924988108,30683.15,127920,127920
380,-1452606.9917,857560.3374,731795.6149,140805864.9786,5197.1955,1999,0.015554,6.719423,22.441276,0.046621,-11.183737,3943549662,30683.37,128524,128524
381,-1472501.8813,687285.2985,716112.2097,142834974.8611,5013.5635,1999,0.015585,6.760934,21.391069,0.046728,-11.316747,3935705562,30683.93,128266,128266
382,-1422572.3558,878014.3013,720699.7920,137681931.2296,5234.5270,1999,0.015581,6.686967,21.904240,0.046320,-10.938749,3936498109,30682.70,128297,128297
383,-1480960.4199,935860.5154,743932.9662,142083229.3983,5235.8957,1999,0.015662,6.800575,23.380764,0.047301,-11.259407,3916280831,30684.16,127632,127632
384,-1448175.9389,718598.5080,706096.8251,139646419.6733,5056.3189,1999,0.015615,6.716506,20.513623,0.046419,-11.076188,3928083938,30683.12,128021,128021
385,-1495648.3461,760649.0307,728245.6403,143751322.3578,5066.0100,1999,0.015613,6.814185,19.326364,0.047112,-11.390747,3928532686,30683.99,128032,128032
386,-1400572.1315,952207.9484,734277.7248,138282446.3477,5309.9851,1999,0.015623,6.602425,20.025006,0.045803,-10.949026,3926116021,30683.33,127956,127956
387,-1369062.3444,605429.4257,675300.6605,135105487.9057,4998.3215,1999,0.015608,6.439647,19.648053,0.044802,-10.712786,3929825002,30683.06,128078,128078
388,-1456399.5455,652477.4105,698579.5227,139892571.2393,4993.6856,1999,0.015596,6.695768,20.789707,0.046564,-11.108306,3932923057,30683.53,128177,128177
389,-1363003.6911,691566.1136,681266.8618,134046969.9861,5082.2996,1999,0.015586,6.478511,19.112363,0.045004,-10.627461,3935255329,30682.58,128257,128257
390,-1486875.2760,734577.3569,713548.6529,141061733.2153,5058.4140,1999,0.015664,6.820054,20.188693,0.047302,-11.220885,3915812471,30683.62,127619,127619
391,-1556140.2362,773332.6921,739509.9732,146470348.2795,5048.8715,1999,0.015556,6.979669,21.393848,0.048528,-11.634939,3942899647,30684.04,128500,128500
392,-1465122.2242,632274.0896,704938.3122,142026865.4004,4963.4153,1999,0.015643,6.721264,19.735634,0.046571,-11.249204,3921031966,30683.88,127788,127788
393,-1459509.5433,539898.1131,688032.6843,140933041.9127,4881.9828,1999,0.015619,6.651975,24.595886,0.046453,-11.175269,3927116709,30683.72,127987,127987
394,-1450243.5816,669143.7214,699005.3091,139638636.1397,5005.8159,1999,0.015610,6.641076,18.119067,0.046508,-11.072668,3929161320,30683.39,128055,128055
395,-1451718.6277,723654.6702,710424.0518,140195969.6784,5067.3643,1999,0.015609,6.676866,20.614463,0.046381,-11.132401,3929661442,30683.46,128071,128071
396,-1438928.5813,788767.8643,724695.1837,141455347.4602,5123.1374,1999,0.015565,6.631556,19.531557,0.046209,-11.187359,3940774542,30683.98,128431,128431
397,-1391302.4923,594280.5695,683790.6496,137481552.6598,4973.6902,1999,0.015639,6.493578,22.148785,0.045163,-10.891887,3921961386,30683.47,127820,127820
398,-1522921.9169,788827.4121,733266.3690,144321440.1662,5080.7861,1999,0.015582,6.920749,23.529041,0.047940,-11.459314,3936323284,30684.21,128285,128285
399,-1474791.5218,985513.9048,753149.5336,142219230.2783,5295.6941,1999,0.015639,6.812824,22.654525,0.047182,-11.283827,3921939989,30683.78,127818,127818
400,-1423058.5856,698969.2485,698005.0539,138005208.4543,5057.8167,1999,0.015639,6.614695,19.190013,0.045965,-10.954484,3921917588,30683.37,127819,127819
401,-1486797.8446,475473.9937,681018.6429,141372076.6096,4817.2076,1999,0.015564,6.726934,20.609475,0.046780,-11.244775,3940860072,30683.21,128437,128437
