seed,user_pnl,arb_profit,lp_profit_value,total_volume,lp_profit_per_1m_vol,arb_trade_count,intervention_rate,avg_spread_pct,max_spread_pct,rmse_price,impermanent_loss_pct,total_compute_units,avg_cu_per_swap,total_swaps,successful_swaps
225,-398528.6771,153640.7416,207571.5113,36357014.7615,5709.2562,1999,0.062684,3.698314,12.577046,0.025515,-3.309524,1010538566,31688.26,31890,31890
226,-344637.4522,179685.6889,194985.0096,33020913.5329,5904.8945,1999,0.062364,3.407453,9.574353,0.023634,-2.993840,1015689661,31686.83,32054,32054
227,-362370.2781,-120136.9214,159842.5325,33698295.9739,4743.3417,1999,0.062518,3.486297,11.333530,0.024082,-3.066275,1013174045,31686.44,31975,31975
228,-379670.1736,240654.0597,213179.5468,35159757.5581,6063.1688,1997,0.062606,3.616564,13.521007,0.024916,-3.199916,1010783537,31687.99,31898,31898
229,-363063.3079,-1352.7420,178190.9920,34436401.8163,5174.4951,1998,0.062307,3.463183,12.701753,0.023971,-3.112623,1016138474,31687.98,32067,32067
230,-303950.8596,-11433.0657,157236.3193,30319631.7066,5185.9574,1999,0.062241,3.157388,10.342703,0.021833,-2.735722,1017602795,31684.24,32117,32117
231,-378583.2519,266814.9299,216446.9046,35135953.7515,6160.2684,1999,0.061812,3.577988,11.037117,0.024913,-3.197085,1024753940,31686.89,32340,32340
232,-372453.9444,298622.4381,217673.7930,34480918.3787,6312.8769,1999,0.062779,3.551736,11.319697,0.024793,-3.146755,1008995222,31687.56,31842,31842
233,-331976.7242,206314.8533,193560.1385,32055855.4846,6038.2147,1999,0.062604,3.329581,10.424828,0.023115,-2.904615,1011758578,31685.78,31931,31931
234,-361893.6827,107215.8570,188284.3948,33531286.9061,5615.1855,1998,0.062471,3.475058,12.439992,0.024284,-3.059111,1013429343,31686.50,31983,31983
235,-400200.4547,201026.6762,215313.5345,36705268.1243,5866.0118,1999,0.062739,3.686566,11.579498,0.025558,-3.335944,1009683033,31689.25,31862,31862
236,-410510.4237,200884.7849,218228.1680,37197717.7631,5866.7085,1999,0.062459,3.738211,13.201008,0.025976,-3.394961,1014207586,31689.04,32005,32005
237,-372381.5461,-19720.5105,175432.1578,34223688.5838,5126.0447,1999,0.062610,3.534708,13.246953,0.024544,-3.123278,1011707190,31687.15,31928,31928
238,-384581.0367,310351.3146,223395.4905,35442719.5935,6303.0008,1999,0.062518,3.605290,11.731913,0.025176,-3.226538,1013190388,31686.96,31975,31975
239,-367401.9172,46566.5591,185152.9124,34484205.7505,5369.2091,1999,0.062309,3.523051,10.361713,0.024311,-3.132713,1016587484,31687.16,32082,32082
240,-363081.5319,102127.6909,189744.2184,33875957.2019,5601.1471,1999,0.062889,3.491109,10.378784,0.024286,-3.090523,1007190575,31686.61,31786,31786
241,-371469.9390,117807.6514,195515.0008,34792999.5303,5619.3776,1999,0.062479,3.536563,10.307740,0.024519,-3.157711,1013847732,31687.69,31995,31995
242,-384311.3089,197563.3446,210585.4771,35658745.7156,5905.5772,1999,0.062299,3.581900,12.069309,0.025029,-3.248331,1016785539,31688.40,32087,32087
243,-385518.8536,164874.9301,205616.2832,35675848.6224,5763.4588,1999,0.062266,3.593473,11.685740,0.025032,-3.239615,1017325851,31688.45,32104,32104
244,-380561.5791,159518.4553,205776.7181,35758578.7254,5754.6112,1999,0.062856,3.551417,10.577158,0.024772,-3.242277,1007799689,31688.82,31803,31803
245,-423159.9170,250248.7942,227831.2632,37965827.3007,6000.9561,1999,0.062453,3.792508,11.110082,0.026476,-3.462863,1014320126,31689.58,32008,32008
246,-373540.3855,121481.0043,196726.9161,34871100.2094,5641.5460,1999,0.062755,3.556949,9.254051,0.024581,-3.171664,1009383950,31687.82,31854,31854
247,-359594.3603,100892.6475,189366.8259,33928653.7476,5581.3245,1999,0.062502,3.463959,10.830467,0.024080,-3.081585,1013443695,31686.95,31983,31983
248,-367370.1556,351568.6170,222131.1010,34074534.0853,6518.9769,1999,0.062728,3.536054,12.599352,0.024590,-3.105691,1009788396,31686.59,31868,31868
249,-372854.6894,229099.4100,211551.6680,35121791.3633,6023.3735,1999,0.062015,3.536412,11.375175,0.024684,-3.185967,1021431319,31688.01,32234,32234
250,-370058.9781,67617.2775,187534.4107,34411138.9667,5449.8170,1999,0.062311,3.517207,10.862828,0.024525,-3.133278,1016561409,31687.34,32081,32081
251,-390248.6749,261202.1240,219765.6724,36012989.8789,6102.4001,1999,0.062510,3.621227,11.214109,0.025289,-3.273591,1013373594,31688.72,31979,31979
252,-367337.5465,138789.9848,196103.5656,34365414.3134,5706.4223,1998,0.062506,3.509274,10.286316,0.024450,-3.121611,1012890178,31687.48,31965,31965
253,-349608.9227,199776.6825,198398.1708,33255851.1529,5965.8124,1999,0.062264,3.413417,11.158538,0.023805,-3.014512,1017285926,31686.21,32105,32105
254,-363325.5512,355769.0166,224795.7834,34448078.1343,6525.6408,1999,0.062504,3.500633,10.404030,0.024289,-3.127781,1013427370,31687.43,31982,31982
255,-348723.0450,295825.7757,211029.6225,33330362.7019,6331.4529,1999,0.062309,3.421093,10.733529,0.023767,-3.018016,1016558009,31686.24,32082,32082
256,-371997.6388,178255.7834,203959.4486,34907455.8858,5842.8620,1999,0.062814,3.532224,11.312155,0.024593,-3.169006,1008431272,31687.76,31824,31824
257,-385375.9287,150330.5700,205672.9567,35908685.5087,5727.6660,1999,0.062453,3.610192,10.445748,0.025037,-3.265813,1014279258,31688.30,32008,32008
258,-360868.4492,138494.6272,194153.6918,33995403.6784,5711.1748,1999,0.062765,3.491460,13.471844,0.024154,-3.083641,1009190519,31686.73,31849,31849
259,-364581.1626,163669.9323,198849.3305,34258812.5263,5804.3264,1999,0.062436,3.495105,12.089340,0.024304,-3.110777,1014523004,31687.01,32017,32017
260,-330798.6354,233681.2759,198675.4444,32323045.7160,6146.5570,1999,0.062475,3.300864,10.409544,0.023011,-2.925009,1013876617,31686.61,31997,31997
261,-329575.5781,93397.3916,180459.5010,32342431.6172,5579.6516,1999,0.062038,3.283107,9.515254,0.022787,-2.918167,1020995032,31686.27,32222,32222
262,-354884.8844,142841.3546,193783.5747,33659136.0726,5757.2355,1999,0.062490,3.434067,11.223712,0.023912,-3.060415,1013615805,31686.39,31989,31989
263,-382288.9066,29435.4982,188503.0116,35527091.9154,5305.8948,1999,0.062439,3.586912,9.735816,0.024836,-3.235649,1014514529,31688.72,32015,32015
264,-359686.8496,90074.8026,187547.8614,33882533.8031,5535.2372,1999,0.062127,3.474257,11.663885,0.024050,-3.075475,1019575657,31687.46,32176,32176
265,-388762.5588,-29418.1987,180112.2791,35514436.2525,5071.5230,1999,0.062741,3.634113,9.714465,0.025073,-3.234279,1009589452,31687.31,31861,31861
266,-382901.3509,-148230.0915,162530.7995,34996504.4485,4644.2010,1999,0.062872,3.592133,13.635351,0.024818,-3.189226,1007516323,31687.89,31795,31795
267,-372355.3532,165216.9837,202368.5891,35058015.2049,5772.3915,1999,0.062610,3.529947,9.724583,0.024522,-3.170543,1011729411,31687.84,31928,31928
268,-367584.5372,293692.1881,218728.4277,34979392.6113,6253.0653,1999,0.062019,3.492963,10.900047,0.024452,-3.161789,1021368929,31688.04,32232,32232
269,-374569.8093,330679.3658,222857.0593,34786599.0902,6406.4055,1999,0.062586,3.565767,12.563763,0.024862,-3.165807,1012078731,31686.87,31940,31940
270,-374038.7603,44486.5373,187133.3101,34976280.1358,5350.2920,1999,0.062590,3.532808,13.327045,0.024542,-3.175368,1012043698,31687.76,31938,31938
271,-358520.3048,129846.3490,193547.4239,34059501.4492,5682.6265,1999,0.062779,3.459864,13.171997,0.024063,-3.086379,1008996573,31687.60,31842,31842
272,-376663.9440,149296.8030,201283.3515,35148796.2557,5726.6073,1999,0.062463,3.541902,12.989314,0.024733,-3.191363,1014129465,31688.57,32003,32003
273,-351195.7193,92655.4050,186665.6749,33668431.7034,5544.2343,1999,0.062557,3.411263,10.397169,0.023719,-3.043776,1012591919,31688.06,31955,31955
274,-348053.4073,141931.4537,191078.8491,33277665.6850,5741.9547,1999,0.062598,3.408089,10.968784,0.023623,-3.012254,1011873268,31686.39,31934,31934
275,-323809.1506,-6249.9846,164619.1473,31727169.0244,5188.5861,1999,0.062416,3.254645,10.411184,0.022584,-2.863767,1014823225,31686.49,32027,32027
276,-360619.4033,2121.0878,180820.6274,34825982.3447,5192.1185,1999,0.062655,3.451775,11.124651,0.023855,-3.138995,1011014532,31688.28,31905,31905
277,-402894.6242,71632.6352,197214.5076,36426461.1292,5414.0452,1999,0.062181,3.688970,11.314316,0.025723,-3.318799,1018699427,31687.80,32148,32148
278,-358664.1611,140739.9149,196065.9622,34266939.9386,5721.7237,1999,0.062430,3.464562,9.526287,0.023983,-3.102259,1014649153,31687.98,32020,32020
279,-367002.6024,161619.3577,201192.1411,34818782.7447,5778.2646,1999,0.062753,3.504190,15.143782,0.024263,-3.151068,1009428477,31688.23,31855,31855
280,-348476.8720,127904.4197,190085.7678,33330834.0779,5703.0006,1999,0.062525,3.404424,10.267370,0.023696,-3.023993,1013046479,31686.42,31971,31971
281,-383012.1699,168482.9259,208187.4229,36086935.8336,5769.0524,1999,0.062210,3.602686,12.065097,0.024828,-3.264308,1018261527,31688.97,32133,32133
282,-323419.3726,144142.3486,184412.1512,31787944.7007,5801.3235,1999,0.062720,3.287552,9.200629,0.022669,-2.872548,1009899602,31686.11,31872,31872
283,-344269.3600,150729.5117,189908.8383,32646307.1946,5817.1614,1999,0.062655,3.391075,10.225765,0.023556,-2.973851,1010920647,31685.34,31905,31905
284,-411183.1011,213127.4315,221389.7230,37535220.7167,5898.1863,1999,0.062364,3.715164,14.151606,0.026003,-3.418207,1015765080,31689.18,32054,32054
285,-366943.5775,84613.6756,190817.8131,34711934.4886,5497.1818,1999,0.062162,3.484870,14.088604,0.024267,-3.143407,1018975122,31686.52,32158,32158
286,-354224.5941,272248.9081,211536.2050,33942001.4471,6232.2844,1999,0.062726,3.443534,9.369012,0.023910,-3.076245,1009837961,31687.16,31869,31869
287,-398226.1849,139705.5382,206516.7871,36554206.6680,5649.6039,1999,0.062282,3.656561,13.153367,0.025512,-3.319051,1017094603,31689.14,32096,32096
288,-394424.3834,231566.3645,212131.3012,35303620.9909,6008.7689,1999,0.062553,3.696277,12.147096,0.025623,-3.227531,1012590863,31686.04,31957,31957
289,-398704.8055,396236.2552,240394.5379,36675125.1293,6554.7026,1999,0.062346,3.664253,12.088816,0.025699,-3.334632,1016027380,31688.47,32063,32063
290,-436026.1378,178973.8998,222030.7809,38673105.5878,5741.2193,1999,0.062100,3.854825,13.725884,0.026913,-3.531613,1020077692,31689.27,32190,32190
291,-357975.2073,142450.3352,195690.4079,34136146.2799,5732.6450,1999,0.062439,3.452409,9.861412,0.023926,-3.092890,1014460195,31687.03,32015,32015
292,-339533.5642,-12942.0258,167726.3840,32424751.5616,5172.7886,1998,0.062459,3.368776,10.865618,0.023286,-2.946554,1013611753,31686.26,31989,31989
293,-349298.8562,183101.3694,196530.3380,33271144.5336,5906.9305,1999,0.062696,3.414975,9.886179,0.023765,-3.017299,1010321814,31687.42,31884,31884
294,-377947.2528,146246.1218,199748.7684,34936671.3366,5717.4528,1999,0.062490,3.553543,12.156469,0.024821,-3.177648,1013660848,31687.79,31989,31989
295,-387419.9588,217014.1222,214306.9353,36093787.1237,5937.5021,1999,0.062317,3.621507,11.364279,0.025089,-3.271193,1016518564,31688.96,32078,32078
296,-374616.2654,315817.4179,223178.0116,35269372.2605,6327.8135,1999,0.062580,3.549507,12.865019,0.024721,-3.196296,1012231235,31688.67,31943,31943
297,-375468.1715,124930.2505,194792.7782,34473119.2601,5650.5701,1999,0.062282,3.555539,12.688792,0.024737,-3.142358,1017012733,31686.59,32096,32096
298,-409430.5790,267776.7307,223329.5168,36684031.6971,6087.9218,1999,0.062529,3.743031,17.017167,0.026106,-3.345499,1013027631,31687.81,31969,31969
299,-370601.6570,158594.8290,200352.3888,34634249.3594,5784.8053,1999,0.063104,3.528479,10.958264,0.024537,-3.151207,1003814348,31688.06,31678,31678
300,-368732.8168,214446.4109,208918.4685,35006020.0936,5968.0726,1999,0.062627,3.535773,11.451558,0.024419,-3.167951,1011430275,31687.40,31919,31919
301,-390604.1300,34070.5183,188989.9406,35592304.5838,5309.8540,1999,0.062330,3.624984,11.692723,0.025217,-3.248971,1016257593,31687.74,32071,32071
302,-391168.6157,127563.6372,202426.4203,35975265.3465,5626.8222,1999,0.061973,3.668071,10.949416,0.025249,-3.271448,1022137480,31688.29,32256,32256
303,-403066.6445,158044.5325,208287.1881,36401035.7844,5722.0127,1999,0.062443,3.705253,10.631429,0.025774,-3.319767,1014434741,31688.21,32013,32013
304,-360968.6877,267722.3387,212364.7281,34427486.6055,6168.4645,1999,0.063102,3.463984,11.372611,0.024141,-3.107717,1003832985,31687.65,31679,31679
305,-337967.9056,50372.2872,179008.7692,33126490.8779,5403.7951,1998,0.062259,3.344921,9.531697,0.023081,-2.988806,1016907402,31687.26,32092,32092
306,-394094.7457,172118.9254,208696.0691,36095014.5251,5781.8530,1997,0.062673,3.653668,11.548997,0.025392,-3.284823,1009699994,31687.80,31864,31864
307,-316234.7298,181662.8298,185628.6756,31122815.3004,5964.3922,1999,0.061944,3.239517,11.644319,0.022461,-2.810530,1022486920,31684.39,32271,32271
308,-387026.0963,405348.9857,237830.6615,35970818.5617,6611.7667,1999,0.062358,3.616054,11.227994,0.025269,-3.262283,1015834671,31688.39,32057,32057
309,-388441.4812,-110628.2123,168600.1570,35193663.8710,4790.6395,1999,0.062518,3.613035,10.863931,0.025039,-3.216895,1013229717,31688.19,31975,31975
310,-388075.7114,250251.3440,216916.9993,35773891.4350,6063.5561,1999,0.062959,3.609187,11.880566,0.025214,-3.249488,1006129813,31688.13,31751,31751
311,-343153.4023,182296.8952,196481.3870,33242224.1596,5910.5969,1998,0.062477,3.368312,11.136337,0.023445,-3.007223,1013361252,31687.34,31980,31980
312,-389624.3098,194186.2871,212641.5625,36361163.7492,5848.0406,1999,0.062344,3.624824,11.131269,0.025197,-3.292483,1016081303,31689.16,32064,32064
313,-326402.3758,174657.8726,189933.7606,32058412.0321,5924.6154,1997,0.062451,3.286317,11.149008,0.022827,-2.900368,1013244417,31686.66,31977,31977
314,-374322.3756,142549.4166,197996.3454,34599427.8172,5722.5324,1999,0.062720,3.568641,10.058696,0.024736,-3.153619,1009939255,31687.35,31872,31872
315,-365052.3886,-39893.7421,172830.4860,34250868.8126,5046.0176,1999,0.062152,3.506883,10.708113,0.024178,-3.110156,1019156643,31687.24,32163,32163
316,-421812.5194,247119.3693,222353.8727,36819092.8539,6039.0916,1999,0.062830,3.813185,15.423605,0.026531,-3.389999,1008182568,31687.91,31816,31816
317,-357602.0948,266809.7380,209218.1771,33530168.0941,6239.6996,1999,0.062584,3.473080,12.381796,0.024136,-3.059677,1012073756,31685.73,31941,31941
318,-391223.1507,160867.1559,208225.1891,36260013.7586,5742.5568,1999,0.062559,3.615085,11.432850,0.025269,-3.292971,1012549977,31687.74,31954,31954
319,-350140.6696,114517.8261,190231.3081,33710023.5810,5643.1675,1999,0.062412,3.408862,9.532665,0.023588,-3.052671,1014909855,31687.22,32029,32029
320,-419340.2321,53840.5181,200219.9333,37493612.1937,5340.1079,1999,0.061938,3.764603,13.881424,0.026215,-3.420703,1022705172,31688.21,32274,32274
321,-400950.5755,299212.3342,229732.4945,36996731.9720,6209.5348,1999,0.062438,3.693428,11.200917,0.025702,-3.363161,1014557762,31689.09,32016,32016
322,-384619.9373,133908.0399,199819.7917,35174337.5148,5680.8402,1999,0.062473,3.593027,12.397601,0.025064,-3.212261,1013889507,31686.03,31998,31998
323,-338432.8121,183690.4846,195643.5124,33044544.1777,5920.5995,1999,0.062500,3.322021,10.712574,0.023256,-2.984994,1013464068,31686.60,31984,31984
324,-363188.5802,99845.8570,189398.3940,33970902.8419,5575.3123,1999,0.062672,3.515588,10.681842,0.024294,-3.090107,1010688235,31686.99,31896,31896
325,-391270.2883,323776.2729,226393.7851,35652288.7870,6350.0491,1999,0.061935,3.641108,12.090533,0.025485,-3.256353,1022752222,31687.70,32276,32276
326,-435498.0824,233937.0336,230046.4348,38921197.7718,5910.5693,1999,0.062718,3.873997,12.096468,0.026873,-3.544372,1010055113,31689.99,31873,31873
327,-328600.7422,264306.5581,200876.9379,32089208.7667,6259.9530,1999,0.062426,3.302058,10.977927,0.022989,-2.897602,1014661829,31686.40,32022,32022
328,-347602.6173,134623.9235,190062.6570,33233256.7071,5719.0500,1999,0.062490,3.395445,10.598175,0.023683,-3.010438,1013628140,31686.77,31989,31989
329,-376446.2607,277831.5732,217551.8199,35002701.9751,6215.2865,1998,0.062323,3.586357,11.567084,0.024870,-3.189014,1015889099,31688.11,32059,32059
330,-383243.6508,208330.9001,210326.3361,35420387.5643,5938.0021,1999,0.062412,3.624840,12.272821,0.024996,-3.223990,1014914450,31687.36,32029,32029
331,-334178.2969,125521.1994,187414.2606,32953801.7537,5687.1818,1999,0.062704,3.312012,10.678497,0.022954,-2.965938,1010200110,31687.58,31880,31880
332,-388301.3488,72181.3263,194899.4766,35772117.4711,5448.3629,1999,0.062692,3.621757,10.900177,0.025116,-3.259690,1010422686,31688.60,31886,31886
333,-345185.3735,39098.0021,178264.7086,33188203.0005,5371.3275,1999,0.062365,3.381696,12.278099,0.023463,-3.011307,1015682312,31687.59,32053,32053
334,-425343.7823,227110.5469,224659.8968,37941650.1550,5921.1947,1999,0.062781,3.803929,14.060381,0.026507,-3.463652,1009020895,31689.36,31841,31841
335,-346206.2107,94831.3785,182685.1200,32631156.0209,5598.4875,1999,0.062905,3.414394,10.250275,0.023670,-2.975835,1006923989,31686.20,31778,31778
336,-389687.5255,115251.1346,199776.5172,35673812.5019,5600.0888,1999,0.062621,3.633801,14.338529,0.025195,-3.253603,1011539850,31687.86,31922,31922
337,-390448.7717,256833.7393,220044.8253,36095575.4836,6096.1717,1999,0.062360,3.639432,12.164502,0.025250,-3.285401,1015806397,31688.50,32056,32056
338,-337949.1859,379918.4018,218875.4560,32591515.8684,6715.7188,1999,0.062508,3.346020,9.985902,0.023411,-2.958370,1013333219,31686.47,31980,31980
339,-352259.3680,294675.4116,214550.5139,34099011.6638,6291.9863,1999,0.062395,3.405328,11.693744,0.023796,-3.074864,1015211034,31687.72,32038,32038
340,-365275.4553,203074.5473,205388.7184,34456238.8681,5960.8572,1999,0.062836,3.474241,12.709695,0.024351,-3.133106,1008079090,31687.65,31813,31813
341,-400105.1484,-50400.1429,180719.4194,36144553.9912,4999.9073,1999,0.062545,3.684925,10.968041,0.025499,-3.300270,1012781694,31688.05,31961,31961
342,-400125.3733,150727.9276,208423.4349,36536749.1253,5704.4877,1999,0.063080,3.678161,10.911454,0.025542,-3.329395,1004207987,31688.48,31690,31690
343,-369250.5896,80824.9288,186567.0637,33967974.6887,5492.4400,1999,0.062747,3.515063,13.070477,0.024553,-3.095177,1009479881,31686.86,31858,31858
344,-378349.1972,107191.9138,197123.6043,35435030.3925,5562.9585,1999,0.062218,3.551817,10.525823,0.024710,-3.211012,1018108005,31688.13,32129,32129
345,-369721.7525,383174.5464,224617.6211,33583079.6513,6688.4164,1999,0.063014,3.558133,10.667070,0.024863,-3.088558,1005176261,31686.04,31723,31723
346,-397330.3441,310019.1878,224059.6372,35560893.0697,6300.7314,1998,0.062399,3.686191,11.791266,0.025798,-3.259316,1014591581,31686.18,32020,32020
347,-321403.8885,346729.3822,210189.3555,31757510.9723,6618.5715,1999,0.062364,3.278358,10.214802,0.022752,-2.868049,1015643003,31685.37,32054,32054
348,-425399.4571,247459.5603,227578.7426,37925491.9534,6000.6800,1999,0.062757,3.824534,12.826319,0.026618,-3.468292,1009414557,31689.78,31853,31853
349,-386110.6490,91955.6307,193782.9492,35106563.0447,5519.8496,1999,0.062430,3.618105,10.544455,0.025138,-3.205254,1014598148,31686.39,32020,32020
350,-293749.2602,80611.4129,167230.3200,29931753.8605,5587.0538,1999,0.062604,3.093886,9.347715,0.021460,-2.694216,1011681224,31683.36,31931,31931
351,-374833.9508,25771.6255,184356.3566,34901300.9809,5282.2202,1999,0.062098,3.551875,13.069063,0.024566,-3.171419,1020056685,31687.64,32191,32191
352,-412423.6624,336967.1521,235914.0276,37329539.9433,6319.7679,1999,0.062694,3.772500,11.413103,0.026145,-3.402096,1010388140,31688.51,31885,31885
353,-436364.3526,-59579.5834,192613.8685,38884932.1764,4953.4320,1999,0.062329,3.852531,11.177367,0.026692,-3.545610,1016341919,31689.38,32072,32072
354,-376059.9680,93235.3428,194371.7386,35166612.7598,5527.1669,1998,0.062079,3.544477,11.454267,0.024637,-3.193507,1019897278,31688.59,32185,32185
355,-376522.1391,105831.3209,193825.8586,34784131.8122,5572.2494,1999,0.062263,3.555646,12.345634,0.024743,-3.164396,1017354039,31687.35,32106,32106
356,-388041.0522,261393.9036,217339.3543,35458488.7192,6129.4026,1999,0.062420,3.623158,11.008814,0.025310,-3.235722,1014787607,31687.36,32025,32025
357,-383852.8555,195404.0818,208222.6115,35319612.4849,5895.3821,1999,0.062307,3.606217,11.320010,0.025099,-3.218866,1016629227,31687.47,32083,32083
358,-362639.9238,68310.8525,186890.2212,34235322.1111,5458.9883,1998,0.062716,3.479966,11.372860,0.024137,-3.109935,1009516256,31688.00,31858,31858
359,-355215.2565,131101.8986,192868.0817,33879781.0635,5692.7192,1999,0.062195,3.423804,9.950583,0.023937,-3.069150,1018465574,31687.43,32141,32141
360,-365754.7264,107716.2501,191714.6474,34286774.8871,5591.5042,1998,0.062469,3.511377,10.813683,0.024347,-3.112906,1013486135,31687.29,31984,31984
361,-338238.4326,299925.3058,210775.9683,33035316.0110,6380.3224,1999,0.062247,3.337136,12.582268,0.023270,-2.988594,1017563377,31685.97,32114,32114
362,-369066.0761,178455.7210,204178.7595,34916976.1875,5847.5499,1999,0.062292,3.496669,10.939047,0.024424,-3.166721,1016902812,31688.10,32091,32091
363,-398929.7861,344132.9256,233105.8194,36491930.5446,6387.8730,1998,0.062373,3.685508,10.706340,0.025707,-3.326563,1015061977,31688.01,32033,32033
364,-412074.2727,121279.3274,206026.3348,36953252.5109,5575.3234,1999,0.062313,3.753010,12.218111,0.026006,-3.369025,1016568231,31688.54,32080,32080
365,-354801.1316,24960.6532,179087.6691,33785755.0730,5300.6857,1999,0.062141,3.443157,11.696438,0.023815,-3.064421,1019312756,31686.18,32169,32169
366,-382648.2754,117303.8530,199869.5780,35668308.6499,5603.5620,1999,0.062557,3.582419,11.076782,0.024908,-3.238786,1012622899,31689.03,31955,31955
367,-386354.7051,225669.8120,214631.5999,35807519.4034,5994.0371,1999,0.062152,3.595749,10.188617,0.025175,-3.258482,1019169120,31687.63,32163,32163
368,-346889.5524,166471.0558,196313.4181,33676824.5292,5829.3328,1999,0.062724,3.369043,11.825875,0.023492,-3.039475,1009884283,31687.61,31870,31870
369,-361752.5021,225201.0766,210094.9587,34881918.6270,6023.0333,1999,0.062765,3.451942,10.168505,0.024097,-3.152843,1009247312,31688.51,31849,31849
370,-379411.5628,79667.3494,193764.4469,35376693.4508,5477.1780,1999,0.061952,3.571529,11.355748,0.024824,-3.215065,1022487914,31688.35,32267,32267
371,-400848.2449,178635.6861,212468.1068,36688781.1046,5791.0920,1999,0.062276,3.695035,13.416773,0.025554,-3.337153,1017176702,31688.73,32099,32099
372,-350804.1979,93916.0069,186163.8654,33377929.7970,5577.4539,1998,0.062402,3.418155,11.875946,0.023794,-3.033935,1014556584,31687.07,32018,32018
373,-401742.7953,184892.2140,211767.3614,36349333.9067,5825.8939,1999,0.062655,3.674956,11.758346,0.025695,-3.317972,1011027594,31688.69,31905,31905
374,-398236.4757,44139.0120,190920.3381,35729928.0745,5343.4291,1999,0.062557,3.673060,12.282291,0.025536,-3.271369,1012563517,31687.17,31955,31955
375,-380231.9198,204309.3661,205204.0301,34431519.4191,5959.7727,1999,0.062459,3.598679,13.962313,0.025041,-3.154481,1014132128,31686.68,32005,32005
376,-379742.0229,242131.3713,216188.1472,35844178.2887,6031.3322,1999,0.062477,3.559676,9.627150,0.024795,-3.239138,1013909960,31688.65,31996,31996
377,-395800.6108,-37495.9808,181344.4889,36016249.2225,5035.0742,1999,0.062659,3.648393,12.839785,0.025323,-3.278237,1010956551,31688.45,31903,31903
378,-310030.5406,97201.6811,170631.9287,30243175.9141,5641.9977,1999,0.063296,3.196040,10.022326,0.022273,-2.740756,1000656668,31684.40,31582,31582
379,-366160.0813,308090.7154,217707.2988,34278447.9794,6351.1422,1999,0.062114,3.513876,11.926178,0.024489,-3.119281,1019769371,31686.59,32183,32183
380,-350970.2424,271870.1401,210535.0690,33764777.9305,6235.3459,1998,0.061798,3.413243,12.516616,0.023800,-3.057355,1024481186,31687.27,32331,32331
381,-341313.4305,88505.4098,186213.5165,33646527.2621,5534.4052,1999,0.062146,3.349750,9.969491,0.023220,-3.027586,1019273546,31687.92,32166,32166
382,-407315.6565,342187.6284,234758.5230,37014018.2559,6342.4220,1999,0.062181,3.710553,12.727947,0.025998,-3.367904,1018735175,31688.91,32148,32148
383,-331950.5200,311864.7524,211029.3408,32814239.3931,6431.0295,1998,0.062757,3.317614,10.498775,0.023031,-2.959981,1008831372,31687.39,31837,31837
384,-361157.2969,142202.2607,196148.6255,34270165.5871,5723.5972,1999,0.062162,3.457242,9.934612,0.024090,-3.105131,1018955400,31685.91,32158,32158
385,-405856.0017,185664.5265,213954.2003,36842317.4111,5807.2949,1999,0.062895,3.716733,11.615389,0.025761,-3.354084,1007163817,31688.76,31783,31783
386,-362224.0567,405799.9457,231572.0884,34640140.7695,6685.0793,1999,0.062596,3.455914,10.936886,0.024332,-3.131178,1011935538,31687.35,31935,31935
387,-365283.3481,90047.5629,190343.6934,34380723.3163,5536.3493,1998,0.062226,3.499852,10.732989,0.024278,-3.124284,1017457858,31687.62,32109,32109
388,-364756.9979,75929.4722,187483.5895,34126613.0065,5493.7649,1998,0.062013,3.494007,13.314062,0.024287,-3.108536,1020913336,31686.69,32219,32219
389,-341684.5776,158330.5216,192636.9871,33140220.5248,5812.7853,1999,0.062000,3.355522,10.199800,0.023428,-2.993815,1021646430,31686.82,32242,32242
390,-349303.4003,122627.4822,189103.9740,33304904.8071,5677.9617,1999,0.062596,3.421211,11.296681,0.023713,-3.021151,1011904010,31686.36,31935,31935
391,-421859.0698,163880.3739,216313.3236,37756163.7813,5729.2188,1999,0.062767,3.791488,11.274681,0.026443,-3.454121,1009214068,31688.46,31848,31848
392,-398673.0380,77199.3654,198296.8565,36494841.4626,5433.5585,1999,0.062559,3.650567,13.988068,0.025492,-3.316206,1012575132,31688.53,31954,31954
393,-423524.8955,5120.3044,194888.6001,37685625.1327,5171.4307,1999,0.062457,3.817265,12.904260,0.026419,-3.440341,1014216193,31688.31,32006,32006
394,-363405.2159,95104.2546,189162.1736,34075385.5116,5551.2849,1999,0.062574,3.477063,10.377305,0.024250,-3.095545,1012263057,31686.69,31946,31946
395,-356527.8467,144923.6121,194905.0537,33973856.7975,5736.9128,1999,0.062272,3.465379,12.282027,0.023907,-3.075095,1017186948,31687.08,32101,32101
396,-360762.1938,223767.0735,208385.8184,34645608.9305,6014.7830,1999,0.062414,3.489063,13.457022,0.024105,-3.129881,1014907448,31688.13,32028,32028
397,-358169.7780,63924.2613,184994.8411,34022379.0454,5437.4458,1999,0.062469,3.462445,10.014432,0.023983,-3.083581,1014004959,31687.65,32000,32000
398,-383833.0635,176004.9115,206808.1752,35726702.0028,5788.6165,1999,0.062484,3.575169,13.474930,0.025015,-3.233256,1013765155,31688.08,31992,31992
399,-365561.5558,389379.5576,229660.8822,34611980.1516,6635.3003,1999,0.062710,3.500344,12.844529,0.024453,-3.139747,1010117591,31687.98,31877,31877
