seed,user_pnl,arb_profit,lp_profit_value,total_volume,lp_profit_per_1m_vol,arb_trade_count,intervention_rate,avg_spread_pct,max_spread_pct,rmse_price,impermanent_loss_pct,total_compute_units,avg_cu_per_swap,total_swaps,successful_swaps
228,-726788.3889,0.0000,726788.3889,181481802.7226,4004.7453,0,0.000000,35.475090,87.911700,0.313860,-11.356069,3912272155,30687.14,127489,127489
229,-754559.2820,0.0000,754559.2820,188996997.8256,3992.4406,0,0.000000,40.212113,92.205759,0.297488,-11.789989,3939351642,30687.48,128370,128370
230,-692518.6004,0.0000,692518.6004,171277984.3258,4043.2435,0,0.000000,37.887635,90.969706,0.256856,-10.820603,3935284685,30685.44,128246,128246
231,-693407.9165,0.0000,693407.9165,171988149.3669,4031.7192,0,0.000000,36.566175,88.857166,0.243109,-10.834499,3936125436,30686.49,128269,128269
232,-712418.4403,0.0000,712418.4403,177050772.6844,4023.8087,0,0.000000,39.746991,91.841551,0.255743,-11.131538,3927118996,30686.61,127975,127975
233,-712057.0766,0.0000,712057.0766,178362840.5558,3992.1829,0,0.000000,38.252965,94.223622,0.278276,-11.125892,3923061043,30686.79,127842,127842
234,-711377.2784,0.0000,711377.2784,178078647.7549,3994.7365,0,0.000000,37.983487,107.641935,0.271530,-11.115270,3930512486,30686.99,128084,128084
235,-748304.7093,0.0000,748304.7093,185244352.5056,4039.5548,0,0.000000,36.333224,76.372988,0.325888,-11.692261,3925288748,30687.42,127912,127912
236,-728327.3368,0.0000,728327.3368,181618112.8711,4010.2131,0,0.000000,38.605545,90.302242,0.250616,-11.380115,3934066669,30687.19,128199,128199
237,-750037.1296,0.0000,750037.1296,185869730.9863,4035.2839,0,0.000000,40.312280,106.008415,0.302187,-11.719330,3917827206,30687.14,127670,127670
238,-730392.7806,0.0000,730392.7806,182122010.3697,4010.4586,0,0.000000,38.586383,85.350910,0.322264,-11.412387,3924998195,30687.06,127904,127904
239,-765007.2055,0.0000,765007.2055,188206734.2816,4064.7175,0,0.000000,39.033760,111.542824,0.266760,-11.953238,3933136189,30687.35,128168,128168
240,-676902.2340,0.0000,676902.2340,168931013.2709,4006.9743,0,0.000000,40.430629,134.333760,0.287113,-10.576597,3913970338,30685.53,127551,127551
241,-738482.3315,0.0000,738482.3315,186021497.3024,3969.8763,0,0.000000,37.699840,84.400591,0.313245,-11.538786,3920753238,30686.98,127766,127766
242,-750232.1601,0.0000,750232.1601,184631348.1849,4063.4062,0,0.000000,38.534142,99.325894,0.247719,-11.722378,3927001034,30687.13,127969,127969
243,-748544.6239,0.0000,748544.6239,186108167.1926,4022.0944,0,0.000000,37.913119,91.625252,0.324365,-11.696010,3919060911,30687.43,127709,127709
244,-755458.4810,0.0000,755458.4810,189439397.5330,3987.8636,0,0.000000,37.967767,76.153674,0.268786,-11.804039,3926123745,30687.95,127937,127937
245,-756738.7114,0.0000,756738.7114,189229350.4096,3999.0557,0,0.000000,40.325361,93.699488,0.303535,-11.824042,3920285405,30687.17,127750,127750
246,-763982.3827,0.0000,763982.3827,188592269.6229,4050.9740,0,0.000000,38.328186,103.155356,0.256402,-11.937225,3928180926,30687.71,128005,128005
247,-701311.0221,0.0000,701311.0221,174742639.7437,4013.3938,0,0.000000,38.104688,75.126762,0.289754,-10.957985,3930887696,30686.33,128099,128099
248,-736129.7763,0.0000,736129.7763,182342762.8404,4037.0660,0,0.000000,40.705751,90.911058,0.370324,-11.502028,3923828945,30686.80,127867,127867
249,-717637.0807,0.0000,717637.0807,180125288.8272,3984.0995,0,0.000000,35.392501,79.210386,0.290772,-11.213079,3940091566,30687.03,128396,128396
250,-719699.6915,0.0000,719699.6915,178504108.2340,4031.8383,0,0.000000,39.244843,99.855556,0.280531,-11.245308,3924128982,30686.75,127877,127877
251,-749441.6171,0.0000,749441.6171,188211852.7186,3981.9045,0,0.000000,37.930212,82.283777,0.292488,-11.710025,3912093345,30687.66,127481,127481
252,-733676.9157,0.0000,733676.9157,184526162.0037,3976.0049,0,0.000000,37.276121,97.699350,0.275577,-11.463702,3926216569,30687.47,127942,127942
253,-704353.0146,0.0000,704353.0146,175563568.8267,4011.9543,0,0.000000,37.330353,80.306474,0.257697,-11.005516,3942275293,30685.87,128472,128472
254,-719416.6192,0.0000,719416.6192,179184601.1101,4014.9467,0,0.000000,35.604291,80.422956,0.300685,-11.240885,3919568677,30686.60,127729,127729
255,-673649.2260,0.0000,673649.2260,167817902.5075,4014.1678,0,0.000000,38.540082,87.963463,0.256268,-10.525769,3925034620,30684.71,127915,127915
256,-714571.0361,0.0000,714571.0361,177750929.7671,4020.0692,0,0.000000,37.516876,94.116677,0.286337,-11.165172,3921842818,30686.63,127803,127803
257,-721767.4583,0.0000,721767.4583,179332484.7381,4024.7446,0,0.000000,38.239996,94.529288,0.323836,-11.277617,3933411142,30686.86,128179,128179
258,-726892.9378,0.0000,726892.9378,181375612.7987,4007.6663,0,0.000000,38.987408,87.173818,0.258126,-11.357702,3917567294,30687.03,127662,127662
259,-742193.5787,0.0000,742193.5787,182800036.0149,4060.1391,0,0.000000,40.702220,103.313432,0.289081,-11.596775,3931325369,30686.39,128113,128113
260,-691925.8672,0.0000,691925.8672,174002612.8731,3976.5257,0,0.000000,38.479971,109.918771,0.279839,-10.811342,3935862492,30686.59,128260,128260
261,-702025.3174,0.0000,702025.3174,174482637.9566,4023.4680,0,0.000000,37.958167,99.838796,0.304508,-10.969146,3937565316,30685.75,128319,128319
262,-727855.3520,0.0000,727855.3520,178934887.4345,4067.7107,0,0.000000,37.642297,83.917957,0.325085,-11.372740,3926518671,30686.00,127958,127958
263,-742811.7322,0.0000,742811.7322,185032347.4358,4014.4966,0,0.000000,38.504719,93.271124,0.294288,-11.606433,3927877626,30687.26,127997,127997
264,-728745.2011,0.0000,728745.2011,179807613.7753,4052.9163,0,0.000000,39.276342,93.518508,0.255206,-11.386644,3934737951,30686.92,128222,128222
265,-720718.6402,0.0000,720718.6402,180167193.2677,4000.2768,0,0.000000,36.764559,89.981994,0.297043,-11.261229,3929122133,30686.68,128040,128040
266,-727339.0710,0.0000,727339.0710,183031124.9858,3973.8546,0,0.000000,37.802030,86.150385,0.265702,-11.364673,3922747416,30687.22,127830,127830
267,-707226.0013,0.0000,707226.0013,176379374.6864,4009.6865,0,0.000000,35.949279,86.804186,0.264425,-11.050406,3926779947,30686.36,127965,127965
268,-735911.5155,0.0000,735911.5155,180979493.4893,4066.2702,0,0.000000,38.103852,101.727361,0.285913,-11.498617,3937367587,30686.84,128308,128308
269,-721690.9402,0.0000,721690.9402,181270991.9967,3981.2820,0,0.000000,36.889135,90.676094,0.276354,-11.276421,3924213433,30686.69,127880,127880
270,-695847.2329,0.0000,695847.2329,174508302.2326,3987.4735,0,0.000000,35.872313,96.359584,0.297670,-10.872613,3922436295,30686.23,127824,127824
271,-739586.6789,0.0000,739586.6789,184616123.0453,4006.0785,0,0.000000,37.967172,94.653396,0.288106,-11.556042,3914109567,30687.35,127548,127548
272,-744276.1273,0.0000,744276.1273,184893777.2022,4025.4255,0,0.000000,34.426935,87.928176,0.247519,-11.629314,3928257241,30687.59,128008,128008
273,-756724.1139,0.0000,756724.1139,187088122.4211,4044.7470,0,0.000000,36.932440,86.010594,0.286951,-11.823814,3912673141,30687.87,127499,127499
274,-704527.7995,0.0000,704527.7995,174266929.7708,4042.8084,0,0.000000,34.142757,77.812691,0.281701,-11.008247,3918483876,30686.03,127696,127696
275,-707344.5451,0.0000,707344.5451,177425233.7072,3986.7190,0,0.000000,38.175042,110.491078,0.277351,-11.052259,3943247758,30686.75,128500,128500
276,-703548.7949,0.0000,703548.7949,176690959.8496,3981.8041,0,0.000000,39.021663,97.442227,0.289041,-10.992950,3928960154,30686.13,128037,128037
277,-747059.9667,0.0000,747059.9667,184645277.3344,4045.9197,0,0.000000,37.323500,72.434315,0.251702,-11.672812,3936668286,30686.42,128287,128287
278,-736856.6806,0.0000,736856.6806,184944886.1862,3984.1960,0,0.000000,36.134030,90.851792,0.321224,-11.513386,3929168140,30687.28,128039,128039
279,-752782.1687,0.0000,752782.1687,187656719.3054,4011.4853,0,0.000000,40.227007,132.238686,0.310944,-11.762221,3927656529,30687.93,127987,127987
280,-746536.8910,0.0000,746536.8910,187098940.8400,3990.0648,0,0.000000,35.874568,91.068654,0.262368,-11.664639,3935027234,30687.26,128230,128230
281,-756898.3498,0.0000,756898.3498,189025195.8937,4004.2194,0,0.000000,36.171586,75.153377,0.289045,-11.826537,3929814197,30687.53,128059,128059
282,-680362.2438,0.0000,680362.2438,169279547.8408,4019.1639,0,0.000000,33.968454,79.337197,0.255588,-10.630660,3934386280,30685.61,128216,128216
283,-694520.7528,0.0000,694520.7528,174465967.1762,3980.8380,0,0.000000,37.977285,99.351918,0.260674,-10.851887,3911344676,30686.12,127463,127463
284,-722084.2636,0.0000,722084.2636,180659939.8038,3996.9252,0,0.000000,36.278466,88.721525,0.264563,-11.282567,3926090434,30687.21,127939,127939
285,-747469.8209,0.0000,747469.8209,185348556.6678,4032.7793,0,0.000000,38.288707,91.357382,0.292616,-11.679216,3935351394,30687.15,128241,128241
286,-734144.2160,0.0000,734144.2160,184227318.3192,3984.9911,0,0.000000,35.072903,77.100884,0.260512,-11.471003,3914083693,30686.90,127549,127549
287,-695601.2288,0.0000,695601.2288,172528626.1144,4031.8018,0,0.000000,37.147914,89.721952,0.276149,-10.868769,3938045966,30686.15,128333,128333
288,-733706.3180,0.0000,733706.3180,181095192.9616,4051.4953,0,0.000000,37.271048,80.877297,0.287570,-11.464161,3928236817,30686.47,128012,128012
289,-731817.5977,0.0000,731817.5977,182003793.9656,4020.8920,0,0.000000,40.830533,90.630983,0.290377,-11.434650,3923192110,30686.86,127846,127846
290,-765388.4383,0.0000,765388.4383,192699742.9512,3971.9225,0,0.000000,39.056737,95.116432,0.281825,-11.959194,3940978730,30688.20,128420,128420
291,-719256.3555,0.0000,719256.3555,180505722.6801,3984.6734,0,0.000000,38.000845,77.100615,0.253476,-11.238381,3939573378,30686.58,128381,128381
292,-695633.4719,0.0000,695633.4719,174325887.4997,3990.4198,0,0.000000,34.904992,79.520970,0.316927,-10.869273,3922509583,30686.08,127827,127827
293,-719463.5484,0.0000,719463.5484,180681948.9517,3981.9337,0,0.000000,38.343833,102.502127,0.274773,-11.241618,3929783068,30686.33,128063,128063
294,-731228.8336,0.0000,731228.8336,183876656.6072,3976.7355,0,0.000000,37.037499,88.849763,0.263506,-11.425451,3924346208,30687.24,127882,127882
295,-725849.1313,0.0000,725849.1313,180112466.6471,4029.9772,0,0.000000,37.233376,81.943912,0.277896,-11.341393,3928958245,30686.84,128034,128034
296,-709220.2063,0.0000,709220.2063,178525247.5839,3972.6605,0,0.000000,37.464236,90.538010,0.301503,-11.081566,3930583822,30686.59,128088,128088
297,-747678.7290,0.0000,747678.7290,186084790.6860,4017.9465,0,0.000000,37.947125,91.315061,0.281697,-11.682480,3943272598,30687.19,128499,128499
298,-726425.9434,0.0000,726425.9434,180742763.7349,4019.1149,0,0.000000,39.549226,110.898818,0.265709,-11.350405,3928391026,30686.96,128015,128015
299,-707384.8750,0.0000,707384.8750,176432773.5354,4009.3734,0,0.000000,34.949657,83.631327,0.302266,-11.052889,3917962152,30686.51,127677,127677
300,-759519.3926,0.0000,759519.3926,187634318.2176,4047.8703,0,0.000000,37.382148,93.290356,0.314164,-11.867491,3926819617,30687.15,127963,127963
301,-756639.9527,0.0000,756639.9527,188366386.7271,4016.8523,0,0.000000,39.135647,97.934171,0.276329,-11.822499,3924847525,30687.33,127898,127898
302,-739252.1981,0.0000,739252.1981,184634632.3365,4003.8653,0,0.000000,42.066000,94.096103,0.290878,-11.550816,3930752662,30687.19,128091,128091
303,-725620.8195,0.0000,725620.8195,182103138.8759,3984.6695,0,0.000000,38.049043,84.677395,0.297702,-11.337825,3935012140,30686.66,128232,128232
304,-705092.0030,0.0000,705092.0030,176879017.1023,3986.2953,0,0.000000,37.569388,84.891953,0.321904,-11.017063,3923714235,30685.66,127868,127868
305,-686626.6771,0.0000,686626.6771,171067779.4496,4013.7697,0,0.000000,38.037662,86.330041,0.264930,-10.728542,3946500424,30686.04,128609,128609
306,-728891.2496,0.0000,728891.2496,182401199.6431,3996.0880,0,0.000000,39.029018,99.771809,0.310461,-11.388926,3932324325,30686.52,128145,128145
307,-691543.8926,0.0000,691543.8926,173924727.9969,3976.1102,0,0.000000,38.439415,103.243202,0.290036,-10.805373,3940208183,30686.02,128404,128404
308,-745047.9596,0.0000,745047.9596,185059277.6503,4025.9963,0,0.000000,37.059438,82.296787,0.281249,-11.641374,3935194524,30687.13,128236,128236
309,-733519.0132,0.0000,733519.0132,181809478.8372,4034.5477,0,0.000000,35.666781,86.423722,0.328564,-11.461235,3918665758,30686.74,127699,127699
310,-755593.3158,0.0000,755593.3158,189816762.7248,3980.6459,0,0.000000,37.685018,91.067097,0.366540,-11.806146,3928160947,30687.08,128007,128007
311,-732918.9838,0.0000,732918.9838,180991661.5271,4049.4627,0,0.000000,37.087288,103.719481,0.300094,-11.451859,3925803847,30686.88,127931,127931
312,-697128.7402,0.0000,697128.7402,175249530.0811,3977.9207,0,0.000000,35.812624,84.718780,0.319150,-10.892637,3931717007,30686.57,128125,128125
313,-695962.0713,0.0000,695962.0713,175046525.5787,3975.8691,0,0.000000,37.013956,95.184367,0.312875,-10.874407,3933286590,30686.61,128176,128176
314,-704647.6379,0.0000,704647.6379,175810666.1906,4007.9914,0,0.000000,37.835901,98.394123,0.268831,-11.010119,3925009283,30686.19,127908,127908
315,-720108.4350,0.0000,720108.4350,181487494.7082,3967.8130,0,0.000000,37.210845,88.910115,0.299370,-11.251694,3941358715,30687.10,128437,128437
316,-747228.1955,0.0000,747228.1955,184932851.6997,4040.5379,0,0.000000,35.815020,84.841730,0.262651,-11.675441,3923965223,30687.14,127870,127870
317,-748373.0971,0.0000,748373.0971,185157124.9155,4041.8272,0,0.000000,39.725575,100.817935,0.260868,-11.693330,3925073959,30687.42,127905,127905
318,-749852.5114,0.0000,749852.5114,185871824.0532,4034.2452,0,0.000000,36.091442,105.723918,0.307741,-11.716445,3930139847,30687.20,128071,128071
319,-713693.4811,0.0000,713693.4811,179451321.2297,3977.0868,0,0.000000,35.889944,93.572634,0.268004,-11.151461,3923259220,30686.66,127849,127849
320,-739871.7820,0.0000,739871.7820,185500714.5390,3988.5118,0,0.000000,37.917724,118.305741,0.342102,-11.560497,3943827638,30686.49,128520,128520
321,-725516.9778,0.0000,725516.9778,182069142.4278,3984.8432,0,0.000000,39.882115,94.425319,0.286326,-11.336203,3922952751,30687.39,127836,127836
322,-715417.2999,0.0000,715417.2999,178333012.7789,4011.6930,0,0.000000,39.668045,106.935435,0.270073,-11.178395,3931622601,30686.07,128124,128124
323,-685215.4727,0.0000,685215.4727,171679528.3103,3991.2474,0,0.000000,39.718551,98.116374,0.291908,-10.706492,3924673959,30686.45,127896,127896
324,-688247.1790,0.0000,688247.1790,173285283.5709,3971.7578,0,0.000000,36.918365,94.077000,0.273212,-10.753862,3933083316,30685.98,128172,128172
325,-737398.2380,0.0000,737398.2380,184941485.4992,3987.1976,0,0.000000,36.457515,88.389994,0.322198,-11.521847,3936087492,30686.91,128266,128266
326,-746213.7907,0.0000,746213.7907,187306749.4945,3983.9130,0,0.000000,38.171003,93.491892,0.281231,-11.659590,3912823187,30687.61,127505,127505
327,-705897.4357,0.0000,705897.4357,177221118.5510,3983.1451,0,0.000000,36.245868,102.833307,0.296992,-11.029647,3929379671,30686.29,128050,128050
328,-706893.3206,0.0000,706893.3206,177060416.3826,3992.3848,0,0.000000,39.038469,91.226437,0.277887,-11.045208,3919470239,30686.31,127727,127727
329,-708441.5353,0.0000,708441.5353,177409941.5098,3993.2460,0,0.000000,38.988311,98.832590,0.293291,-11.069399,3927340130,30686.90,127981,127981
330,-717553.5981,0.0000,717553.5981,179554819.8156,3996.2926,0,0.000000,37.365106,87.886440,0.253587,-11.211775,3926870720,30686.35,127968,127968
331,-696315.5186,0.0000,696315.5186,172519975.7571,4036.1443,0,0.000000,37.897830,95.300172,0.308333,-10.879930,3920807561,30686.45,127770,127770
332,-714870.7451,0.0000,714870.7451,177666101.7606,4023.6755,0,0.000000,39.218300,84.004792,0.272752,-11.169855,3926151085,30686.72,127943,127943
333,-711053.7353,0.0000,711053.7353,177232188.5886,4011.9898,0,0.000000,38.890409,89.157586,0.288469,-11.110215,3917921066,30686.67,127675,127675
334,-742677.2772,0.0000,742677.2772,187038474.0562,3970.7193,0,0.000000,38.849142,86.059072,0.280917,-11.604332,3925915381,30687.52,127932,127932
335,-692520.2088,0.0000,692520.2088,174175027.3999,3976.0017,0,0.000000,36.131950,78.156678,0.243350,-10.820628,3934193300,30686.26,128207,128207
336,-710740.6244,0.0000,710740.6244,177847728.8068,3996.3436,0,0.000000,37.659242,82.598510,0.285781,-11.105322,3912793444,30686.65,127508,127508
337,-721404.3987,0.0000,721404.3987,180889375.4439,3988.0971,0,0.000000,37.780744,86.512709,0.285508,-11.271944,3941944168,30686.64,128458,128458
338,-700931.8998,0.0000,700931.8998,173332985.2718,4043.8460,0,0.000000,37.813280,84.745244,0.254623,-10.952061,3933565056,30685.91,128188,128188
339,-735356.2758,0.0000,735356.2758,184463828.3425,3986.4524,0,0.000000,39.051531,93.075762,0.326014,-11.489942,3937012119,30686.70,128297,128297
340,-734349.3184,0.0000,734349.3184,183164374.5481,4009.2366,0,0.000000,37.795692,82.565746,0.280130,-11.474208,3933827329,30687.00,128192,128192
341,-709139.8253,0.0000,709139.8253,176521232.5671,4017.3061,0,0.000000,34.131847,82.880234,0.281369,-11.080310,3921079652,30686.66,127778,127778
342,-774029.5579,0.0000,774029.5579,190859292.8855,4055.4984,0,0.000000,39.380013,92.108855,0.291442,-12.094212,3923085128,30687.46,127840,127840
343,-731452.8943,0.0000,731452.8943,181321870.1451,4034.0026,0,0.000000,35.849789,110.638533,0.303190,-11.428951,3928728445,30686.96,128026,128026
344,-709290.6863,0.0000,709290.6863,177664511.6358,3992.3037,0,0.000000,34.572939,94.862498,0.244224,-11.082667,3933521619,30686.77,128183,128183
345,-697770.6954,0.0000,697770.6954,175068628.8241,3985.6981,0,0.000000,35.657738,96.688271,0.298843,-10.902667,3929529887,30685.79,128057,128057
346,-760183.4707,0.0000,760183.4707,188253096.7423,4038.0928,0,0.000000,39.218409,110.766656,0.272007,-11.877867,3931519533,30686.71,128118,128118
347,-734597.4569,0.0000,734597.4569,182674238.3933,4021.3522,0,0.000000,36.778364,92.677175,0.295442,-11.478085,3918081402,30686.49,127681,127681
348,-741084.2392,0.0000,741084.2392,185053945.9130,4004.6930,0,0.000000,38.615572,105.131304,0.319557,-11.579441,3925506987,30687.20,127920,127920
349,-710216.2815,0.0000,710216.2815,176079821.4827,4033.4905,0,0.000000,38.218088,112.787310,0.257536,-11.097129,3933369867,30686.30,128180,128180
350,-728081.8803,0.0000,728081.8803,181512507.2417,4011.1940,0,0.000000,38.123451,85.828537,0.280722,-11.376279,3929586320,30686.71,128055,128055
351,-758584.5704,0.0000,758584.5704,191042561.1987,3970.7621,0,0.000000,38.051377,97.744409,0.282284,-11.852884,3934956965,30687.91,128225,128225
352,-735536.1866,0.0000,735536.1866,183998810.6647,3997.5051,0,0.000000,37.785955,94.006931,0.303081,-11.492753,3918114685,30687.23,127679,127679
353,-729156.1089,0.0000,729156.1089,181788393.5454,4011.0157,0,0.000000,39.067566,101.139963,0.290996,-11.393064,3922014813,30686.53,127809,127809
354,-742602.6097,0.0000,742602.6097,186503541.1794,3981.7078,0,0.000000,39.542817,103.051795,0.287210,-11.603166,3935254036,30687.59,128236,128236
355,-725728.8588,0.0000,725728.8588,181431780.4453,4000.0096,0,0.000000,38.420080,92.864861,0.285511,-11.339513,3934612604,30686.66,128219,128219
356,-709421.6846,0.0000,709421.6846,177441546.6288,3998.0585,0,0.000000,39.967457,92.464234,0.287353,-11.084714,3933740327,30686.08,128193,128193
357,-716143.4022,0.0000,716143.4022,178742299.7303,4006.5693,0,0.000000,37.898605,94.869853,0.259277,-11.189741,3945722203,30686.67,128581,128581
358,-737279.0268,0.0000,737279.0268,181220222.5989,4068.4148,0,0.000000,35.961690,87.592142,0.354944,-11.519985,3922742974,30686.47,127833,127833
359,-717027.2090,0.0000,717027.2090,179619729.7271,3991.9179,0,0.000000,36.988448,94.469946,0.288766,-11.203550,3931033255,30686.98,128101,128101
360,-700540.6821,0.0000,700540.6821,175578201.3161,3989.9069,0,0.000000,38.330888,85.880402,0.301065,-10.945948,3934223312,30686.25,128208,128208
361,-731223.8146,0.0000,731223.8146,183373025.0948,3987.6302,0,0.000000,38.817362,99.866748,0.395535,-11.425372,3924982259,30686.22,127907,127907
362,-700362.3086,0.0000,700362.3086,174874172.6882,4004.9499,0,0.000000,38.098822,90.586709,0.257457,-10.943161,3929683261,30686.03,128061,128061
363,-719522.4991,0.0000,719522.4991,179668221.7676,4004.7288,0,0.000000,37.214464,159.238422,0.266049,-11.242539,3931591096,30686.79,128120,128120
364,-741542.2080,0.0000,741542.2080,184898337.6161,4010.5402,0,0.000000,38.682593,89.230619,0.263889,-11.586597,3938694378,30687.62,128348,128348
365,-711702.0849,0.0000,711702.0849,177663746.4799,4005.8937,0,0.000000,38.784725,105.979589,0.299296,-11.120345,3928850373,30685.99,128034,128034
366,-726579.0728,0.0000,726579.0728,180416368.3741,4027.2348,0,0.000000,36.502716,88.296444,0.286398,-11.352798,3913097442,30686.63,127518,127518
367,-727867.0458,0.0000,727867.0458,182653670.2397,3984.9571,0,0.000000,37.726162,87.688839,0.321775,-11.372923,3935906231,30686.70,128261,128261
368,-712051.0049,0.0000,712051.0049,178803154.5211,3982.3179,0,0.000000,38.363603,99.548018,0.289579,-11.125797,3915636159,30687.04,127599,127599
369,-724717.0318,0.0000,724717.0318,177640170.3087,4079.6912,0,0.000000,37.290308,101.860434,0.318391,-11.323704,3923768294,30687.04,127864,127864
370,-749716.2984,0.0000,749716.2984,187962576.5378,3988.6466,0,0.000000,39.526714,99.085018,0.267011,-11.714317,3938053771,30687.89,128326,128326
371,-714129.4150,0.0000,714129.4150,177910673.0881,4013.9774,0,0.000000,39.167405,95.793155,0.274408,-11.158272,3927814237,30686.77,127997,127997
372,-734004.2656,0.0000,734004.2656,184179171.0125,3985.2729,0,0.000000,39.430926,102.770576,0.314942,-11.468817,3928880820,30687.19,128030,128030
373,-738437.8208,0.0000,738437.8208,183198716.7899,4030.8024,0,0.000000,38.583558,93.100984,0.302964,-11.538091,3925392024,30686.78,127918,127918
374,-762916.0569,0.0000,762916.0569,191209614.2316,3989.9461,0,0.000000,38.699577,84.684292,0.278753,-11.920563,3922633922,30687.53,127825,127825
375,-702576.2452,0.0000,702576.2452,175680260.3900,3999.1758,0,0.000000,41.066300,96.374155,0.283711,-10.977754,3924488315,30686.20,127891,127891
376,-742166.8916,0.0000,742166.8916,184341055.6631,4026.0532,0,0.000000,37.646691,87.662552,0.263364,-11.596358,3924798010,30687.66,127895,127895
377,-765457.1243,0.0000,765457.1243,189395386.4817,4041.5827,0,0.000000,40.932030,99.571716,0.338156,-11.960268,3926256414,30687.78,127942,127942
378,-702096.7280,0.0000,702096.7280,176579436.3691,3976.0956,0,0.000000,39.038493,89.247555,0.275544,-10.970261,3914022803,30686.42,127549,127549
379,-698359.0743,0.0000,698359.0743,174839493.2990,3994.2868,0,0.000000,36.858590,97.810753,0.251134,-10.911861,3925425648,30686.57,127920,127920
380,-733217.1681,0.0000,733217.1681,180725272.9895,4057.0815,0,0.000000,39.626876,95.040834,0.323061,-11.456518,3943998709,30686.87,128524,128524
381,-733276.3894,0.0000,733276.3894,183184287.8281,4002.9437,0,0.000000,38.016510,90.271311,0.323155,-11.457444,3936099744,30687.01,128266,128266
382,-713312.6073,0.0000,713312.6073,176490558.1492,4041.6474,0,0.000000,37.538991,88.971496,0.278203,-11.145509,3936991938,30686.55,128297,128297
383,-733776.2474,0.0000,733776.2474,182196407.7841,4027.3914,0,0.000000,37.133866,89.381168,0.249265,-11.465254,3916715046,30687.56,127632,127632
384,-710948.8825,0.0000,710948.8825,178762261.9767,3977.0636,0,0.000000,36.218144,81.848099,0.260186,-11.108576,3928538915,30686.68,128021,128021
385,-749296.5722,0.0000,749296.5722,184805456.2922,4054.5154,0,0.000000,36.619344,76.849363,0.274923,-11.707759,3928961043,30687.34,128032,128032
386,-713884.0163,0.0000,713884.0163,176732156.5100,4039.3555,0,0.000000,36.977779,83.910891,0.321758,-11.154438,3926530831,30686.57,127956,127956
387,-684163.1374,0.0000,684163.1374,171026760.7363,4000.3280,0,0.000000,38.030278,82.983336,0.259234,-10.690049,3930218661,30686.13,128078,128078
388,-719450.3466,0.0000,719450.3466,180305707.4488,3990.1696,0,0.000000,37.626523,87.015568,0.303390,-11.241412,3933363517,30686.97,128177,128177
389,-692749.8801,0.0000,692749.8801,171106686.9512,4048.6429,0,0.000000,38.572305,101.507339,0.292474,-10.824217,3935674470,30685.85,128257,128257
390,-725256.2103,0.0000,725256.2103,182544105.2919,3973.0465,0,0.000000,36.442581,96.335887,0.309021,-11.332128,3916229332,30686.88,127619,127619
391,-763359.3622,0.0000,763359.3622,188831258.9925,4042.5476,0,0.000000,39.579156,120.464044,0.262202,-11.927490,3943348543,30687.54,128500,128500
392,-724492.2615,0.0000,724492.2615,181838577.6004,3984.2605,0,0.000000,37.132615,82.882317,0.283103,-11.320192,3921460558,30687.24,127788,127788
393,-724569.0836,0.0000,724569.0836,180007479.9376,4025.2165,0,0.000000,36.885810,98.416952,0.255481,-11.321392,3927564454,30687.21,127987,127987
394,-716188.6290,0.0000,716188.6290,179731377.3640,3984.7724,0,0.000000,37.090416,93.377732,0.278687,-11.190447,3929602518,30686.83,128055,128055
395,-715893.5249,0.0000,715893.5249,178965442.1676,4000.1774,0,0.000000,38.045677,86.648166,0.255374,-11.185836,3930111152,30686.97,128071,128071
396,-716342.1624,0.0000,716342.1624,180246544.2140,3974.2352,0,0.000000,38.981462,80.953906,0.283829,-11.192846,3941195422,30687.26,128431,128431
397,-697678.0047,0.0000,697678.0047,174244559.4586,4004.0160,0,0.000000,36.704113,81.708693,0.269131,-10.901219,3922421592,30687.07,127820,127820
398,-743567.5620,0.0000,743567.5620,185448164.9070,4009.5709,0,0.000000,38.737905,96.622653,0.246792,-11.618243,3936760586,30687.61,128285,128285
399,-739238.4673,0.0000,739238.4673,182927457.5289,4041.1564,0,0.000000,35.173428,88.597506,0.280455,-11.550601,3922355517,30687.04,127818,127818
400,-702866.9678,0.0000,702866.9678,174887689.2845,4018.9619,0,0.000000,39.327600,106.169351,0.235167,-10.982296,3922295401,30686.33,127819,127819
401,-730729.7985,0.0000,730729.7985,183108677.2207,3990.6891,0,0.000000,37.813402,96.341249,0.322879,-11.417653,3941275261,30686.45,128437,128437
402,-725038.7790,0.0000,725038.7790,181948252.6832,3984.8626,0,0.000000,37.569739,102.738146,0.266773,-11.328731,3928447191,30686.92,128017,128017
403,-710455.2215,0.0000,710455.2215,177025581.2270,4013.2913,0,0.000000,35.899233,83.587050,0.294914,-11.100863,3930884705,30686.78,128097,128097
404,-707796.3481,0.0000,707796.3481,177325329.0712,3991.5130,0,0.000000,36.928351,92.324751,0.280626,-11.059318,3924226800,30686.79,127880,127880
405,-690127.6468,0.0000,690127.6468,169587403.0483,4069.4511,0,0.000000,38.499452,98.486481,0.232248,-10.783244,3923464788,30686.11,127858,127858
406,-733709.6564,0.0000,733709.6564,182780762.9086,4014.1514,0,0.000000,37.264095,83.658158,0.284685,-11.464213,3936023804,30687.13,128263,128263
407,-678458.0463,0.0000,678458.0463,171204742.8381,3962.8461,0,0.000000,37.173477,87.688452,0.280430,-10.600907,3928270616,30686.02,128015,128015
