seed,user_pnl,arb_profit,lp_profit_value,total_volume,lp_profit_per_1m_vol,arb_trade_count,intervention_rate,avg_spread_pct,max_spread_pct,rmse_price,impermanent_loss_pct,total_compute_units,avg_cu_per_swap,total_swaps,successful_swaps
1021,-1270098.0228,0.0000,1270098.0228,144782817.8552,8772.4361,0,0.000000,10.406617,32.231590,0.139017,-19.845282,7498155430,58655.41,127834,127834
1022,-1316943.0133,0.0000,1316943.0133,147653367.6391,8919.1532,0,0.000000,10.666994,33.759264,0.151987,-20.577235,7510240464,58616.05,128126,128126
1023,-1308675.9192,0.0000,1308675.9192,148558163.1922,8809.1821,0,0.000000,10.383624,31.268899,0.187025,-20.448061,7491550472,58548.32,127955,127955
1024,-1374173.7158,0.0000,1374173.7158,152977476.9990,8982.8499,0,0.000000,10.817307,33.078550,0.190751,-21.471464,7525728587,58705.78,128194,128194
1025,-1295821.5765,0.0000,1295821.5765,144589206.4497,8962.0907,0,0.000000,10.823799,30.579697,0.106788,-20.247212,7506469210,58678.21,127926,127926
1026,-1358086.3564,0.0000,1358086.3564,151558887.6941,8960.7833,0,0.000000,10.860393,30.749603,0.157780,-21.220099,7504999838,58630.06,128006,128006
1027,-1277872.0312,0.0000,1277872.0312,147511026.0709,8662.8916,0,0.000000,10.297170,31.600378,0.146531,-19.966750,7530803475,58787.56,128102,128102
1028,-1394586.9626,0.0000,1394586.9626,154376985.1001,9033.6455,0,0.000000,11.086199,37.514510,0.141357,-21.790421,7522231512,58707.35,128131,128131
1029,-1387626.8241,0.0000,1387626.8241,151075701.1476,9184.9769,0,0.000000,11.268402,39.972768,0.176109,-21.681669,7501340299,58691.34,127810,127810
103,-1267717.2645,0.0000,1267717.2645,143396058.4808,8840.6702,0,0.000000,10.560358,31.257096,0.179257,-19.808082,7515707296,58649.11,128147,128147
1030,-1335463.1707,0.0000,1335463.1707,152575756.1584,8752.7875,0,0.000000,10.520996,43.858066,0.177345,-20.866612,7558755018,58825.29,128495,128495
1031,-1328465.0841,0.0000,1328465.0841,148709845.9938,8933.2692,0,0.000000,10.740146,31.681163,0.160411,-20.757267,7503229886,58648.31,127936,127936
1032,-1322090.0133,0.0000,1322090.0133,148290563.5382,8915.5370,0,0.000000,10.578624,33.592572,0.131935,-20.657656,7540330713,58681.44,128496,128496
1033,-1283993.4949,0.0000,1283993.4949,145219487.0729,8841.7438,0,0.000000,10.364856,31.668656,0.076700,-20.062398,7532320833,58662.02,128402,128402
1034,-1308225.2700,0.0000,1308225.2700,147452496.6275,8872.1812,0,0.000000,10.723702,31.401313,0.172535,-20.441020,7490229335,58601.20,127817,127817
1035,-1363053.1303,0.0000,1363053.1303,150738811.1460,9042.4830,0,0.000000,10.650950,37.092536,0.103843,-21.297705,7498541019,58663.01,127824,127824
1036,-1376962.6298,0.0000,1376962.6298,154004973.9337,8941.0270,0,0.000000,10.783583,31.535971,0.137423,-21.515041,7509490899,58764.77,127789,127789
1037,-1374434.9442,0.0000,1374434.9442,152116985.0708,9035.3812,0,0.000000,10.996627,36.444694,0.122366,-21.475546,7525017822,58617.01,128376,128376
1038,-1360305.2305,0.0000,1360305.2305,149483987.4118,9100.0063,0,0.000000,10.945157,30.625564,0.152763,-21.254769,7533740000,58600.96,128560,128560
1039,-1337818.4868,0.0000,1337818.4868,150828227.9124,8869.8151,0,0.000000,10.490789,35.140239,0.140479,-20.903414,7499355330,58707.96,127740,127740
104,-1359879.7514,0.0000,1359879.7514,150823619.2040,9016.3580,0,0.000000,10.823784,44.672201,0.175148,-21.248121,7479593577,58537.68,127774,127774
1040,-1424933.0625,0.0000,1424933.0625,153101323.7379,9307.1244,0,0.000000,11.235736,35.074238,0.158973,-22.264579,7516058916,58641.33,128170,128170
1041,-1354855.8077,0.0000,1354855.8077,151094523.4564,8966.9419,0,0.000000,10.752631,32.482334,0.122508,-21.169622,7476328082,58607.07,127567,127567
105,-1339709.0530,0.0000,1339709.0530,148193225.8728,9040.2854,0,0.000000,10.982760,30.541021,0.161860,-20.932954,7502951364,58616.35,128001,128001
106,-1263521.4250,0.0000,1263521.4250,142385145.3355,8873.9694,0,0.000000,10.421512,33.341490,0.124779,-19.742522,7538790733,58664.89,128506,128506
107,-1289245.9999,0.0000,1289245.9999,145200121.8274,8879.0972,0,0.000000,10.692998,32.575423,0.187985,-20.144469,7501998532,58546.70,128137,128137
108,-1420528.9206,0.0000,1420528.9206,156902522.9065,9053.5760,0,0.000000,11.015316,33.962090,0.178779,-22.195764,7520663864,58696.95,128127,128127
109,-1343104.6387,0.0000,1343104.6387,150098247.6679,8948.1700,0,0.000000,10.610195,53.848127,0.128260,-20.986010,7504212043,58673.87,127897,127897
110,-1391248.2707,0.0000,1391248.2707,152830083.7497,9103.2357,0,0.000000,10.930019,44.705587,0.171389,-21.738254,7514974292,58745.16,127925,127925
111,-1375402.0733,0.0000,1375402.0733,150649376.6108,9129.8225,0,0.000000,10.979234,36.294993,0.195298,-21.490657,7501152176,58583.99,128041,128041
112,-1351853.4323,0.0000,1351853.4323,146800038.7560,9208.8084,0,0.000000,11.197531,33.776696,0.147378,-21.122710,7477709131,58620.65,127561,127561
113,-1382946.9691,0.0000,1382946.9691,150377212.2863,9196.5195,0,0.000000,11.099945,35.753772,0.112691,-21.608546,7514728223,58633.69,128164,128164
114,-1299058.5365,0.0000,1299058.5365,147643744.1920,8798.6020,0,0.000000,10.424626,30.798888,0.206351,-20.297790,7512896973,58622.60,128157,128157
115,-1311494.6355,0.0000,1311494.6355,149393873.9152,8778.7712,0,0.000000,10.370003,32.547976,0.172501,-20.492104,7544631513,58728.17,128467,128467
116,-1271514.0227,0.0000,1271514.0227,146144108.0115,8700.4125,0,0.000000,10.141866,32.001370,0.119669,-19.867407,7500549854,58671.38,127840,127840
117,-1447419.2349,0.0000,1447419.2349,156759457.6032,9233.3774,0,0.000000,11.114076,38.784558,0.178306,-22.615926,7514638385,58650.38,128126,128126
118,-1366779.5647,0.0000,1366779.5647,150166311.0998,9101.7723,0,0.000000,11.185064,37.993282,0.182079,-21.355931,7478749148,58590.22,127645,127645
119,-1388445.9847,0.0000,1388445.9847,152387461.1344,9111.2876,0,0.000000,10.909892,34.042684,0.154200,-21.694469,7499022720,58593.44,127984,127984
120,-1420288.5396,0.0000,1420288.5396,154444665.5539,9196.0997,0,0.000000,11.249229,38.631048,0.209437,-22.192008,7481393747,58615.53,127635,127635
121,-1378196.3492,0.0000,1378196.3492,153279254.0918,8991.4082,0,0.000000,10.813348,30.719904,0.106383,-21.534318,7540412016,58758.90,128328,128328
122,-1325720.1921,0.0000,1325720.1921,151083205.8010,8774.7687,0,0.000000,10.450645,33.914904,0.195807,-20.714378,7530948886,58757.96,128169,128169
123,-1299297.1437,0.0000,1299297.1437,146250704.8913,8884.0402,0,0.000000,10.542336,37.416494,0.223239,-20.301518,7520048804,58702.23,128105,128105
124,-1300351.5916,0.0000,1300351.5916,148056914.4075,8782.7819,0,0.000000,10.444709,31.319365,0.141406,-20.317994,7502060665,58699.27,127805,127805
125,-1290696.3994,0.0000,1290696.3994,144194743.7887,8951.0641,0,0.000000,10.384639,32.065545,0.077613,-20.167131,7505456856,58661.59,127945,127945
126,-1395513.1956,0.0000,1395513.1956,155137822.4532,8995.3125,0,0.000000,10.905332,36.334609,0.124914,-21.804894,7505037952,58673.45,127912,127912
127,-1447630.6330,0.0000,1447630.6330,158259631.8463,9147.1882,0,0.000000,11.045248,49.118208,0.127075,-22.619229,7516645432,58681.16,128093,128093
128,-1321652.5751,0.0000,1321652.5751,145733596.1059,9068.9629,0,0.000000,10.824584,37.274864,0.112109,-20.650821,7501956272,58558.71,128110,128110
129,-1273022.5831,0.0000,1273022.5831,141350086.5718,9006.1677,0,0.000000,10.496696,29.973981,0.144600,-19.890978,7496608199,58622.21,127880,127880
130,-1383566.7738,0.0000,1383566.7738,151810128.9841,9113.7975,0,0.000000,10.972725,33.956153,0.165129,-21.618231,7503196497,58643.92,127945,127945
131,-1322729.5257,0.0000,1322729.5257,147547750.3047,8964.7556,0,0.000000,10.769609,29.602297,0.196307,-20.667649,7510057760,58610.05,128136,128136
132,-1311831.6863,0.0000,1311831.6863,144941834.8139,9050.7457,0,0.000000,10.941152,40.463080,0.205832,-20.497370,7518093969,58538.46,128430,128430
133,-1244618.7823,0.0000,1244618.7823,139955853.0803,8892.9384,0,0.000000,10.345211,34.404053,0.145752,-19.447168,7498021800,58680.99,127776,127776
134,-1361910.4828,0.0000,1361910.4828,149271604.6928,9123.7077,0,0.000000,10.963366,35.717979,0.133083,-21.279851,7514397426,58609.62,128211,128211
135,-1348704.2575,0.0000,1348704.2575,150136356.4015,8983.1956,0,0.000000,10.867233,36.461514,0.212493,-21.073504,7503928462,58710.67,127812,127812
136,-1431029.7495,0.0000,1431029.7495,156382338.1028,9150.8400,0,0.000000,11.279330,38.553390,0.165187,-22.359840,7510265425,58704.68,127933,127933
137,-1333946.0042,0.0000,1333946.0042,149896235.1832,8899.1295,0,0.000000,10.868670,31.138148,0.150296,-20.842906,7511178455,58679.71,128003,128003
138,-1379533.3157,0.0000,1379533.3157,150775890.0926,9149.5617,0,0.000000,11.114081,34.235748,0.197546,-21.555208,7532278297,58642.51,128444,128444
139,-1423312.7262,0.0000,1423312.7262,155656941.4311,9143.9078,0,0.000000,11.279926,34.152765,0.181781,-22.239261,7510476099,58749.95,127838,127838
140,-1310959.6430,0.0000,1310959.6430,147762383.2051,8872.0797,0,0.000000,10.543289,26.749501,0.129118,-20.483744,7526130645,58648.07,128327,128327
141,-1280931.5479,0.0000,1280931.5479,143288893.7165,8939.5034,0,0.000000,10.604076,36.435394,0.203020,-20.014555,7494441421,58650.21,127782,127782
142,-1335000.9714,0.0000,1335000.9714,150316757.1387,8881.2518,0,0.000000,10.760883,32.521438,0.174638,-20.859390,7479538737,58652.47,127523,127523
143,-1385924.9647,0.0000,1385924.9647,152307744.7146,9099.5042,0,0.000000,11.012573,34.857286,0.148055,-21.655078,7528548761,58766.28,128110,128110
144,-1321247.1829,0.0000,1321247.1829,146690252.1467,9007.0551,0,0.000000,10.646983,31.487584,0.165066,-20.644487,7483484093,58737.76,127405,127405
145,-1283917.2633,0.0000,1283917.2633,145752294.0542,8808.8992,0,0.000000,10.363645,28.152135,0.135781,-20.061207,7504910774,58636.70,127990,127990
146,-1357587.4905,0.0000,1357587.4905,152708684.2945,8890.0477,0,0.000000,10.676581,35.146504,0.208397,-21.212305,7513292246,58649.03,128106,128106
147,-1378705.9937,0.0000,1378705.9937,153339442.7169,8991.2026,0,0.000000,10.969065,30.058147,0.190721,-21.542281,7527410829,58738.15,128152,128152
148,-1369811.5081,0.0000,1369811.5081,150883521.5719,9078.6024,0,0.000000,11.050272,32.431779,0.170239,-21.403305,7511587171,58587.24,128212,128212
149,-1338079.7794,0.0000,1338079.7794,149537663.2446,8948.1121,0,0.000000,10.786445,32.174672,0.199374,-20.907497,7517530974,58698.15,128071,128071
150,-1352222.3700,0.0000,1352222.3700,149734109.1867,9030.8239,0,0.000000,10.862690,32.004042,0.123600,-21.128475,7517968263,58710.28,128052,128052
151,-1406155.3369,0.0000,1406155.3369,154165398.0547,9121.0826,0,0.000000,10.898685,39.552032,0.197411,-21.971177,7517056457,58565.95,128352,128352
152,-1274048.1575,0.0000,1274048.1575,142510349.9445,8940.0395,0,0.000000,10.638573,33.783763,0.165106,-19.907002,7481963993,58464.26,127975,127975
153,-1365532.8439,0.0000,1365532.8439,149734418.4253,9119.6991,0,0.000000,11.009325,37.785211,0.160717,-21.336451,7514507815,58666.30,128089,128089
154,-1278012.1534,0.0000,1278012.1534,143668353.4669,8895.5718,0,0.000000,10.509470,32.344331,0.127418,-19.968940,7505198182,58671.49,127919,127919
155,-1366189.0611,0.0000,1366189.0611,150863283.2271,9055.8089,0,0.000000,10.809955,36.519432,0.115916,-21.346704,7505717338,58723.29,127815,127815
156,-1374505.4801,0.0000,1374505.4801,152182506.2062,9031.9546,0,0.000000,11.039010,40.529295,0.145365,-21.476648,7519384987,58738.31,128015,128015
157,-1439924.9539,0.0000,1439924.9539,156880586.1735,9178.4776,0,0.000000,11.002330,32.059579,0.212117,-22.498827,7519936785,58669.75,128174,128174
158,-1239194.4533,0.0000,1239194.4533,142053881.9589,8723.4114,0,0.000000,10.197067,32.902136,0.104316,-19.362413,7521086434,58645.78,128246,128246
159,-1354867.7812,0.0000,1354867.7812,150621683.1253,8995.1709,0,0.000000,10.780985,33.078402,0.155598,-21.169809,7515586359,58750.40,127924,127924
160,-1400401.9951,0.0000,1400401.9951,155641851.9736,8997.5927,0,0.000000,10.927782,39.009408,0.168171,-21.881281,7513273738,58688.28,128020,128020
161,-1240435.8726,0.0000,1240435.8726,140850602.6326,8806.7488,0,0.000000,10.343235,31.396654,0.153099,-19.381811,7540925534,58713.03,128437,128437
162,-1404713.7739,0.0000,1404713.7739,151655022.9129,9262.5602,0,0.000000,11.396069,29.456385,0.188055,-21.948653,7502001639,58656.13,127898,127898
163,-1323388.1833,0.0000,1323388.1833,148280106.7047,8924.9206,0,0.000000,10.641247,30.941864,0.184878,-20.677940,7496346260,58623.37,127873,127873
164,-1389649.5083,0.0000,1389649.5083,156382535.7770,8886.2193,0,0.000000,10.864360,32.949903,0.197481,-21.713274,7550049916,58845.47,128303,128303
165,-1360843.8473,0.0000,1360843.8473,154229027.3841,8823.5261,0,0.000000,10.534310,30.963642,0.199344,-21.263185,7510451812,58756.19,127824,127824
166,-1357339.0555,0.0000,1357339.0555,151480242.7476,8960.5022,0,0.000000,10.686413,32.519278,0.128462,-21.208423,7488421414,58526.15,127950,127950
167,-1335358.4988,0.0000,1335358.4988,147975536.3245,9024.1842,0,0.000000,10.644212,31.419949,0.181699,-20.864977,7488464614,58596.10,127798,127798
168,-1300992.9475,0.0000,1300992.9475,147011544.5829,8849.5972,0,0.000000,10.479166,44.092677,0.221376,-20.328015,7502612154,58697.62,127818,127818
169,-1237233.5349,0.0000,1237233.5349,140781066.4948,8788.3518,0,0.000000,10.268557,32.772199,0.206328,-19.331774,7505043668,58579.15,128118,128118
170,-1208782.1140,0.0000,1208782.1140,137138489.7197,8814.3169,0,0.000000,10.265373,40.614999,0.126636,-18.887221,7521790177,58539.89,128490,128490
171,-1338738.0417,0.0000,1338738.0417,150697694.0205,8883.6000,0,0.000000,10.740960,37.957709,0.159979,-20.917782,7518306064,58767.53,127933,127933
172,-1307129.4549,0.0000,1307129.4549,146399262.2660,8928.5249,0,0.000000,10.755743,30.522291,0.184143,-20.423898,7527426381,58612.03,128428,128428
173,-1317759.3035,0.0000,1317759.3035,146810323.3720,8975.9308,0,0.000000,10.717231,29.227795,0.140579,-20.589989,7520901637,58745.11,128026,128026
174,-1309089.4504,0.0000,1309089.4504,150316151.9724,8708.9074,0,0.000000,10.335826,34.735946,0.178695,-20.454523,7541013021,58749.39,128359,128359
175,-1384286.7867,0.0000,1384286.7867,151493028.4590,9137.6270,0,0.000000,11.029274,36.568339,0.198274,-21.629481,7492200287,58546.08,127971,127971
176,-1218674.9288,0.0000,1218674.9288,138231406.6196,8816.1942,0,0.000000,10.411415,30.396937,0.139564,-19.041796,7474710431,58528.32,127711,127711
177,-1316475.2678,0.0000,1316475.2678,149065971.2729,8831.4942,0,0.000000,10.600292,32.004957,0.195097,-20.569926,7515778696,58535.01,128398,128398
178,-1349015.9883,0.0000,1349015.9883,150327035.5872,8973.8747,0,0.000000,10.815357,31.880515,0.153963,-21.078375,7507987646,58652.49,128008,128008
179,-1380926.3653,0.0000,1380926.3653,153575540.6756,8991.8379,0,0.000000,10.933779,37.039449,0.205978,-21.576974,7519226474,58619.85,128271,128271
180,-1316583.2444,0.0000,1316583.2444,148195442.8945,8884.1007,0,0.000000,10.682541,27.383244,0.139736,-20.571613,7523019399,58696.55,128168,128168
181,-1375853.6060,0.0000,1375853.6060,150633647.5377,9133.7734,0,0.000000,10.888551,43.318903,0.167190,-21.497713,7490817241,58559.07,127919,127919
182,-1352945.9518,0.0000,1352945.9518,151323659.1986,8940.7430,0,0.000000,10.873132,35.206517,0.166616,-21.139780,7524095462,58690.75,128199,128199
183,-1271223.5425,0.0000,1271223.5425,144336341.0112,8807.3699,0,0.000000,10.386639,36.246383,0.116200,-19.862868,7540061942,58683.46,128487,128487
184,-1305233.9384,0.0000,1305233.9384,146397223.4239,8915.7015,0,0.000000,10.535633,34.858622,0.136137,-20.394280,7489349320,58585.60,127836,127836
185,-1301156.4705,0.0000,1301156.4705,148965694.8048,8734.6048,0,0.000000,10.327972,34.345793,0.147782,-20.330570,7530095977,58655.20,128379,128379
186,-1369208.1216,0.0000,1369208.1216,150673597.7990,9087.2465,0,0.000000,10.740417,34.474313,0.129395,-21.393877,7502904721,58629.27,127972,127972
187,-1373316.1842,0.0000,1373316.1842,149517761.5269,9184.9702,0,0.000000,11.353647,35.433585,0.171482,-21.458065,7494209756,58582.38,127926,127926
188,-1417635.5413,0.0000,1417635.5413,156573962.4650,9054.0951,0,0.000000,10.829866,39.831117,0.175733,-22.150555,7490685324,58795.20,127403,127403
189,-1347112.2723,0.0000,1347112.2723,149784918.4756,8993.6443,0,0.000000,10.762882,33.856242,0.156682,-21.048629,7501367597,58673.19,127850,127850
190,-1373467.1293,0.0000,1373467.1293,152313772.0539,9017.3535,0,0.000000,10.832457,36.513645,0.143652,-21.460424,7499321797,58603.56,127967,127967
191,-1394609.4343,0.0000,1394609.4343,155127553.9275,8990.0820,0,0.000000,10.886939,31.707255,0.176760,-21.790772,7539078058,58736.15,128355,128355
192,-1326394.8709,0.0000,1326394.8709,149047014.1231,8899.1710,0,0.000000,10.725449,30.315696,0.199253,-20.724920,7525331216,58627.22,128359,128359
193,-1393272.2234,0.0000,1393272.2234,154698497.6226,9006.3720,0,0.000000,10.875022,35.712409,0.158994,-21.769878,7514050541,58656.78,128102,128102
194,-1328504.9955,0.0000,1328504.9955,148932343.9674,8920.1913,0,0.000000,10.495489,44.487052,0.198117,-20.757891,7494710739,58622.04,127848,127848
195,-1400015.0771,0.0000,1400015.0771,151215005.9824,9258.4401,0,0.000000,11.352441,38.232470,0.138536,-21.875236,7515676265,58567.06,128326,128326
196,-1309533.8958,0.0000,1309533.8958,144650536.6105,9053.0870,0,0.000000,10.753584,37.461552,0.103289,-20.461467,7478947626,58598.21,127631,127631
197,-1360566.0478,0.0000,1360566.0478,151924428.1310,8955.5450,0,0.000000,10.643468,36.115910,0.170087,-21.258844,7498662880,58629.57,127899,127899
198,-1342751.7983,0.0000,1342751.7983,148562578.2207,9038.2909,0,0.000000,10.860003,31.589795,0.153845,-20.980497,7478074587,58635.93,127534,127534
199,-1344460.1479,0.0000,1344460.1479,152018181.5810,8844.0747,0,0.000000,10.876778,32.396922,0.180285,-21.007190,7499237908,58641.86,127882,127882
200,-1268794.8932,0.0000,1268794.8932,142582647.4583,8898.6627,0,0.000000,10.353616,31.049076,0.140438,-19.824920,7502565590,58624.33,127977,127977
201,-1408550.0218,0.0000,1408550.0218,154529147.4865,9115.1090,0,0.000000,11.017058,34.586609,0.159070,-22.008594,7522420125,58701.49,128147,128147
202,-1383864.9228,0.0000,1383864.9228,153399822.2648,9021.2942,0,0.000000,11.049581,30.621942,0.158921,-21.622889,7531602341,58715.41,128273,128273
203,-1390541.1721,0.0000,1390541.1721,152915732.5872,9093.5128,0,0.000000,11.247999,32.787885,0.193356,-21.727206,7504779246,58615.06,128035,128035
204,-1297077.9182,0.0000,1297077.9182,146590455.0691,8848.3109,0,0.000000,10.569513,39.241564,0.212278,-20.266842,7510487483,58701.37,127944,127944
205,-1357640.5891,0.0000,1357640.5891,152762896.8237,8887.2404,0,0.000000,10.598158,35.992634,0.188796,-21.213134,7515891179,58591.56,128276,128276
206,-1353620.3145,0.0000,1353620.3145,150285798.8496,9006.9742,0,0.000000,10.898549,32.658995,0.151759,-21.150317,7545872630,58776.26,128383,128383
207,-1246047.9055,0.0000,1246047.9055,144602739.1004,8617.0422,0,0.000000,10.052170,33.117566,0.197426,-19.469499,7527005918,58729.49,128164,128164
208,-1384380.6286,0.0000,1384380.6286,152900546.3985,9054.1248,0,0.000000,10.876264,30.408563,0.217656,-21.630947,7500003407,58595.61,127996,127996
209,-1326664.7998,0.0000,1326664.7998,147304253.4672,9006.2898,0,0.000000,10.647624,31.291538,0.148535,-20.729137,7491799162,58587.81,127873,127873
210,-1377139.6294,0.0000,1377139.6294,155154701.0131,8875.9130,0,0.000000,10.774324,37.452254,0.177624,-21.517807,7541391680,58811.45,128230,128230
211,-1370539.7119,0.0000,1370539.7119,152255135.3219,9001.5992,0,0.000000,10.777671,41.984533,0.095206,-21.414683,7530237066,58720.79,128238,128238
212,-1382038.3716,0.0000,1382038.3716,153275862.0771,9016.6733,0,0.000000,10.872412,30.315637,0.139615,-21.594350,7475770758,58533.42,127718,127718
213,-1370120.5485,0.0000,1370120.5485,153830223.3113,8906.7058,0,0.000000,10.733028,40.107830,0.210649,-21.408134,7511972879,58744.20,127876,127876
214,-1326906.2470,0.0000,1326906.2470,151174595.7209,8777.3097,0,0.000000,10.630129,33.146482,0.123418,-20.732910,7507842826,58671.52,127964,127964
215,-1295827.3483,0.0000,1295827.3483,147277415.0266,8798.5476,0,0.000000,10.351285,30.079508,0.103774,-20.247302,7514070540,58773.47,127848,127848
216,-1338284.1890,0.0000,1338284.1890,148423614.5795,9016.6527,0,0.000000,10.812420,31.213103,0.158184,-20.910690,7503440980,58507.73,128247,128247
217,-1358442.1390,0.0000,1358442.1390,151953116.1923,8939.8768,0,0.000000,10.739797,34.316376,0.133028,-21.225658,7476898717,58610.62,127569,127569
218,-1229201.4373,0.0000,1229201.4373,140346688.8647,8758.3216,0,0.000000,10.212659,26.227098,0.216679,-19.206272,7491782722,58571.65,127908,127908
219,-1342052.6746,0.0000,1342052.6746,150882848.9004,8894.6669,0,0.000000,10.695701,35.635340,0.153816,-20.969573,7511140960,58705.56,127946,127946
220,-1331089.6886,0.0000,1331089.6886,148728651.1246,8949.7866,0,0.000000,10.647597,29.508745,0.199874,-20.798276,7543962785,58664.05,128596,128596
221,-1433758.2639,0.0000,1433758.2639,156555570.2787,9158.1428,0,0.000000,11.186163,34.993075,0.151537,-22.402473,7509719191,58620.22,128108,128108
222,-1382878.2494,0.0000,1382878.2494,152900480.3763,9044.3028,0,0.000000,11.068574,30.348290,0.152691,-21.607473,7520167635,58584.25,128365,128365
223,-1334499.8975,0.0000,1334499.8975,148716016.4838,8973.4780,0,0.000000,10.607732,32.652197,0.164955,-20.851561,7508917314,58612.59,128111,128111
224,-1408091.7583,0.0000,1408091.7583,156423883.2668,9001.7696,0,0.000000,10.905408,35.284775,0.224788,-22.001434,7530988148,58661.69,128380,128380
225,-1425774.5075,0.0000,1425774.5075,155720257.8162,9155.9989,0,0.000000,11.248163,32.030808,0.244867,-22.277727,7503145085,58679.29,127867,127867
226,-1413895.1040,0.0000,1413895.1040,155655212.9576,9083.5063,0,0.000000,10.874377,30.722991,0.146890,-22.092111,7507164015,58600.73,128107,128107
227,-1371850.4920,0.0000,1371850.4920,152959761.6745,8968.7018,0,0.000000,10.921191,35.270608,0.205228,-21.435164,7512441008,58553.71,128300,128300
228,-1354071.9897,0.0000,1354071.9897,149454093.9805,9060.1198,0,0.000000,10.835165,35.636945,0.194655,-21.157375,7487385198,58729.66,127489,127489
229,-1414501.2183,0.0000,1414501.2183,156104101.9254,9061.2687,0,0.000000,10.956309,38.489908,0.157374,-22.101582,7536614780,58710.09,128370,128370
230,-1258562.2631,0.0000,1258562.2631,142914443.3014,8806.4036,0,0.000000,10.344914,28.580883,0.121433,-19.665035,7507624840,58540.81,128246,128246
