seed,user_pnl,arb_profit,lp_profit_value,total_volume,lp_profit_per_1m_vol,arb_trade_count,intervention_rate,avg_spread_pct,max_spread_pct,rmse_price,impermanent_loss_pct,total_compute_units,avg_cu_per_swap,total_swaps,successful_swaps
148,-5402654.8586,2786672.7682,2615533.5523,572738754.0551,4566.7131,1999,0.003895,12.028003,39.075494,0.082161,-40.868890,15747324892,30683.56,513217,513217
149,-5536769.0895,2905696.1445,2693603.8605,589143800.5919,4572.0652,1999,0.003902,12.183547,43.069319,0.083403,-41.962621,15718078703,30684.27,512252,512252
150,-5387212.4406,2705526.3878,2585843.8310,568438395.2249,4549.0309,1999,0.003901,12.078085,37.701065,0.082393,-40.597251,15723838685,30683.53,512452,512452
151,-5686116.6213,2888272.5254,2657343.3900,584962561.1761,4542.7581,1999,0.003904,12.414487,37.671789,0.085205,-41.804387,15713170818,30683.97,512097,512097
152,-5402233.3115,2827702.6965,2631466.4036,574741073.5713,4578.5251,1999,0.003906,12.013327,39.592175,0.082326,-41.002462,15703538015,30683.80,511786,511786
153,-5452985.7543,2715697.8113,2639992.1317,581306202.5913,4541.4828,1999,0.003904,12.008384,38.635946,0.082288,-41.446771,15712939398,30684.00,512089,512089
154,-5440090.6903,3036602.6772,2681457.1705,579787419.6659,4624.8971,1999,0.003899,12.036995,40.089766,0.083249,-41.335853,15731940067,30683.90,512710,512710
155,-5619802.0801,3222314.2747,2768361.7804,596647466.9725,4639.8618,1999,0.003909,12.319994,45.611063,0.084630,-42.503835,15692431473,30684.40,511414,511414
156,-5615776.7966,2925034.3082,2681183.0583,586921654.5044,4568.2129,1999,0.003902,12.356241,40.830267,0.084104,-41.911025,15719851305,30683.90,512316,512316
157,-5564602.6566,2982521.7769,2700374.3996,588133644.4327,4591.4299,1999,0.003900,12.156513,42.497695,0.083790,-41.952416,15725829909,30684.13,512507,512507
158,-5342521.7736,2843641.5801,2633283.2834,574075536.1349,4586.9979,1999,0.003900,11.920954,48.297320,0.081898,-40.876455,15727512712,30683.58,512571,512571
159,-5576950.9646,2872670.8266,2675879.3195,586358809.4044,4563.5527,1999,0.003908,12.233208,40.400276,0.083524,-41.867034,15695605663,30684.13,511522,511522
160,-5555249.2883,3153700.3165,2734401.2437,590092024.7076,4633.8556,1999,0.003906,12.150157,43.921275,0.084029,-42.051057,15704944071,30684.21,511825,511825
161,-5334318.7101,2840642.8035,2610144.9955,568370644.6199,4592.3290,1999,0.003907,11.848388,40.105016,0.082018,-40.547940,15697198222,30683.58,511583,511583
162,-5382688.8911,2830665.7875,2603284.4903,568041302.8902,4582.9141,1999,0.003903,12.035803,44.394142,0.082468,-40.573212,15713399200,30683.46,512113,512113
163,-5494504.2813,2728068.5774,2624752.9461,578398177.9872,4537.9689,1999,0.003906,12.140717,36.471385,0.083007,-41.298356,15705189947,30683.73,511841,511841
164,-5438640.2411,2552967.2547,2578996.5451,572437984.5358,4505.2855,1999,0.003905,11.989371,35.070747,0.082043,-40.914903,15707991073,30683.57,511935,511935
165,-5448384.4411,3031842.0052,2695033.5599,583345890.7900,4619.9581,1999,0.003909,12.116206,40.728689,0.082818,-41.546374,15690668430,30683.89,511365,511365
166,-5400540.6322,2805849.2842,2630183.1674,575797552.5979,4567.8957,1999,0.003905,11.970598,38.922224,0.082330,-41.025914,15706416078,30683.55,511884,511884
167,-5670577.0910,2946886.8156,2725777.3162,597261195.5405,4563.7944,1999,0.003906,12.330194,41.846044,0.084196,-42.586439,16219246188,31688.61,511832,511832
168,-5459812.5905,2889565.1418,2659785.6643,580362820.0187,4582.9705,1999,0.003909,12.056926,46.778608,0.083104,-41.379949,16205008292,31688.28,511388,511388
169,-5364716.4061,2927557.0275,2641762.3007,573105209.3285,4609.5590,1999,0.003906,11.978163,37.294955,0.082249,-40.863952,16216192013,31687.85,511748,511748
170,-5490730.5060,2745285.7280,2634296.2854,579962193.2872,4542.1862,1999,0.003904,12.085332,37.349740,0.082513,-41.383977,16226503933,31688.00,512071,512071
171,-5430462.8122,2801769.9849,2632020.2782,576577006.1242,4564.9068,1999,0.003902,12.038128,36.014329,0.082536,-41.118101,16235812821,31687.92,512366,512366
172,-5361270.5836,2529213.5955,2564554.6864,569061575.3483,4506.6383,1999,0.003905,11.927246,36.442310,0.081104,-40.604455,16222749067,31687.84,511955,511955
173,-5369653.3929,2784168.9213,2633760.9479,575884068.9501,4573.4221,1999,0.003904,11.994554,35.609020,0.081740,-41.053884,16225102415,31688.29,512022,512022
174,-5476511.8445,2865810.8053,2658086.0807,581326247.0574,4572.4515,1999,0.003901,12.111726,35.291649,0.083015,-41.436448,16237082825,31688.23,512401,512401
175,-5504415.8974,2918488.8847,2632646.4910,574194304.4782,4584.9401,1999,0.003902,12.261641,48.198447,0.083599,-41.039583,16234060706,31687.84,512312,512312
176,-5161941.4648,2659448.9422,2555822.3512,558538095.9870,4575.9141,1999,0.003902,11.737345,37.242620,0.080012,-39.826997,16231884296,31687.55,512248,512248
177,-5406633.5536,2786811.2690,2638065.4322,578033199.5766,4563.8649,1999,0.003906,11.999974,42.709659,0.082111,-41.183636,16215717066,31688.16,511728,511728
178,-5695818.7508,2812597.2746,2711567.9610,598976551.9724,4527.0019,1999,0.003902,12.320051,39.528152,0.084021,-42.714751,16234534191,31688.89,512310,512310
179,-5426757.9012,2719581.8917,2606852.4288,573361651.2578,4546.6111,1999,0.003905,12.052786,39.024023,0.082275,-40.933990,16221493822,31688.24,511909,511909
180,-5373531.6665,2609525.3382,2574109.4535,568666285.1978,4526.5730,1999,0.003897,11.946965,36.409041,0.081815,-40.602023,16252612594,31687.74,512899,512899
181,-5587569.7616,2830254.8018,2652597.4469,583114426.1428,4549.0170,1999,0.003904,12.272860,42.895696,0.083977,-41.658912,16226328723,31688.40,512059,512059
182,-5453833.2121,2753635.9088,2639391.5125,580415344.5388,4547.4186,1999,0.003900,12.061201,44.376416,0.082220,-41.362232,16243400712,31688.38,512598,512598
183,-5183603.1291,2635545.0736,2543799.9117,557618977.0387,4561.8962,1999,0.003897,11.744484,43.957101,0.080432,-39.756288,16254886007,31687.42,512976,512976
184,-5506449.5586,2817873.0690,2649796.1687,581441515.6112,4557.2875,1999,0.003910,12.150316,45.908210,0.083174,-41.482869,16200740151,31688.24,511254,511254
185,-5390562.4736,2694809.7475,2599575.0339,571922209.3294,4545.3298,1999,0.003902,12.022445,38.123020,0.082010,-40.812928,16232426835,31687.62,512264,512264
186,-5501876.1659,2869216.2368,2676385.6976,585859410.8299,4568.3071,1999,0.003910,12.177331,48.826822,0.082935,-41.730745,16200611529,31688.30,511249,511249
187,-5536345.6755,2861490.8335,2669262.2705,584941762.6161,4563.2958,1999,0.003908,12.114441,37.851019,0.083275,-41.718915,16210452570,31688.40,511558,511558
188,-5602697.3141,2843883.0832,2681019.3470,589481423.5407,4548.0981,1999,0.003915,12.253636,37.932151,0.083644,-42.048807,16178327153,31688.28,510546,510546
189,-5473486.9665,2979879.2063,2646796.1343,575012328.5289,4603.0250,1999,0.003908,12.119210,41.637248,0.083631,-41.048723,16209066908,31688.04,511520,511520
190,-5479081.5998,2651560.7667,2622037.6644,580008134.4521,4520.6912,1999,0.003901,12.035500,39.647565,0.082493,-41.382002,16238566757,31688.10,512450,512450
191,-5706974.1713,2833218.0674,2687097.1091,593626677.2880,4526.5774,1999,0.003902,12.402573,38.743106,0.084536,-42.364007,16232843297,31688.68,512260,512260
192,-5442876.4372,2903090.9953,2645521.6714,576715620.6527,4587.2204,1999,0.003903,12.054477,43.065679,0.082942,-41.122904,16229806584,31688.20,512172,512172
193,-5654978.2535,2940647.8477,2707693.7436,593297892.2893,4563.8014,1999,0.003904,12.413591,43.475441,0.084338,-42.322302,16226719649,31688.67,512067,512067
194,-5421605.1147,2769579.2785,2620526.4455,574662164.8081,4560.1165,1999,0.003909,11.987227,36.789301,0.082480,-41.008891,16203472174,31687.82,511347,511347
195,-5529273.7326,3158510.3792,2704297.1131,582887242.7989,4639.4858,1999,0.003905,12.281191,38.942842,0.083870,-41.578772,16223348746,31688.15,511969,511969
196,-5479597.3762,3052988.3817,2698913.7453,584828146.7489,4614.8835,1999,0.003903,12.130585,42.157446,0.083581,-41.621888,16228558518,31688.48,512128,512128
197,-5654060.7141,2881034.7459,2685180.9990,590038546.9111,4550.8569,1999,0.003907,12.391337,41.421035,0.084291,-42.134611,15698433007,30684.19,511613,511613
198,-5542758.1675,2773833.9758,2669025.2197,588114472.9450,4538.2750,1999,0.003908,12.161894,41.532008,0.083020,-41.904754,15695992774,30684.22,511533,511533
199,-5520673.5924,2729505.4561,2650085.7206,584816963.7872,4531.4789,1999,0.003902,12.132469,41.773644,0.083007,-41.693662,15719514789,30684.14,512301,512301
200,-5454101.8238,2766731.3889,2620280.6625,575492640.1969,4553.1089,1999,0.003911,12.066855,42.075162,0.082853,-41.078273,15683451108,30683.76,511132,511132
201,-5394650.7483,2904787.1296,2634676.9518,573032183.5706,4597.7818,1999,0.003906,12.008318,46.764435,0.082629,-40.874824,15704851998,30683.49,511834,511834
202,-5714756.9694,3056263.4388,2732974.8843,596274772.3787,4583.4152,1999,0.003905,12.390273,49.485994,0.085248,-42.552230,15709139459,30684.55,511956,511956
203,-5636017.2348,2843176.6169,2708714.4406,596439197.0539,4541.4762,1999,0.003902,12.265522,41.540409,0.083803,-42.494873,15720842044,30684.39,512340,512340
204,-5519428.5199,2767647.5102,2650656.2676,583906072.2890,4539.5251,1999,0.003901,12.169111,37.731282,0.082981,-41.621681,15723145242,30684.16,512419,512419
205,-5553534.7646,2950975.8787,2718871.2775,593202776.6122,4583.3758,1999,0.003899,12.167269,39.649019,0.083055,-42.245740,15730823613,30684.05,512671,512671
206,-5502206.0939,2785576.5935,2636552.1845,579484827.1166,4549.8209,1999,0.003903,12.107914,40.324709,0.083164,-41.358580,15716455138,30684.04,512203,512203
207,-5445961.9705,2720726.8384,2625000.3209,577779983.0048,4543.2524,1999,0.003901,11.963303,45.383486,0.082331,-41.217590,15724144063,30683.89,512456,512456
208,-5594860.5415,2677576.3626,2653776.1551,588380961.1667,4510.3026,1999,0.003900,12.210498,39.461510,0.083330,-41.996180,15726095850,30684.47,512510,512510
209,-5416270.0938,2648765.1222,2576569.8419,569095672.2608,4527.4810,1999,0.003903,12.064085,42.203248,0.082453,-40.644030,15716571523,30683.24,512220,512220
210,-5504939.3551,2855472.3155,2644933.7319,579058885.0124,4567.6421,1999,0.003904,12.220218,37.779869,0.083325,-41.337305,15710725654,30683.57,512024,512024
211,-5509556.9675,2711499.3435,2645704.0679,583830968.7810,4531.6268,1999,0.003904,12.025019,47.144182,0.082773,-41.647818,15710076698,30684.16,511993,511993
212,-5522057.0147,2789257.4901,2657363.2982,584797815.0970,4544.0719,1999,0.003910,12.179987,38.603584,0.082933,-41.673597,15685939143,30684.12,511207,511207
213,-5671537.6602,2949898.1342,2725806.5891,597113975.3838,4564.9687,1999,0.003895,12.338081,40.721908,0.084312,-42.583034,15747683980,30684.56,513212,513212
214,-5475502.5664,2651264.1588,2630133.9276,581716850.2452,4521.3301,1999,0.003905,12.154208,37.974898,0.082222,-41.487100,15706037464,30683.94,511865,511865
215,-5493313.4182,3081317.8317,2691671.5940,581725159.6824,4627.0503,1999,0.003908,12.163510,44.827912,0.083435,-41.491260,15693780949,30683.68,511470,511470
216,-5489309.8359,2777648.9459,2628441.3631,577658319.8307,4550.1662,1999,0.003903,12.110524,44.491811,0.083136,-41.238520,15715922632,30683.89,512188,512188
217,-5393004.9622,2797548.3656,2624042.3094,573715008.5339,4573.7732,1999,0.003909,12.021212,40.681285,0.082119,-40.943489,15690818540,30683.77,511372,511372
218,-5503917.1663,2829052.8556,2626484.3930,575473623.8292,4564.0396,1999,0.003902,12.183886,38.120342,0.083331,-41.135552,15719484896,30683.60,512309,512309
219,-5318388.2355,2767721.5925,2620507.5548,572710289.0084,4575.6251,1999,0.003903,11.908432,42.970739,0.081625,-40.807331,15716541176,30683.66,512212,512212
220,-5544111.0083,2889286.6865,2666360.0172,583457713.9702,4569.9285,1999,0.003895,12.222083,39.923371,0.083559,-41.639612,15745882862,30683.98,513163,513163
221,-5602388.8858,2870065.9317,2697060.0011,591851973.6695,4556.9840,1999,0.003895,12.245889,38.655356,0.083692,-42.212821,15747420995,30684.29,513208,513208
222,-5582877.8778,2745423.9025,2676340.7745,591920227.5234,4521.4552,1999,0.003897,12.232507,39.820195,0.083238,-42.144823,15741689986,30684.42,513019,513019
223,-5491959.4541,2872457.6098,2645547.2146,578510129.3791,4573.0353,1999,0.003905,12.121412,38.431232,0.083259,-41.283446,15708592025,30683.72,511952,511952
224,-5635027.2688,2734579.5333,2659316.3621,589006135.3075,4514.9213,1999,0.003900,12.256027,36.186659,0.083904,-42.039466,15726039622,30684.36,512510,512510
