seed,user_pnl,arb_profit,lp_profit_value,total_volume,lp_profit_per_1m_vol,arb_trade_count,intervention_rate,avg_spread_pct,max_spread_pct,rmse_price,impermanent_loss_pct,total_compute_units,avg_cu_per_swap,total_swaps,successful_swaps
225,-5309133.2028,1210894.4078,4053139.9834,589106188.6894,6880.1518,1999,0.003909,11.026256,41.148823,0.076812,-63.435071,30982363836,60582.12,511411,511411
226,-5328740.0006,1284805.2666,4080574.1791,590468043.9921,6910.7452,1999,0.003900,11.072020,40.001093,0.077502,-63.675061,31055680214,60588.41,512568,512568
227,-5468338.9357,973892.0042,4105446.0103,599510493.8234,6847.9969,1999,0.003898,11.278959,37.488516,0.077547,-65.058411,31054358618,60560.07,512786,512786
228,-5408039.5731,1354557.0533,4142644.5546,591373516.3858,7005.1236,1999,0.003907,11.255255,44.772351,0.078266,-64.519959,30996259342,60577.90,511676,511676
229,-5422189.8284,1102029.7044,4095184.2394,592427390.2378,6912.5505,1999,0.003903,11.209497,43.274491,0.077386,-64.511182,31028422032,60587.95,512122,512122
230,-5317753.3317,1093993.0169,4033339.4003,584575544.8322,6899.6034,1999,0.003905,11.109795,37.367867,0.076931,-63.464698,30986877562,60528.69,511937,511937
231,-5254324.9284,1329212.1529,4050241.3676,581384910.0470,6966.5402,1999,0.003899,11.035009,38.046460,0.077037,-62.992988,31042572796,60550.43,512673,512673
232,-5285280.5765,1378706.0727,4079869.3179,582229690.2998,7007.3193,1999,0.003909,11.113821,52.798371,0.077695,-63.345088,30972524166,60558.62,511447,511447
233,-5361985.9442,1354959.6316,4088916.2752,591732050.3741,6910.0808,1999,0.003904,11.159786,34.853083,0.077794,-63.698802,31003857006,60550.86,512030,512030
234,-5280860.5997,1198505.8456,4002908.9920,582952428.3110,6866.6135,1999,0.003904,11.073773,37.154940,0.077014,-62.730460,31009892281,60565.01,512010,512010
235,-5407633.4087,1299829.9934,4127294.7143,596420932.2298,6920.1037,1999,0.003903,11.216558,45.812239,0.077650,-64.443897,31031561925,60582.37,512221,512221
236,-5367745.9863,1270712.2944,4107409.5483,590143022.1557,6960.0239,1999,0.003900,11.169140,35.852432,0.077624,-64.154691,31055519338,60590.22,512550,512550
237,-5352835.0846,1068402.8361,4024166.6029,586059936.1504,6866.4762,1999,0.003905,11.149921,45.583441,0.077254,-63.483434,31007041458,60570.09,511920,511920
238,-5358569.7391,1386776.5490,4151343.6089,596463254.1297,6959.9319,1999,0.003908,11.168447,41.781334,0.077399,-64.444155,30989321197,60577.49,511565,511565
239,-5297425.5764,1133511.2803,4000573.2628,588063769.8479,6802.9582,1999,0.003902,11.005445,37.475767,0.076443,-62.887537,31041095294,60585.13,512355,512355
240,-5099155.5573,1113189.8273,3900963.4606,570645221.0139,6836.0574,1999,0.003901,10.840876,41.841702,0.075322,-61.149154,31032166820,60551.99,512488,512488
241,-5362982.7341,1227852.4363,4065585.5588,587883892.0078,6915.6267,1999,0.003907,11.203197,40.286965,0.077694,-63.687877,30994380098,60574.82,511671,511671
242,-5282533.8636,1257552.2131,4053986.8549,581018462.8269,6977.3804,1999,0.003904,11.109934,41.490111,0.077107,-63.277020,31015623664,60579.76,511980,511980
243,-5358410.2492,1271430.6930,4069098.1436,589021220.5045,6908.2369,1999,0.003905,11.165603,34.905800,0.077499,-63.622230,31019297159,60594.98,511912,511912
244,-5375708.9928,1248792.7191,4108667.0143,591488615.8993,6946.3163,1999,0.003906,11.158690,44.553598,0.077611,-64.240900,31007441841,60580.58,511838,511838
245,-5424685.2669,1324549.5924,4165823.8978,597338623.3533,6973.9738,1999,0.003905,11.205072,38.187062,0.078127,-64.936363,31020972983,60592.69,511959,511959
246,-5378570.0691,1242134.7253,4069193.1889,587261744.8279,6929.0963,1999,0.003905,11.076857,42.921309,0.077896,-63.736365,31018327179,60585.87,511973,511973
247,-5307033.2285,1203861.9015,4019532.3452,582620092.5055,6899.0624,1999,0.003904,11.139932,45.216549,0.077261,-62.999259,31004940516,60557.71,511990,511990
248,-5393151.4736,1503425.2598,4136967.2198,586940216.7481,7048.3622,1999,0.003903,11.212727,47.988485,0.078629,-64.059163,31016708956,60561.89,512149,512149
249,-5226988.9758,1267690.3892,4041807.6535,581987421.4470,6944.8368,1999,0.003898,10.979398,38.146906,0.076952,-62.964470,31060238328,60572.96,512774,512774
250,-5209349.0789,1093216.4452,3979155.4413,576561614.8887,6901.5268,1999,0.003907,11.020572,35.595315,0.076344,-62.494229,30982989888,60554.46,511655,511655
251,-5336951.1050,1361980.8147,4083304.9324,591159184.5975,6907.2849,1999,0.003910,11.088673,40.955129,0.077438,-63.547866,30970050473,60583.40,511197,511197
252,-5273304.3023,1210908.7872,4023809.9985,584871764.6746,6879.8158,1999,0.003906,11.081591,34.585157,0.076871,-62.962886,31003706990,60582.99,511756,511756
253,-5128309.5091,1213795.8734,3973034.7118,573823929.2625,6923.7871,1999,0.003902,10.943822,46.115846,0.075714,-61.944321,31021518453,60549.17,512336,512336
254,-5242846.1385,1436795.7183,4065831.0778,587829934.1541,6916.6792,1999,0.003908,11.111252,42.835763,0.076704,-62.920937,30979063657,60565.13,511500,511500
255,-5115132.5503,1326129.9535,3977542.7261,574228606.5098,6926.7582,1999,0.003905,10.857373,37.168447,0.075759,-61.710644,30989231248,60542.63,511858,511858
256,-5352106.0030,1283369.0670,4081552.4141,590318416.1772,6914.1540,1999,0.003905,11.126405,37.691818,0.077559,-63.745910,31005550822,60568.13,511912,511912
257,-5359209.2384,1248762.7994,4075722.6488,591329727.0326,6892.4704,1999,0.003897,11.127046,37.885236,0.077620,-63.765905,31070294369,60578.04,512897,512897
258,-5515662.1306,1292062.3319,4189775.0068,594547093.7142,7047.0028,1999,0.003907,11.449232,34.980011,0.078992,-65.545514,30985373900,60558.29,511662,511662
259,-5349187.2895,1274499.9967,4072076.0621,586449501.7740,6943.6090,1999,0.003903,11.133497,40.711572,0.077649,-63.632149,31015696630,60563.81,512116,512116
260,-5307407.0239,1369389.8983,4059505.0071,586068030.9557,6926.6788,1999,0.003902,11.157676,37.657937,0.077395,-63.145566,31027741089,60558.12,512363,512363
261,-5186770.4192,1171824.2879,3947419.0213,575807523.6765,6855.4488,1999,0.003896,10.951378,36.368358,0.075895,-61.833288,31066231918,60553.83,513035,513035
262,-5351103.2338,1262888.4013,4066338.5171,586336267.6317,6935.1646,1999,0.003909,11.185844,36.816963,0.077740,-63.588201,30971948736,60562.47,511405,511405
263,-5379658.3875,1109038.7858,4073132.1672,590593237.5963,6896.6793,1999,0.003902,11.193833,36.191632,0.077354,-64.104136,31032715397,60568.54,512357,512357
264,-5320868.9778,1163390.4158,4058148.9323,586030198.7032,6924.8120,1999,0.003907,11.109264,42.855335,0.076896,-63.638836,30986601095,60561.39,511656,511656
265,-5343897.6896,1047308.6926,4010844.7879,581887791.4314,6892.8148,1999,0.003901,11.147965,39.438378,0.077205,-63.334000,31035573287,60560.52,512472,512472
266,-5507339.0811,959834.1900,4102861.1115,595908736.2372,6885.0494,1999,0.003906,11.303534,37.116795,0.078141,-65.146975,30989500877,60559.96,511716,511716
267,-5188308.5279,1225877.6105,3956504.9337,577206630.0015,6854.5729,1999,0.003900,10.986113,34.880436,0.076269,-61.833776,31046079099,60565.90,512600,512600
268,-5454200.8858,1438099.2093,4190481.4167,603038155.7870,6948.9490,1999,0.003904,11.273535,41.474626,0.078419,-65.066904,31018308122,60581.21,512012,512012
269,-5325304.3542,1413294.3841,4127054.8484,592673796.7135,6963.4508,1999,0.003905,11.185153,36.859172,0.077433,-63.982417,31008212648,60574.15,511905,511905
270,-5309292.3010,1118707.9660,4019750.3261,587291223.9463,6844.5605,1999,0.003908,11.056217,36.075052,0.076785,-63.206288,30975797039,60564.19,511454,511454
271,-5336129.3145,1235208.6977,4059531.6615,587377480.6694,6911.2824,1999,0.003906,11.128247,36.422760,0.077525,-63.528853,31003755709,60580.36,511779,511779
272,-5232535.7668,1198704.0749,4002578.9460,582578831.5422,6870.4504,1999,0.003909,11.035555,36.939050,0.076385,-62.613274,30977832413,60572.55,511417,511417
273,-5242114.5874,1157785.0948,3998056.1745,581041311.2449,6880.8467,1999,0.003912,10.990525,38.651561,0.076504,-62.670313,30956898404,60581.49,510996,510996
274,-5278774.9654,1229677.9411,4030100.6336,583501822.0023,6906.7490,1999,0.003909,11.050845,38.093417,0.076896,-63.012491,30965247663,60545.46,511438,511438
275,-5463267.9122,1147124.5857,4116850.6537,593073898.2189,6941.5475,1999,0.003901,11.315796,47.283056,0.078267,-64.792937,31030973477,60551.31,512474,512474
276,-5244830.4585,1070918.6634,3961582.8214,576710693.3970,6869.2724,1999,0.003901,10.976932,41.203487,0.076343,-62.393613,31042205898,60576.54,512446,512446
277,-5323986.0583,1132192.0949,4031658.3096,587281120.7864,6864.9547,1999,0.003899,11.092124,42.959873,0.077115,-63.369921,31056648871,60574.46,512702,512702
278,-5398059.6503,1251845.7268,4119647.6445,593247504.4907,6944.2309,1999,0.003901,11.171508,49.211955,0.077813,-64.431261,31042364333,60573.30,512476,512476
279,-5487046.2133,1299961.0532,4181510.1094,602732960.4803,6937.5833,1999,0.003907,11.309139,43.351547,0.078327,-65.348023,30993323528,60580.10,511609,511609
280,-5439311.5396,1274496.2117,4128815.1427,597660664.4209,6908.2933,1999,0.003902,11.239902,37.518107,0.078219,-64.598856,31031236561,60574.76,512280,512280
281,-5347309.9432,1248213.4432,4090127.1054,597386438.9491,6846.7023,1999,0.003901,11.106617,42.479121,0.076758,-63.926301,31045433930,60590.76,512379,512379
282,-5273599.9699,1241300.4581,4038391.8185,583976053.8514,6915.3380,1999,0.003905,11.123672,36.988838,0.076722,-63.085776,30991197954,60541.51,511900,511900
283,-5263691.7014,1239535.3761,4019319.0896,585398626.7995,6865.9524,1999,0.003907,11.017492,35.501090,0.076464,-62.812179,30978358902,60551.80,511601,511601
284,-5303358.0965,1262378.4361,4069621.8581,589664370.7164,6901.5902,1999,0.003905,11.120030,35.450450,0.077112,-63.523001,31021853945,60593.82,511964,511964
285,-5340247.8358,1195373.5828,4034669.4686,588023676.7185,6861.4065,1999,0.003901,11.086241,38.683675,0.077210,-63.297999,31049713626,60588.59,512468,512468
286,-5257976.9937,1348919.1036,4063447.1526,584851390.8814,6947.8285,1999,0.003911,11.051223,40.941235,0.076797,-63.128932,30949843079,60552.04,511128,511128
287,-5232906.9704,1192300.3812,3978712.3949,580840102.2136,6849.9272,1999,0.003901,11.055894,42.073240,0.076497,-62.312267,31041550633,60570.65,512485,512485
288,-5344380.9059,1342123.3876,4061934.3299,582627338.6323,6971.7537,1999,0.003905,11.179378,41.564315,0.078053,-63.330037,31004513773,60570.72,511873,511873
289,-5230542.8293,1460108.5554,4055776.7345,581723429.8923,6972.0017,1999,0.003905,10.970662,56.974728,0.077179,-62.707779,31016408186,60587.44,511928,511928
290,-5481624.2718,1272102.9226,4167630.6643,601448543.7646,6929.3221,1999,0.003901,11.275417,38.820863,0.078421,-65.218780,31053719974,60605.16,512394,512394
291,-5146185.7848,1169743.8938,3951160.1178,574364034.8384,6879.1914,1999,0.003907,10.870108,46.530877,0.075650,-61.792163,30993594975,60576.13,511647,511647
292,-5240068.6098,1069129.3142,3949547.4909,573712523.6440,6884.1926,1999,0.003910,11.006499,41.925927,0.076641,-62.225127,30954374637,60544.80,511264,511264
293,-5375250.3089,1300446.4030,4110946.2548,593532751.1253,6926.2332,1999,0.003900,11.125881,42.705703,0.077636,-64.148309,31041522491,60554.53,512621,512621
294,-5345352.9523,1236732.4998,4070445.6977,585653541.2880,6950.2622,1999,0.003907,11.264506,35.702373,0.077578,-63.690467,30990951753,60572.74,511632,511632
295,-5362739.8093,1326647.3080,4088215.4446,585246484.3093,6985.4592,1999,0.003904,11.233861,37.136928,0.077820,-63.755708,31013285252,60575.78,511975,511975
296,-5379061.8380,1422928.1411,4153716.2874,594646134.2792,6985.1901,1999,0.003904,11.268593,38.923275,0.077824,-64.438345,31016314170,60570.46,512070,512070
297,-5281180.3593,1182142.4310,4031992.3023,584703593.7789,6895.7885,1999,0.003897,11.044001,38.291276,0.076632,-63.156041,31066851075,60565.42,512947,512947
298,-5202835.5904,1275396.4748,4025034.7856,582414197.4788,6910.9489,1999,0.003904,11.011029,35.680165,0.076216,-62.664476,31020645803,60575.49,512099,512099
299,-5341838.3366,1259047.3109,4068816.0742,588332099.4444,6915.8492,1999,0.003906,11.182683,37.625654,0.077425,-63.608085,30997334594,60563.08,511819,511819
300,-5290835.0878,1303854.2540,4052453.1724,589372220.0573,6875.8809,1999,0.003905,11.089369,38.508702,0.076894,-63.167118,31012146935,60584.80,511880,511880
301,-5504615.8591,1120985.7456,4181951.2443,598625490.5126,6985.9224,1999,0.003908,11.302430,41.334767,0.078318,-65.818370,30976531244,60563.26,511474,511474
302,-5348008.3517,1187281.5563,4087326.1847,592843962.3909,6894.4384,1999,0.003903,11.063440,36.116358,0.077144,-64.036870,31028465412,60581.76,512175,512175
303,-5277238.7483,1209483.5724,4022951.7613,580304072.7891,6932.4893,1999,0.003901,11.060445,43.804888,0.077099,-62.961583,31042958899,60583.21,512402,512402
304,-5277429.2776,1364897.4275,4055053.5091,587919386.1209,6897.2951,1999,0.003904,11.078811,36.953301,0.076834,-63.027411,31012927986,60570.11,512017,512017
305,-5346582.1278,1162606.4211,4053131.2496,588368202.2176,6888.7667,1999,0.003902,11.106634,38.061389,0.077149,-63.634910,31027158739,60557.69,512357,512357
306,-5317084.0043,1247832.0790,4053101.5109,584661925.8121,6932.3849,1999,0.003904,11.089610,40.672659,0.077335,-63.367589,31025669599,60584.70,512104,512104
307,-5167635.2559,1245817.8033,3983111.8062,579009306.4642,6879.1844,1999,0.003902,10.945434,37.789355,0.075916,-62.094354,31024725873,60558.74,512308,512308
308,-5354178.0813,1505873.6977,4155896.1220,595050047.3612,6984.1119,1999,0.003899,11.276424,40.908212,0.077854,-64.214183,31053630893,60575.67,512642,512642
309,-5141477.1034,919344.1299,3827693.0143,563218468.6229,6796.1071,1999,0.003904,10.818521,40.756909,0.075695,-60.714717,31023714895,60590.59,512022,512022
310,-5304674.1074,1327060.2009,4072569.4544,589623450.0372,6907.0683,1999,0.003903,11.024751,39.069954,0.077126,-63.412573,31034757481,60600.32,512122,512122
311,-5324945.0254,1310452.9991,4057679.3466,583449686.2786,6954.6346,1999,0.003903,11.143538,37.709326,0.077678,-63.301683,31016420094,60563.21,512133,512133
312,-5290230.9471,1280379.3807,4031165.3792,584828752.9428,6892.8987,1999,0.003902,11.081905,39.156101,0.077265,-62.939569,31025242638,60562.47,512285,512285
313,-5097024.2901,1238431.5086,3904308.4504,569727948.3543,6852.9347,1999,0.003901,10.906582,38.603989,0.075764,-60.899512,31030212161,60550.42,512469,512469
314,-5294649.6785,1221388.4757,4032741.0251,588364184.2290,6854.1579,1999,0.003905,11.018986,41.849659,0.076983,-63.106334,31004584574,60568.25,511895,511895
315,-5323169.9465,1038065.2561,4007014.3547,584262668.2198,6858.2413,1999,0.003900,11.086878,41.140888,0.076778,-63.258261,31042052041,60564.66,512544,512544
316,-5358663.5165,1326504.9673,4088510.2561,592315491.8759,6902.5888,1999,0.003900,11.122008,34.168405,0.077344,-63.749489,31051268291,60583.94,512533,512533
317,-5255139.3804,1320640.0157,4076305.9290,587191336.0356,6942.0403,1998,0.003903,11.087586,36.490248,0.076572,-63.360427,31011288283,60573.18,511964,511964
318,-5306708.9692,1248872.1097,4031290.8639,586406558.8499,6874.5665,1999,0.003899,11.155662,38.724462,0.077283,-63.051197,31052477291,60566.80,512698,512698
319,-5295648.6944,1209872.1827,4030838.7973,586601440.8175,6871.5119,1999,0.003901,11.094500,33.429768,0.076620,-63.108963,31027591742,60548.02,512446,512446
320,-5279258.7884,1102707.2190,3978774.3897,579044137.4034,6871.2800,1999,0.003904,11.079108,35.375036,0.076816,-62.627936,31018369315,60583.58,511993,511993
321,-5355036.0988,1379032.7537,4129889.2955,590783231.8252,6990.5324,1999,0.003906,11.214712,36.134896,0.077904,-64.169919,31001964267,60575.32,511792,511792
322,-5166465.9848,1162403.7223,3943041.6371,574707578.2854,6860.9529,1999,0.003907,10.889511,36.247178,0.075943,-61.751192,30993738758,60578.42,511630,511630
323,-5160393.0506,1254745.8934,3954823.7110,574208210.5212,6887.4385,1999,0.003904,10.951605,35.451133,0.076330,-61.681184,31012603521,60560.96,512089,512089
324,-5289965.8434,1189968.9473,4011126.4472,579812401.6972,6917.9728,1999,0.003902,11.068443,44.151340,0.077239,-62.880444,31021037479,60558.87,512246,512246
325,-5211644.0499,1362659.6322,4039289.2181,582928659.6660,6929.3028,1999,0.003909,10.946986,36.515811,0.076641,-62.671124,30986615691,60587.12,511439,511439
326,-5419445.7705,1306659.0040,4146906.0546,596321177.4434,6954.1486,1999,0.003902,11.286702,34.624712,0.078132,-64.715703,31050289028,60602.48,512360,512360
327,-5302305.5482,1413143.6786,4052374.5229,579492867.9093,6992.9670,1999,0.003902,11.201218,43.583920,0.077890,-62.936574,31015451497,60544.42,512276,512276
328,-5320452.9987,1223300.1391,4069974.4919,592102206.5276,6873.7702,1999,0.003904,11.062133,38.118574,0.077093,-63.658027,31012693406,60560.78,512092,512092
329,-5279666.1900,1376283.0188,4046302.3636,586373788.4146,6900.5512,1999,0.003908,11.084902,38.218688,0.077200,-62.891606,30986137589,60570.31,511573,511573
330,-5229956.5638,1248398.7463,4023197.4560,579564924.2956,6941.7546,1999,0.003905,11.100248,35.908189,0.076640,-62.764132,31002183606,60563.09,511899,511899
331,-5259756.8970,1202185.2461,4032086.7934,587588851.2715,6862.0887,1999,0.003906,11.047535,35.814931,0.076256,-63.060885,30990364818,60553.13,511788,511788
332,-5378491.2030,1172649.8332,4060978.3456,587099461.7229,6917.0194,1999,0.003906,11.233725,36.110267,0.077757,-63.792850,30998317139,60575.30,511732,511732
333,-5492130.3372,1201760.1795,4136768.4947,596539226.6115,6934.6127,1999,0.003911,11.359929,51.023948,0.078493,-64.998878,30959329580,60571.90,511117,511117
334,-5255857.3881,1244788.6478,4042081.2745,585072872.5940,6908.6800,1999,0.003911,11.066207,42.276086,0.076565,-63.083975,30968629127,60583.10,511176,511176
335,-5279040.1615,1200673.6009,3995726.3725,580178792.1724,6887.0604,1999,0.003902,10.980601,39.101565,0.077178,-62.624915,31020830579,60555.15,512274,512274
336,-5255191.7228,1178014.7901,3987291.2532,583095077.4116,6838.1494,1999,0.003913,11.034186,37.298618,0.076384,-62.509328,30944464830,60577.07,510828,510828
337,-5299473.4834,1347502.1776,4055490.1450,586852770.3781,6910.5751,1999,0.003900,10.996065,42.006252,0.077281,-63.125707,31053155212,60582.18,512579,512579
338,-5264037.3258,1465676.6827,4111139.4495,584863553.2787,7029.2283,1999,0.003905,11.101896,45.655382,0.077209,-63.503573,30996700704,60544.10,511969,511969
339,-5327560.9275,1415075.7362,4100955.4118,586809377.4749,6988.5649,1999,0.003901,11.119292,41.160005,0.077670,-63.636902,31041141932,60575.41,512438,512438
340,-5259354.6711,1272098.2274,4038890.0845,586034059.6316,6891.9033,1999,0.003901,11.117537,35.476486,0.076562,-62.987403,31042460410,60576.56,512450,512450
341,-5113407.4335,947108.5839,3843806.1745,567939408.6408,6767.9864,1999,0.003905,10.881187,37.971850,0.075121,-60.801255,31010702111,60572.63,511959,511959
342,-5403453.4452,1243409.3790,4110361.9707,594738090.5008,6911.2136,1999,0.003904,11.147073,34.606376,0.077560,-64.340157,31024597112,60583.68,512095,512095
343,-5271233.4281,1148341.3074,4000792.7251,581477129.2349,6880.3957,1999,0.003902,11.054227,36.026977,0.076746,-62.796729,31031550322,60570.99,512317,512317
344,-5263594.7836,1143804.3214,4030923.9659,586115842.3514,6877.3503,1999,0.003898,11.047815,39.342441,0.076334,-63.190245,31058883627,60567.36,512799,512799
345,-5219133.5870,1464929.2352,4038635.7890,576674839.6598,7003.3154,1999,0.003905,11.045032,40.568552,0.077274,-62.440154,31004132827,60564.17,511922,511922
346,-5393802.3270,1396334.7722,4162053.9869,593883957.3627,7008.1940,1999,0.003901,11.160654,43.438634,0.078242,-64.646838,31044457288,60579.40,512459,512459
347,-5315858.3754,1493830.2452,4105055.0576,589850220.8626,6959.4872,1999,0.003906,11.115112,35.782229,0.077751,-63.480115,30995153067,60566.27,511756,511756
348,-5447823.0906,1342903.6382,4165271.2073,597355604.2220,6972.8503,1999,0.003907,11.283388,38.143072,0.078473,-64.942675,31008374846,60597.67,511709,511709
349,-5263428.5247,1134846.3507,4008712.3569,584846014.0417,6854.3040,1999,0.003895,11.069378,37.660352,0.076392,-62.916160,31083120624,60565.38,513216,513216
350,-5514151.3896,1282726.1563,4176915.7064,601531359.6856,6943.8037,1999,0.003907,11.306828,39.900733,0.078790,-65.395154,30979632651,60551.44,511625,511625
351,-5614935.4683,1178694.2007,4237337.6819,607543122.3424,6974.5464,1999,0.003900,11.488839,40.695489,0.079140,-66.678285,31039368885,60556.59,512568,512568
352,-5347849.9781,1427538.1800,4112518.6232,587057755.4894,7005.3050,1999,0.003908,11.164631,40.001482,0.077880,-63.808099,30986883082,60586.10,511452,511452
353,-5364753.0141,1019801.6390,3982300.6132,587047926.8682,6783.6039,1999,0.003904,11.094857,36.898172,0.077313,-63.067590,31026939550,60587.54,512101,512101
354,-5213256.8115,1155173.5983,3952508.6114,578181735.7868,6836.1008,1999,0.003902,11.006361,43.639983,0.076244,-62.003556,31039398710,60582.77,512347,512347
355,-5300205.1169,1184759.6376,4023902.3614,585075219.6622,6877.5813,1999,0.003903,11.054434,38.747009,0.077045,-63.088261,31021555100,60568.98,512169,512169
356,-5272518.0790,1330228.0862,4050617.6374,579962215.5221,6984.2785,1999,0.003903,11.133769,43.199821,0.077299,-63.037892,31014831218,60556.33,512165,512165
357,-5231840.3504,1226679.2189,4029240.1756,577478077.3739,6977.3041,1999,0.003897,10.968696,35.206947,0.076732,-62.902252,31064913403,60555.86,512996,512996
358,-5401609.8673,1164384.2960,4107821.3518,594320907.2982,6911.7901,1999,0.003909,11.155964,35.689903,0.077588,-64.487450,30960101845,60548.06,511331,511331
359,-5146199.0289,1160333.2327,3948770.0516,578297523.0223,6828.2673,1999,0.003901,10.877058,34.685273,0.075559,-61.786785,31038489691,60573.31,512412,512412
360,-5265891.8341,1177672.1413,4009216.3268,579817830.0534,6914.6137,1999,0.003902,11.063783,38.346534,0.076971,-62.829339,31023494520,60564.61,512238,512238
361,-5439091.6854,1455681.4318,4190793.3253,595842377.2925,7033.3925,1999,0.003904,11.285041,40.790407,0.078555,-64.992872,31003096584,60546.77,512052,512052
362,-5336175.7219,1253776.4588,4098710.5290,591664653.7478,6927.4216,1999,0.003912,11.139712,37.208710,0.077223,-64.004879,30941297930,60556.53,510949,510949
363,-5148573.0738,1346283.2071,4015658.3700,580096642.0543,6922.3955,1999,0.003906,10.890051,40.400218,0.075921,-62.248908,30997622446,60573.70,511734,511734
364,-5482151.8835,1204368.6006,4175393.8423,599521964.6906,6964.5386,1999,0.003900,11.231298,42.948306,0.078145,-65.480441,31051513148,60576.38,512601,512601
365,-5331286.3851,1118165.4465,4032433.3412,581038075.7294,6940.0501,1999,0.003900,11.112758,42.912735,0.077398,-63.428846,31042746351,60559.75,512597,512597
366,-5373447.8252,1152321.5882,4142338.7339,596121639.6043,6948.8146,1999,0.003905,11.152021,33.889620,0.077052,-64.909054,30998119936,60557.63,511878,511878
367,-5315743.2435,1318274.9422,4062874.7747,589780917.4374,6888.7864,1999,0.003899,11.144260,36.814039,0.077291,-63.331933,31057470115,60579.85,512670,512670
368,-5293555.5342,1261725.9053,4050358.3846,585678610.1054,6915.6673,1999,0.003912,11.077329,38.884874,0.077015,-63.242614,30948791200,60560.17,511042,511042
369,-5260645.0362,1300115.7939,4047638.0222,587004402.5799,6895.4134,1999,0.003896,11.100929,35.661506,0.076662,-63.039045,31079764007,60580.79,513030,513030
370,-5272189.7314,1140303.4082,4005655.3413,583234967.0864,6867.9959,1999,0.003900,11.055951,39.043978,0.076942,-62.884253,31056840814,60584.65,512619,512619
371,-5339844.4729,1272598.9782,4054720.1776,589763097.2574,6875.1677,1999,0.003905,11.145879,40.061726,0.077316,-63.382417,31005371153,60575.11,511850,511850
372,-5407017.8743,1205527.4042,4117022.4926,595875166.0013,6909.2030,1999,0.003904,11.174877,45.230720,0.077790,-64.528279,31014594615,60565.09,512087,512087
373,-5352215.6176,1265386.3347,4080847.2288,591441844.4476,6899.8284,1999,0.003899,11.143122,48.368648,0.077432,-63.777674,31060454092,60587.91,512651,512651
374,-5456437.1485,1118446.6005,4141810.8783,599893565.1029,6904.2429,1999,0.003903,11.146818,46.732427,0.077721,-65.176816,31026657044,60584.39,512123,512123
375,-5338040.3783,1292271.8724,4080232.4886,584835887.3824,6976.7136,1999,0.003907,11.201754,39.010962,0.077619,-63.671393,30987952466,60561.43,511678,511678
376,-5257783.6987,1307423.3414,4044466.4950,586580336.7839,6894.9916,1999,0.003907,11.036462,42.078797,0.076784,-62.975674,31000464300,60584.82,511687,511687
377,-5483967.7376,1089068.1974,4090885.5336,599749487.8351,6820.9905,1999,0.003904,11.236296,42.827935,0.078034,-64.628999,31025222622,60593.06,512026,512026
378,-5226035.7422,1184116.6743,3991290.0728,578673618.6152,6897.3078,1999,0.003909,11.079799,36.244460,0.076394,-62.481937,30957465027,60544.09,511321,511321
379,-5208926.8337,1377616.7915,4021623.5926,575497798.6958,6988.0782,1999,0.003900,11.102191,39.370562,0.076836,-62.393150,31036440622,60558.79,512501,512501
380,-5229956.1357,1328609.3825,4058905.0218,583704766.0164,6953.6952,1999,0.003898,11.001584,39.937567,0.076662,-63.052927,31055050144,60562.96,512773,512773
381,-5351909.2337,1179662.8586,4092888.3769,588876148.6782,6950.3382,1999,0.003901,11.145154,40.711044,0.077329,-64.139373,31036386094,60559.04,512498,512498
382,-5402192.5275,1465893.7049,4139990.5366,589826554.3006,7018.9965,1999,0.003898,11.229408,40.920072,0.078534,-64.210457,31060693226,60563.45,512862,512862
383,-5315544.0732,1443954.6090,4100177.0174,587013873.5263,6984.8043,1999,0.003905,11.185988,37.601383,0.077578,-63.529455,31004885911,60569.67,511888,511888
384,-5446461.5996,1262153.5200,4156847.6692,598214323.9140,6948.7598,1999,0.003905,11.239499,46.658601,0.078090,-65.015258,30997111009,60554.72,511886,511886
385,-5362447.9399,1271981.2116,4082294.8373,587672044.4863,6946.5527,1999,0.003898,11.220507,40.289726,0.077426,-63.803370,31064032580,60574.45,512824,512824
386,-5112551.9730,1456842.2459,3984713.2772,576786227.5989,6908.4751,1999,0.003906,10.887746,42.289098,0.075952,-61.498314,30995136018,60568.61,511736,511736
387,-5266773.6923,1157150.0163,4008136.7439,578104775.8693,6933.2358,1999,0.003908,11.051230,37.287881,0.076884,-62.864290,30974520987,60552.22,511534,511534
388,-5339772.5692,1160922.2603,4057926.9138,589076538.4383,6888.6242,1999,0.003903,11.025547,36.453608,0.077173,-63.689445,31018799175,60566.08,512148,512148
389,-5243500.8530,1259857.1440,3995633.6774,580411650.8366,6884.1376,1999,0.003902,11.098891,40.932626,0.076988,-62.406329,31019282284,60550.95,512284,512284
390,-5404460.9820,1271786.1314,4087611.6173,590107688.3635,6926.8910,1999,0.003912,11.211462,48.532846,0.078107,-63.974621,30952852307,60579.02,510950,510950
391,-5414420.7517,1239373.1985,4125630.5676,593896642.4242,6946.7148,1999,0.003905,11.227186,38.161534,0.078114,-64.581060,31020431758,60594.59,511934,511934
392,-5366881.5408,1179506.9531,4039912.5248,591001426.6458,6835.7069,1999,0.003908,11.148256,39.013248,0.077381,-63.468267,30989011153,60582.56,511517,511517
393,-5258048.3233,1035102.9785,3956310.9946,575708308.1460,6872.0756,1999,0.003900,10.982524,35.093526,0.076743,-62.437973,31047088227,60575.55,512535,512535
