seed,user_pnl,arb_profit,lp_profit_value,total_volume,lp_profit_per_1m_vol,arb_trade_count,intervention_rate,avg_spread_pct,max_spread_pct,rmse_price,impermanent_loss_pct,total_compute_units,avg_cu_per_swap,total_swaps,successful_swaps
1018,-2841763.3869,0.0000,2841763.3869,721636967.4106,3937.9404,0,0.000000,35.313911,107.683123,0.388520,-44.402553,15699197756,30686.53,511599,511599
1019,-2893345.5645,0.0000,2893345.5645,735067556.9864,3936.1628,0,0.000000,36.123282,95.499622,0.348718,-45.208524,15724727977,30687.19,512420,512420
102,-2897741.8966,0.0000,2897741.8966,740311164.1708,3914.2215,0,0.000000,35.057590,100.896704,0.475861,-45.277217,15707940768,30686.58,511883,511883
1020,-2940636.1004,0.0000,2940636.1004,749145506.1443,3925.3204,0,0.000000,33.955679,107.056184,0.414677,-45.947439,15720518461,30687.30,512281,512281
1021,-2893599.4118,0.0000,2893599.4118,737818402.8091,3921.8314,0,0.000000,35.045253,93.312883,0.375213,-45.212491,15702393290,30687.14,511693,511693
1022,-2868807.6990,0.0000,2868807.6990,726248369.2667,3950.1744,0,0.000000,34.696623,95.329597,0.400837,-44.825120,15699430501,30686.62,511605,511605
1023,-2846836.6369,0.0000,2846836.6369,725122984.3801,3926.0052,0,0.000000,33.523024,87.251766,0.443359,-44.481822,15715474296,30686.49,512130,512130
1024,-2932130.7775,0.0000,2932130.7775,742123815.1504,3950.9994,0,0.000000,34.358728,98.166026,0.363507,-45.814543,15719803534,30687.22,512259,512259
1025,-2894574.6807,0.0000,2894574.6807,735259513.5635,3936.8068,0,0.000000,34.279191,89.841369,0.377041,-45.227729,15712653699,30686.74,512034,512034
1026,-2880451.2679,0.0000,2880451.2679,731267357.5931,3938.9852,0,0.000000,34.582708,87.766772,0.401345,-45.007051,15708553221,30686.82,511899,511899
1027,-2914270.2282,0.0000,2914270.2282,737833520.0435,3949.7666,0,0.000000,34.450403,94.822927,0.410686,-45.535472,15716849045,30686.90,512168,512168
1028,-2866331.0137,0.0000,2866331.0137,730688238.2745,3922.7825,0,0.000000,35.110046,92.966211,0.413849,-44.786422,15741274985,30686.84,512965,512965
1029,-2877405.3240,0.0000,2877405.3240,733235977.3303,3924.2555,0,0.000000,34.475670,89.750005,0.389318,-44.959458,15700188004,30686.85,511626,511626
103,-2796862.9936,0.0000,2796862.9936,715803278.5763,3907.3068,0,0.000000,34.011051,84.785293,0.480364,-43.700984,15708288324,30686.00,511904,511904
1030,-2844483.8910,0.0000,2844483.8910,722508822.2135,3936.9539,0,0.000000,33.401504,88.016840,0.316961,-44.445061,15770319008,30686.75,513913,513913
1031,-2925509.0846,0.0000,2925509.0846,744965295.6833,3927.0408,0,0.000000,34.874110,101.643095,0.375559,-45.711079,15704342926,30687.17,511756,511756
1032,-2893757.5446,0.0000,2893757.5446,735746745.7768,3933.0892,0,0.000000,33.678984,91.678632,0.392713,-45.214962,15715639469,30687.06,512126,512126
1033,-2893269.1489,0.0000,2893269.1489,733745068.3892,3943.1531,0,0.000000,35.617290,106.592237,0.309436,-45.207330,15716277066,30686.86,512150,512150
1034,-2900632.6870,0.0000,2900632.6870,736333716.3046,3939.2909,0,0.000000,34.759762,81.449848,0.374907,-45.322386,15697185029,30687.15,511523,511523
1035,-2928620.4817,0.0000,2928620.4817,744123625.4996,3935.6639,0,0.000000,35.041534,98.850401,0.313066,-45.759695,15704025190,30687.45,511741,511741
1036,-2883439.5969,0.0000,2883439.5969,732280634.7760,3937.6155,0,0.000000,34.475014,97.591410,0.419102,-45.053744,15711806979,30686.70,512007,512007
1037,-2936106.2391,0.0000,2936106.2391,747392854.4869,3928.4644,0,0.000000,34.663432,82.487507,0.333874,-45.876660,15717842907,30687.28,512194,512194
1038,-2929267.1693,0.0000,2929267.1693,741579070.6080,3950.0402,0,0.000000,35.420597,94.086015,0.370276,-45.769800,15737455876,30686.75,512842,512842
1039,-2901100.7209,0.0000,2901100.7209,742062706.4533,3909.5089,0,0.000000,34.254642,101.407605,0.387093,-45.329699,15714918078,30687.27,512099,512099
104,-2910128.8666,0.0000,2910128.8666,745911839.3297,3901.4381,0,0.000000,33.752242,86.373191,0.489166,-45.470764,15688293665,30686.63,511242,511242
1040,-2880884.1846,0.0000,2880884.1846,733065256.8315,3929.9150,0,0.000000,33.735797,85.352936,0.386655,-45.013815,15721142174,30686.90,512308,512308
1041,-2921152.9165,0.0000,2921152.9165,740666452.7597,3943.9520,0,0.000000,34.732862,115.081070,0.351120,-45.643014,15709402966,30687.16,511921,511921
105,-2963680.4934,0.0000,2963680.4934,759667076.1735,3901.2886,0,0.000000,35.866344,103.725889,0.520607,-46.307508,15731165777,30686.81,512636,512636
106,-2886027.3864,0.0000,2886027.3864,738390243.0197,3908.5394,0,0.000000,34.698692,100.278270,0.451377,-45.094178,15717358554,30686.70,512188,512188
107,-2837443.5965,0.0000,2837443.5965,727487790.4927,3900.3316,0,0.000000,35.918785,89.047066,0.463494,-44.335056,15732210236,30686.10,512682,512682
108,-2976162.6919,0.0000,2976162.6919,755209133.8775,3940.8457,0,0.000000,34.618060,84.494586,0.443909,-46.502542,15710011645,30687.15,511941,511941
109,-2931590.6274,0.0000,2931590.6274,743825319.1767,3941.2353,0,0.000000,34.527895,103.094232,0.407408,-45.806104,15679144857,30686.92,510939,510939
110,-2962873.7381,0.0000,2962873.7381,755027566.0200,3924.1928,0,0.000000,36.373702,93.362279,0.457688,-46.294902,15711745845,30686.88,512002,512002
111,-2983011.9801,0.0000,2983011.9801,756048942.9322,3945.5276,0,0.000000,34.157692,92.027514,0.415311,-46.609562,15699952215,30687.16,511613,511613
112,-2859106.3310,0.0000,2859106.3310,732824810.1550,3901.4868,0,0.000000,34.868697,84.899764,0.520520,-44.673536,15678402774,30686.25,510926,510926
113,-2805872.9083,0.0000,2805872.9083,713234110.2638,3934.0139,0,0.000000,33.401514,86.311824,0.377698,-43.841764,15720017052,30686.32,512281,512281
114,-2861713.4026,0.0000,2861713.4026,731191296.7737,3913.7684,0,0.000000,35.695025,94.154544,0.424970,-44.714272,15709029328,30686.55,511919,511919
115,-2934044.6662,0.0000,2934044.6662,751117954.7636,3906.2369,0,0.000000,34.578163,93.083809,0.462074,-45.844448,15734431701,30686.96,512740,512740
116,-2916428.2575,0.0000,2916428.2575,747115208.2117,3903.5857,0,0.000000,33.700369,96.862403,0.474734,-45.569192,15684981019,30686.63,511134,511134
117,-2993164.9528,0.0000,2993164.9528,764017788.2269,3917.6640,0,0.000000,34.253287,81.603376,0.475365,-46.768202,15682820872,30687.15,511055,511055
118,-2915584.1270,0.0000,2915584.1270,742300751.9042,3927.7666,0,0.000000,35.338376,86.187860,0.464954,-45.556002,15699404354,30686.81,511601,511601
119,-2939560.3471,0.0000,2939560.3471,752841283.6949,3904.6216,0,0.000000,35.469966,101.733175,0.477701,-45.930630,15711495362,30686.69,511997,511997
120,-2919314.3253,0.0000,2919314.3253,743509428.8475,3926.3985,0,0.000000,35.817672,77.412121,0.471449,-45.614286,15683703942,30686.78,511090,511090
121,-2902979.2962,0.0000,2902979.2962,741325854.7344,3915.9288,0,0.000000,34.797845,100.438272,0.422901,-45.359052,15719476507,30686.82,512255,512255
122,-2968729.5782,0.0000,2968729.5782,757005593.0753,3921.6746,0,0.000000,35.209724,105.254230,0.545988,-46.386400,15715225850,30686.79,512117,512117
123,-2896915.6007,0.0000,2896915.6007,736296267.7694,3934.4429,0,0.000000,35.822254,89.464587,0.490445,-45.264306,15721073360,30686.40,512314,512314
124,-2819324.3797,0.0000,2819324.3797,722248229.3310,3903.5393,0,0.000000,34.126238,86.828204,0.474803,-44.051943,15730292994,30686.13,512619,512619
125,-2899540.6071,0.0000,2899540.6071,737952128.1438,3929.1717,0,0.000000,35.368984,91.356785,0.421459,-45.305322,15712709105,30686.91,512033,512033
126,-2829222.3093,0.0000,2829222.3093,723815054.4271,3908.7641,0,0.000000,34.561154,96.933493,0.422851,-44.206599,15702424749,30686.12,511711,511711
127,-2930215.0698,0.0000,2930215.0698,748688376.7557,3913.7980,0,0.000000,34.878324,84.402899,0.455494,-45.784610,15729713267,30686.85,512588,512588
128,-2859729.1249,0.0000,2859729.1249,735280585.7566,3889.3032,0,0.000000,34.722432,79.187848,0.487686,-44.683268,15729088632,30686.17,512579,512579
129,-2845504.4191,0.0000,2845504.4191,726755892.5107,3915.3510,0,0.000000,35.005573,91.169750,0.462343,-44.461007,15733393806,30686.25,512718,512718
130,-3020820.7854,0.0000,3020820.7854,766412196.4153,3941.5093,0,0.000000,36.315173,93.367837,0.448055,-47.200325,15723948703,30687.16,512395,512395
131,-2870075.6177,0.0000,2870075.6177,732995260.0796,3915.5446,0,0.000000,34.618499,90.000254,0.427560,-44.844932,15697459594,30686.55,511542,511542
132,-2891693.1070,0.0000,2891693.1070,739867540.5891,3908.3930,0,0.000000,33.952714,87.263238,0.479070,-45.182705,15714691717,30686.76,512100,512100
133,-2891996.8924,0.0000,2891996.8924,737543750.1896,3921.1191,0,0.000000,34.030601,84.998771,0.404643,-45.187451,15712158272,30686.73,512018,512018
134,-2881475.0578,0.0000,2881475.0578,736192950.3265,3914.0215,0,0.000000,33.886919,98.206980,0.412212,-45.023048,15736179915,30686.48,512805,512805
135,-2944182.5214,0.0000,2944182.5214,755342081.2239,3897.8134,0,0.000000,34.591589,106.349914,0.580977,-46.002852,15720351562,30686.79,512284,512284
136,-2922131.6399,0.0000,2922131.6399,749486388.1117,3898.8455,0,0.000000,34.485484,101.099601,0.474738,-45.658307,15711222015,30686.58,511990,511990
137,-2897029.2762,0.0000,2897029.2762,742945299.5285,3899.3844,0,0.000000,35.602312,91.404415,0.449399,-45.266082,15724225087,30686.92,512408,512408
138,-2893192.3689,0.0000,2893192.3689,740346745.9047,3907.8883,0,0.000000,35.811586,90.178022,0.469621,-45.206131,15726896893,30686.45,512503,512503
139,-2952725.4833,0.0000,2952725.4833,752866577.7048,3921.9771,0,0.000000,35.171188,103.823571,0.489066,-46.136336,15723211772,30686.86,512376,512376
140,-2929136.6720,0.0000,2929136.6720,750646539.2786,3902.1517,0,0.000000,33.296628,82.325999,0.449958,-45.767760,15723811106,30686.95,512394,512394
141,-2936584.2458,0.0000,2936584.2458,750263278.3432,3914.0717,0,0.000000,34.016239,112.082945,0.478929,-45.884129,15707832813,30686.85,511875,511875
142,-2885341.1429,0.0000,2885341.1429,738241852.1647,3908.3955,0,0.000000,34.058558,82.399395,0.492920,-45.083455,15695978790,30686.18,511500,511500
143,-2858451.1816,0.0000,2858451.1816,729403638.2277,3918.8880,0,0.000000,34.204558,87.012191,0.476212,-44.663300,15698205935,30686.27,511571,511571
144,-2893407.9169,0.0000,2893407.9169,742124455.5102,3898.8176,0,0.000000,34.085625,126.025162,0.529606,-45.209499,15676393418,30686.52,510856,510856
145,-2854139.0898,0.0000,2854139.0898,726265593.3503,3929.8834,0,0.000000,33.529742,103.969652,0.459585,-44.595923,15719423322,30686.24,512263,512263
146,-2889752.0742,0.0000,2889752.0742,742404512.6075,3892.4226,0,0.000000,33.978382,98.779532,0.483976,-45.152376,15728750945,30686.35,512565,512565
147,-2922567.2498,0.0000,2922567.2498,746984103.8103,3912.4892,0,0.000000,34.867580,96.838591,0.485846,-45.665113,15707771491,30686.79,511874,511874
148,-2863473.5567,0.0000,2863473.5567,730658978.1070,3919.0288,0,0.000000,35.169538,89.158090,0.472470,-44.741774,15748727034,30686.29,513217,513217
149,-2936808.2220,0.0000,2936808.2220,749779695.9254,3916.8948,0,0.000000,35.119511,92.586064,0.452326,-45.887628,15719361014,30686.77,512252,512252
150,-2834551.9271,0.0000,2834551.9271,724378493.1587,3913.0813,0,0.000000,34.761764,107.674026,0.428522,-44.289874,15725243759,30686.28,512452,512452
151,-2954164.8649,0.0000,2954164.8649,757572064.1782,3899.5166,0,0.000000,36.470369,94.785151,0.512371,-46.158826,15714614468,30686.79,512097,512097
152,-2854998.8504,0.0000,2854998.8504,728015384.7947,3921.6188,0,0.000000,34.919928,91.298995,0.405866,-44.609357,15705004612,30686.66,511786,511786
153,-2898127.5900,0.0000,2898127.5900,739274622.3502,3920.2314,0,0.000000,33.095399,82.563662,0.453932,-45.283244,15714278810,30686.62,512089,512089
154,-2874324.1777,0.0000,2874324.1777,739839710.5107,3885.0634,0,0.000000,34.698663,87.907415,0.486774,-44.911315,15733368242,30686.68,512710,512710
155,-2981014.6750,0.0000,2981014.6750,756961128.8066,3938.1344,0,0.000000,35.717093,113.906828,0.415957,-46.578354,15693866250,30687.20,511414,511414
156,-2937560.8256,0.0000,2937560.8256,752603754.2403,3903.1971,0,0.000000,34.543840,87.040206,0.472230,-45.899388,15721285701,30686.70,512316,512316
157,-2946406.0363,0.0000,2946406.0363,752167170.8726,3917.2223,0,0.000000,34.825663,100.169795,0.466131,-46.037594,15727199161,30686.80,512507,512507
158,-2852728.9974,0.0000,2852728.9974,725379030.4093,3932.7426,0,0.000000,33.168327,117.302697,0.405072,-44.573891,15729012592,30686.51,512571,512571
159,-2932804.5926,0.0000,2932804.5926,750574643.2287,3907.4123,0,0.000000,35.055448,94.343672,0.489808,-45.825072,15697028615,30686.91,511522,511522
160,-2993118.7582,0.0000,2993118.7582,757116032.4861,3953.3158,0,0.000000,35.969526,90.893732,0.523725,-46.767481,15706354012,30686.96,511825,511825
161,-2832715.8883,0.0000,2832715.8883,723498219.5578,3915.3046,0,0.000000,35.570741,116.405757,0.466329,-44.261186,15698624838,30686.37,511583,511583
162,-2849133.3588,0.0000,2849133.3588,730266052.2927,3901.5005,0,0.000000,33.261912,111.025715,0.513915,-44.517709,15714823548,30686.24,512113,512113
163,-2899096.0006,0.0000,2899096.0006,738139302.6217,3927.5730,0,0.000000,36.125593,122.246607,0.454642,-45.298375,15706637612,30686.56,511841,511841
164,-2873997.8501,0.0000,2873997.8501,728953517.4768,3942.6353,0,0.000000,36.315862,86.639072,0.470387,-44.906216,15709333702,30686.19,511935,511935
165,-2903775.0503,0.0000,2903775.0503,744404099.7826,3900.8048,0,0.000000,33.110965,102.824727,0.499787,-45.371485,15692057234,30686.61,511365,511365
166,-2869063.4945,0.0000,2869063.4945,734792220.9035,3904.5915,0,0.000000,35.301974,90.683881,0.498251,-44.829117,15707813374,30686.28,511884,511884
167,-3000101.3300,0.0000,3000101.3300,765783351.0195,3917.6894,0,0.000000,35.609748,77.406422,0.513258,-46.876583,15706571942,30686.97,511832,511832
168,-2911491.5254,0.0000,2911491.5254,744903605.4402,3908.5480,0,0.000000,35.436203,85.188748,0.545249,-45.492055,15692743066,30686.57,511388,511388
169,-2849765.5996,0.0000,2849765.5996,731443112.0719,3896.0865,0,0.000000,34.674515,84.848887,0.487495,-44.527587,15703650126,30686.30,511748,511748
170,-2918137.5604,0.0000,2918137.5604,739283785.3986,3947.2495,0,0.000000,35.093010,98.061025,0.446605,-45.595899,15713644012,30686.46,512071,512071
171,-2886280.9238,0.0000,2886280.9238,733873178.7450,3932.9424,0,0.000000,34.089399,88.719294,0.436289,-45.098139,15722715959,30686.49,512366,512366
172,-2837120.3893,0.0000,2837120.3893,725530592.2903,3910.4077,0,0.000000,34.259825,106.857780,0.459232,-44.330006,15710107119,30686.50,511955,511955
173,-2856753.9459,0.0000,2856753.9459,729216614.8390,3917.5656,0,0.000000,34.337914,93.528650,0.425607,-44.636780,15712148455,30686.47,512022,512022
174,-2895946.1455,0.0000,2895946.1455,739929421.8050,3913.8140,0,0.000000,33.918631,89.735979,0.437503,-45.249159,15723877026,30686.66,512401,512401
175,-2889317.9241,0.0000,2889317.9241,737898391.5453,3915.6040,0,0.000000,35.743660,89.616032,0.466980,-45.145593,15720998401,30686.38,512312,512312
176,-2776968.3517,0.0000,2776968.3517,707333428.1701,3925.9679,0,0.000000,34.799413,98.480720,0.462197,-43.390130,15718789297,30685.90,512248,512248
177,-2907405.2431,0.0000,2907405.2431,738914620.3486,3934.6971,0,0.000000,33.403785,88.193996,0.511789,-45.428207,15703163967,30686.54,511728,511728
178,-2990129.0334,0.0000,2990129.0334,766282821.6727,3902.1220,0,0.000000,35.640216,103.091269,0.477840,-46.720766,15721393218,30687.27,512310,512310
179,-2867527.1317,0.0000,2867527.1317,731567745.1193,3919.7014,0,0.000000,35.660631,96.721780,0.455524,-44.805111,15708754222,30686.61,511909,511909
180,-2830048.6722,0.0000,2830048.6722,725439870.1131,3901.1485,0,0.000000,33.719166,88.298968,0.470710,-44.219511,15738850516,30686.06,512899,512899
181,-2921416.0294,0.0000,2921416.0294,745620181.1111,3918.1021,0,0.000000,34.255549,96.683069,0.432729,-45.647125,15713474419,30686.84,512059,512059
182,-2883107.1617,0.0000,2883107.1617,736685011.4199,3913.6227,0,0.000000,35.225344,86.126180,0.437715,-45.048549,15729930155,30686.68,512598,512598
183,-2771804.6249,0.0000,2771804.6249,704342126.6961,3935.3100,0,0.000000,34.648846,94.744428,0.397670,-43.309447,15741112989,30685.87,512976,512976
184,-2895699.5406,0.0000,2895699.5406,739823678.0642,3914.0401,0,0.000000,35.140448,106.493128,0.429668,-45.245305,15688617695,30686.54,511254,511254
185,-2838070.0735,0.0000,2838070.0735,723825411.4159,3920.9318,0,0.000000,34.785237,87.549900,0.404340,-44.344845,15719338734,30686.01,512264,512264
186,-2903779.9825,0.0000,2903779.9825,742443305.4330,3911.1134,0,0.000000,34.164291,89.734363,0.421817,-45.371562,15688521136,30686.65,511249,511249
187,-2925590.5837,0.0000,2925590.5837,746967333.1032,3916.6245,0,0.000000,35.151894,81.945803,0.472950,-45.712353,15698045020,30686.74,511558,511558
188,-2940599.9602,0.0000,2940599.9602,750939554.2850,3915.8944,0,0.000000,35.005100,105.946841,0.447930,-45.946874,15666967143,30686.69,510546,510546
189,-2873935.6226,0.0000,2873935.6226,733786138.6498,3916.5848,0,0.000000,34.022964,87.350596,0.419778,-44.905244,15696783243,30686.55,511520,511520
190,-2883543.8018,0.0000,2883543.8018,732453642.5820,3936.8277,0,0.000000,34.267513,89.900216,0.363139,-45.055372,15725346708,30686.60,512450,512450
191,-2989245.4082,0.0000,2989245.4082,756915560.1912,3949.2456,0,0.000000,36.085055,100.425798,0.394314,-46.706960,15719874897,30687.30,512260,512260
192,-2891015.7653,0.0000,2891015.7653,742362239.6676,3894.3465,0,0.000000,35.672495,113.229626,0.549439,-45.172121,15716689370,30686.35,512172,512172
193,-2971351.5712,0.0000,2971351.5712,757003787.7943,3925.1476,0,0.000000,35.017576,92.285019,0.431394,-46.427368,15713924982,30687.24,512067,512067
194,-2895566.9218,0.0000,2895566.9218,738981295.6805,3918.3223,0,0.000000,33.814508,119.221913,0.538390,-45.243233,15691287757,30686.18,511347,511347
195,-2915129.4878,0.0000,2915129.4878,742335354.0006,3926.9711,0,0.000000,34.575832,102.235467,0.403731,-45.548898,15710566251,30686.56,511969,511969
196,-2909790.1251,0.0000,2909790.1251,741830988.2743,3922.4435,0,0.000000,34.636543,99.193288,0.410486,-45.465471,15715662850,30686.98,512128,512128
197,-2954497.5346,0.0000,2954497.5346,754327774.6850,3916.7291,0,0.000000,35.167823,100.651491,0.449812,-46.164024,15699901808,30687.07,511613,511613
198,-2942262.7450,0.0000,2942262.7450,746752991.7123,3940.0749,0,0.000000,35.478361,85.166420,0.432456,-45.972855,15697318292,30686.81,511533,511533
199,-2944092.6105,0.0000,2944092.6105,747557496.7929,3938.2825,0,0.000000,35.250043,103.872597,0.492489,-46.001447,15720846269,30686.74,512301,512301
200,-2891067.3519,0.0000,2891067.3519,735722292.8362,3929.5633,0,0.000000,33.894062,76.421249,0.474974,-45.172927,15684865225,30686.53,511132,511132
201,-2872791.6064,0.0000,2872791.6064,734405689.5167,3911.7230,0,0.000000,34.263094,87.711913,0.499708,-44.887369,15706234091,30686.19,511834,511834
202,-3011547.5837,0.0000,3011547.5837,768958168.7801,3916.3998,0,0.000000,35.503557,107.399192,0.528636,-47.055431,15710569053,30687.34,511956,511956
203,-3002190.9986,0.0000,3002190.9986,760730949.3977,3946.4557,0,0.000000,35.115307,90.177807,0.465172,-46.909234,15722177961,30687.00,512340,512340
204,-2930326.6386,0.0000,2930326.6386,747344416.3698,3920.9855,0,0.000000,35.934828,110.517642,0.500946,-45.786354,15724446782,30686.70,512419,512419
205,-2951672.1456,0.0000,2951672.1456,749162600.2374,3939.9620,0,0.000000,33.429596,92.370745,0.386752,-46.119877,15732197697,30686.73,512671,512671
206,-2919599.3306,0.0000,2919599.3306,738015589.3084,3956.0131,0,0.000000,35.407404,104.596127,0.425626,-45.618740,15717888812,30686.83,512203,512203
207,-2893585.6146,0.0000,2893585.6146,737917504.2188,3921.2860,0,0.000000,34.375815,97.438725,0.485381,-45.212275,15725572070,30686.68,512456,512456
208,-2947459.7894,0.0000,2947459.7894,756499208.3248,3896.1836,0,0.000000,33.583132,107.699940,0.532865,-46.054059,15727438364,30687.09,512510,512510
209,-2857917.5898,0.0000,2857917.5898,726350758.8280,3934.6246,0,0.000000,35.807639,97.737586,0.450488,-44.654962,15718011132,30686.06,512220,512220
210,-2884989.1331,0.0000,2884989.1331,737129256.9599,3913.8172,0,0.000000,35.252802,106.751921,0.426250,-45.077955,15712191430,30686.44,512024,512024
211,-2897723.4643,0.0000,2897723.4643,739521470.0418,3918.3764,0,0.000000,34.902604,94.726316,0.403303,-45.276929,15711466632,30686.88,511993,511993
212,-2917928.5848,0.0000,2917928.5848,743747645.4701,3923.2777,0,0.000000,35.069029,84.499681,0.424986,-45.592634,15687334627,30686.85,511207,511207
213,-2981747.2018,0.0000,2981747.2018,763562524.7923,3905.0465,0,0.000000,34.618477,88.366872,0.468224,-46.589800,15749045018,30687.21,513212,513212
214,-2906746.4788,0.0000,2906746.4788,741859182.3807,3918.1917,0,0.000000,33.974934,86.350677,0.491820,-45.417914,15707323502,30686.46,511865,511865
215,-2903749.3815,0.0000,2903749.3815,738784530.8058,3930.4415,0,0.000000,35.991119,89.107064,0.419820,-45.371084,15695295308,30686.64,511470,511470
216,-2896213.9145,0.0000,2896213.9145,741051018.8086,3908.2517,0,0.000000,35.405570,99.706219,0.488598,-45.253342,15717323188,30686.63,512188,512188
217,-2864661.8671,0.0000,2864661.8671,726292568.3402,3944.2258,0,0.000000,35.003209,96.131603,0.408662,-44.760342,15692259006,30686.58,511372,511372
218,-2890745.5056,0.0000,2890745.5056,736828680.8816,3923.2261,0,0.000000,34.985757,87.900789,0.453448,-45.167899,15720981288,30686.52,512309,512309
219,-2844292.9221,0.0000,2844292.9221,722554999.4001,3936.4380,0,0.000000,34.698484,83.256636,0.412750,-44.442077,15717931951,30686.38,512212,512212
220,-2918817.2119,0.0000,2918817.2119,745663880.3931,3914.3873,0,0.000000,35.570530,107.363784,0.463595,-45.606519,15747271858,30686.69,513163,513163
221,-2932020.5949,0.0000,2932020.5949,753181556.3019,3892.8470,0,0.000000,34.719417,102.096744,0.426428,-45.812822,15748886253,30687.14,513208,513208
222,-2940775.4741,0.0000,2940775.4741,751402182.0861,3913.7170,0,0.000000,35.329710,95.973387,0.417376,-45.949617,15743064452,30687.10,513019,513019
223,-2887850.4756,0.0000,2887850.4756,736878953.2673,3919.0297,0,0.000000,35.169586,90.466610,0.422688,-45.122664,15709958726,30686.39,511952,511952
224,-2968911.1454,0.0000,2968911.1454,758435202.2633,3914.5218,0,0.000000,34.985418,98.863316,0.515605,-46.389237,15727455887,30687.12,512510,512510
225,-2919340.9005,0.0000,2919340.9005,747645601.1995,3904.7122,0,0.000000,33.797506,81.064495,0.561107,-45.614702,15693428568,30686.53,511411,511411
226,-2907164.4904,0.0000,2907164.4904,743429741.5562,3910.4764,0,0.000000,34.398683,85.618058,0.448908,-45.424445,15729153021,30686.96,512568,512568
227,-2971710.8457,0.0000,2971710.8457,759664413.5750,3911.8732,0,0.000000,34.562985,102.901664,0.512065,-46.432982,15735913382,30687.10,512786,512786
228,-2927235.4683,0.0000,2927235.4683,744361821.0610,3932.5438,0,0.000000,35.563850,103.349330,0.399468,-45.738054,15701738864,30686.88,511676,511676
229,-2934084.9161,0.0000,2934084.9161,751493284.3097,3904.3395,0,0.000000,35.178381,102.789383,0.489468,-45.845077,15715396712,30686.82,512122,512122
230,-2878741.4039,0.0000,2878741.4039,734823413.8994,3917.5962,0,0.000000,35.236032,98.135259,0.428539,-44.980334,15709345538,30686.09,511937,511937
