seed,user_pnl,arb_profit,lp_profit_value,total_volume,lp_profit_per_1m_vol,arb_trade_count,intervention_rate,avg_spread_pct,max_spread_pct,rmse_price,impermanent_loss_pct,total_compute_units,avg_cu_per_swap,total_swaps,successful_swaps
226,-343696.6536,96435.1527,277292.1887,33077627.9508,8383.0736,1996,0.062270,3.520650,9.576003,0.024147,-4.279230,1907594514,59511.90,32054,32054
227,-360680.4264,-209980.9169,247996.2830,33779426.0669,7341.6370,1995,0.062392,3.602789,11.659525,0.024566,-4.451320,1900928035,59450.45,31975,31975
228,-378525.1788,145575.7819,307108.3152,35208907.6211,8722.4608,1996,0.062574,3.748675,14.651910,0.025521,-4.665692,1901963854,59626.43,31898,31898
229,-361978.5379,-89406.0535,265158.3865,34477000.7000,7690.8774,1996,0.062245,3.598786,12.084005,0.024495,-4.475830,1911778260,59618.24,32067,32067
230,-302648.9206,-82336.0076,226845.3773,30359922.0420,7471.8696,1997,0.062179,3.290372,10.529075,0.022340,-3.826324,1909379002,59450.73,32117,32117
231,-377043.3457,171981.8809,309733.4148,35214433.4646,8795.6382,1997,0.061750,3.695321,11.380267,0.025381,-4.652080,1925156066,59528.64,32340,32340
232,-371199.4815,204073.7354,310971.3510,34556864.7750,8998.8300,1999,0.062779,3.687485,11.968711,0.025337,-4.600942,1896525344,59560.50,31842,31842
233,-331568.3851,127440.1495,272019.3642,32050471.8525,8487.2187,1998,0.062572,3.461239,10.269626,0.023687,-4.129116,1897643448,59429.50,31931,31931
234,-361298.7041,18244.1147,276669.6611,33520099.5344,8253.8437,1996,0.062408,3.594881,11.530480,0.024823,-4.441702,1902270915,59477.56,31983,31983
235,-399021.2757,101620.3999,313554.7387,36717052.3111,8539.7579,1998,0.062708,3.796258,11.215845,0.026050,-4.870542,1900198655,59638.40,31862,31862
236,-409316.9662,95820.2999,322095.7984,37239593.0073,8649.2835,1998,0.062428,3.855583,12.066476,0.026511,-5.017660,1906514310,59569.26,32005,32005
237,-371563.0833,-112106.2876,266998.1024,34249847.2082,7795.5998,1997,0.062547,3.655851,13.443618,0.025085,-4.559317,1899351405,59488.58,31928,31928
238,-384096.6115,213790.1617,319468.7960,35432600.1441,9016.2391,1999,0.062518,3.768482,11.058812,0.025768,-4.723854,1904473575,59561.33,31975,31975
239,-366251.3344,-43512.6933,274087.3549,34533106.5838,7936.9446,1997,0.062247,3.655756,10.262832,0.024873,-4.525551,1910884703,59562.52,32082,32082
240,-361720.3949,13019.6976,277497.3511,33931352.8420,8178.1989,1997,0.062826,3.627085,10.337253,0.024821,-4.463340,1891987667,59522.67,31786,31786
241,-370966.7359,26656.8754,286160.8435,34821281.3115,8217.9872,1996,0.062385,3.669405,10.591536,0.025088,-4.575465,1904462576,59523.76,31995,31995
242,-382879.9117,102203.7113,304511.2208,35733040.6840,8521.8390,1999,0.062299,3.705266,12.672986,0.025505,-4.715324,1910771015,59549.69,32087,32087
243,-384592.0418,67394.2557,302182.0519,35677524.8326,8469.8155,1998,0.062235,3.742787,11.295449,0.025585,-4.748848,1909690872,59484.52,32104,32104
244,-380147.6282,65656.7293,299221.9858,35748347.9638,8370.2326,1997,0.062793,3.674834,10.622803,0.025344,-4.702742,1894313239,59563.98,31803,31803
245,-421754.5478,142136.9455,334541.2109,38002340.0250,8803.1740,1998,0.062422,3.916064,10.901422,0.027045,-5.128644,1907779100,59603.20,32008,32008
246,-372912.5213,29605.2517,287970.0941,34887073.9963,8254.3493,1999,0.062755,3.688911,9.464219,0.025156,-4.598692,1896925472,59550.62,31854,31854
247,-357684.1825,12769.4832,275583.3271,34030890.6354,8098.0345,1997,0.062439,3.585408,10.824334,0.024535,-4.430324,1904247002,59539.35,31983,31983
248,-365734.0325,258740.1798,313322.7440,34135967.1732,9178.6690,1999,0.062728,3.679910,12.378263,0.025181,-4.525532,1894411151,59445.56,31868,31868
249,-371340.5497,136860.2647,302279.9153,35199822.3011,8587.5409,1998,0.061984,3.668223,11.456781,0.025180,-4.601955,1921881446,59622.80,32234,32234
250,-368659.9111,-24733.5196,278478.8204,34476015.2215,8077.4654,1998,0.062280,3.645181,10.868636,0.025038,-4.557088,1907693186,59464.89,32081,32081
251,-389996.2148,164355.5216,316363.2253,36023723.8856,8782.0800,1998,0.062479,3.775289,12.237490,0.025872,-4.780590,1907298165,59642.21,31979,31979
252,-366302.5926,47859.6894,285994.5779,34388095.4917,8316.6739,1998,0.062506,3.647882,10.229244,0.024986,-4.526941,1901339522,59481.92,31965,31965
253,-349858.7261,113447.9942,284973.5948,33215134.3056,8579.6310,1998,0.062233,3.551779,10.743939,0.024387,-4.366132,1907531986,59415.42,32105,32105
254,-362606.3550,266610.6003,313238.5040,34481905.0533,9084.1415,1996,0.062410,3.631883,11.231586,0.024824,-4.504564,1903522463,59518.56,31982,31982
255,-348427.6054,210721.1518,295832.8103,33343738.8549,8872.2147,1998,0.062278,3.558590,10.695508,0.024315,-4.339482,1907316066,59451.28,32082,32082
256,-370834.3976,87004.3160,294047.2022,34958308.9457,8411.3680,1994,0.062657,3.674259,12.251237,0.025182,-4.576384,1896436503,59591.39,31824,31824
257,-383488.7837,53681.1125,300440.9358,35982010.9962,8349.7539,1999,0.062453,3.734344,10.485199,0.025499,-4.747311,1906063653,59549.60,32008,32008
258,-359302.7896,48953.2633,282140.6601,34078077.0388,8279.2424,1999,0.062765,3.615513,14.159512,0.024665,-4.459104,1895407942,59512.32,31849,31849
259,-363807.8098,74152.4463,287589.8603,34266698.3679,8392.6924,1998,0.062404,3.637774,11.544903,0.024916,-4.497398,1904117076,59472.06,32017,32017
260,-329935.7612,154769.1413,276728.4777,32362430.3582,8550.9177,1996,0.062381,3.431900,9.825165,0.023527,-4.142466,1903666273,59495.15,31997,31997
261,-329563.7773,16104.0100,257742.1923,32335768.9490,7970.8076,1997,0.061976,3.406969,9.467366,0.023340,-4.126866,1916803070,59487.40,32222,32222
262,-353692.4115,55895.3848,279542.7295,33715753.1856,8291.1608,1998,0.062459,3.562500,10.861291,0.024419,-4.400825,1905166800,59556.94,31989,31989
263,-380931.1882,-65893.4044,282476.1997,35603555.7467,7933.9323,1998,0.062408,3.701201,10.061424,0.025303,-4.708120,1906549875,59551.77,32015,32015
264,-357922.0010,1678.8621,274180.8414,33974864.3744,8070.1085,1999,0.062127,3.603821,11.662665,0.024544,-4.431023,1917156310,59583.43,32176,32176
265,-387618.2746,-127263.7808,276813.5675,35533901.3312,7790.1260,1998,0.062710,3.762228,10.424727,0.025619,-4.751410,1896169261,59513.80,31861,31861
266,-381816.0404,-243785.5145,257004.1623,35034903.9886,7335.6605,1999,0.062872,3.726868,13.643421,0.025370,-4.674725,1891506500,59490.69,31795,31795
267,-370900.8297,72910.0099,293227.5349,35115127.1945,8350.4620,1998,0.062578,3.638106,10.344517,0.024975,-4.590332,1899708339,59499.76,31928,31928
268,-366419.1956,203573.2826,307682.7208,35039984.6810,8780.9034,1999,0.062019,3.618652,11.855713,0.024944,-4.548261,1919867909,59564.03,32232,32232
269,-373812.0460,235477.5970,317298.5998,34820985.2840,9112.2809,1999,0.062586,3.697165,13.217079,0.025396,-4.636945,1902233625,59556.47,31940,31940
270,-372524.5815,-47628.4014,277742.4631,35018767.2921,7931.2461,1995,0.062465,3.653911,13.292211,0.025036,-4.594594,1900293434,59499.45,31938,31938
271,-357603.6676,41341.4949,281136.0917,34095148.8690,8245.6332,1997,0.062716,3.592069,12.731537,0.024601,-4.455779,1897722777,59598.10,31842,31842
272,-376483.0735,57948.8689,292453.2138,35140895.9319,8322.3039,1999,0.062463,3.677377,12.951919,0.025303,-4.616532,1906456487,59571.18,32003,32003
273,-350412.5335,6973.2007,271561.6146,33692438.8502,8060.0165,1998,0.062525,3.544576,10.392310,0.024254,-4.371913,1902287925,59530.21,31955,31955
274,-346993.7659,57105.3846,274849.8780,33328702.8922,8246.6419,1997,0.062535,3.565376,11.595305,0.024182,-4.321515,1900360587,59509.01,31934,31934
275,-322557.2242,-82732.5882,239846.7230,31779847.3201,7547.1326,1999,0.062416,3.366704,10.401218,0.023090,-4.042539,1906654814,59532.73,32027,32027
276,-358292.9532,-85245.8168,265856.9243,34953230.0024,7606.0760,1998,0.062623,3.559940,11.091968,0.024262,-4.471740,1901688329,59604.71,31905,31905
277,-401796.1321,-28817.0377,296566.2381,36483068.7624,8128.8731,1999,0.062181,3.820272,11.493931,0.026248,-4.874744,1915079074,59570.71,32148,32148
278,-357051.6101,53624.8350,281566.5013,34298398.5984,8209.3192,1997,0.062367,3.574599,9.952489,0.024445,-4.438707,1907771835,59580.63,32020,32020
279,-365026.0397,70971.0436,289863.1854,34868942.3363,8312.9331,1999,0.062753,3.622161,14.800563,0.024722,-4.536653,1897493401,59566.58,31855,31855
280,-347624.4529,43965.3392,273171.7742,33351160.8419,8190.7726,1995,0.062400,3.534355,10.899343,0.024245,-4.322892,1900315165,59438.72,31971,31971
281,-381333.4098,73178.9842,301808.9203,36129933.8801,8353.4313,1998,0.062179,3.713910,12.050190,0.025303,-4.727305,1912854188,59529.27,32133,32133
282,-322674.3723,67469.4828,260337.7076,31839750.9747,8176.4995,1999,0.062720,3.415997,9.160517,0.023204,-4.058783,1896346460,59498.82,31872,31872
283,-343499.4428,67263.1853,272614.1412,32667791.8672,8345.0434,1997,0.062592,3.507587,10.227444,0.024107,-4.266204,1893437797,59346.11,31905,31905
284,-410085.7533,109753.0896,323665.1715,37557435.2951,8617.8720,1999,0.062364,3.863918,13.473114,0.026549,-5.015627,1908399035,59537.00,32054,32054
285,-365718.7250,-4623.4640,278827.9990,34762601.8501,8020.9186,1998,0.062131,3.627644,13.592724,0.024800,-4.520728,1916790280,59605.39,32158,32158
286,-353133.8758,186874.5439,295814.5739,33968942.2609,8708.3834,1999,0.062726,3.569903,9.949673,0.024427,-4.390175,1895076675,59464.58,31869,31869
287,-397352.9773,39746.9527,305598.5993,36556269.3927,8359.6769,1993,0.062095,3.786737,13.876867,0.026065,-4.868588,1912714877,59593.56,32096,32096
288,-394055.8748,129480.8875,313853.2475,35296654.5976,8891.8695,1997,0.062490,3.827610,11.877529,0.026232,-4.815598,1900730328,59477.75,31957,31957
289,-397983.0199,295718.6347,340194.1611,36684441.2461,9273.5271,1999,0.062346,3.801126,12.362641,0.026256,-4.887666,1912151236,59637.32,32063,32063
290,-433948.3971,66443.3645,332489.5025,38734866.2253,8583.7266,1995,0.061976,3.970360,13.701384,0.027357,-5.258571,1919519181,59630.92,32190,32190
291,-356360.3195,55690.2018,280834.0402,34227838.7648,8204.8429,1997,0.062377,3.583984,9.682349,0.024397,-4.423714,1905439981,59517.10,32015,32015
292,-338754.8803,-94588.3571,248593.5797,32459348.8226,7658.6127,1997,0.062428,3.475992,10.813563,0.023792,-4.214116,1903331405,59499.56,31989,31989
293,-348103.3196,98524.0565,279915.6323,33311022.5285,8403.0934,1996,0.062602,3.524394,11.117190,0.024243,-4.319519,1898149952,59532.99,31884,31884
294,-376956.6412,53250.9321,291758.1595,34989152.8179,8338.5317,1999,0.062490,3.685222,11.596839,0.025346,-4.616083,1903897495,59517.26,31989,31989
295,-386350.7845,118757.0535,311495.0600,36154440.2586,8615.6792,1997,0.062255,3.738329,11.349388,0.025573,-4.788621,1912512486,59620.69,32078,32078
296,-373599.8624,223875.6961,314096.7794,35303200.3439,8897.1191,1996,0.062486,3.664139,12.854684,0.025212,-4.612909,1905809515,59662.82,31943,31943
297,-374192.4230,31001.9863,287441.9541,34530026.8371,8324.4058,1997,0.062220,3.694369,12.743098,0.025261,-4.591388,1907389605,59427.64,32096,32096
298,-408080.5807,161698.4217,328052.9981,36771336.9717,8921.4324,1997,0.062467,3.888771,17.620315,0.026655,-4.979526,1904359342,59568.94,31969,31969
299,-369828.1573,67052.1456,291124.1944,34664384.4751,8398.3662,1998,0.063072,3.648173,11.024180,0.025067,-4.569801,1885886422,59533.00,31678,31678
300,-367986.7453,124480.9180,298142.0079,35025547.9395,8512.1297,1999,0.062627,3.652557,11.423791,0.024972,-4.560767,1902406323,59601.06,31919,31919
301,-389231.7973,-63442.4141,285132.6524,35645520.6997,7999.1159,1997,0.062268,3.755580,11.176722,0.025785,-4.755520,1909062929,59526.14,32071,32071
302,-389795.3700,27871.4820,300745.1783,36003967.8456,8353.1121,1997,0.061911,3.799234,11.594124,0.025770,-4.809295,1920631090,59543.37,32256,32256
303,-401608.5658,55695.3173,309174.7827,36440013.5480,8484.4859,1999,0.062443,3.839185,11.955931,0.026303,-4.897132,1906615094,59557.53,32013,32013
304,-360347.9488,178502.9683,300963.5411,34441925.6254,8738.2902,1998,0.063070,3.604186,11.409932,0.024692,-4.489253,1886081146,59537.27,31679,31679
305,-336847.3186,-29516.7873,257775.4791,33193797.1887,7765.7726,1999,0.062290,3.470734,9.357214,0.023618,-4.221832,1911426887,59560.85,32092,32092
306,-392358.5329,71490.8808,307595.0037,36190547.6241,8499.3189,1999,0.062735,3.784746,10.440758,0.025899,-4.830477,1896470967,59517.67,31864,31864
307,-315016.8803,106513.6893,259564.0318,31177108.0222,8325.4685,1996,0.061851,3.357729,11.593829,0.022915,-3.964761,1919560867,59482.53,32271,32271
308,-386260.1547,308265.1512,334150.1896,35997454.2362,9282.6061,1999,0.062358,3.739096,10.827010,0.025781,-4.760691,1909251099,59558.01,32057,32057
309,-387053.9626,-207396.9867,263987.0487,35253717.0238,7488.2047,1998,0.062486,3.745791,10.901086,0.025556,-4.715774,1904788867,59571.19,31975,31975
310,-387491.7324,153156.6170,313434.0881,35779563.0490,8760.1430,1999,0.062959,3.739627,11.839466,0.025815,-4.755528,1894280450,59660.50,31751,31751
311,-342860.8864,101209.5012,277272.7616,33246382.4962,8339.9378,1997,0.062445,3.505040,10.267769,0.024075,-4.268819,1905042762,59569.82,31980,31980
312,-387926.9100,96079.6126,309044.0813,36426092.9335,8484.1403,1998,0.062313,3.747938,10.875615,0.025679,-4.798334,1910635607,59588.19,32064,32064
313,-324605.9126,96103.2810,266685.2614,32149543.4375,8295.1493,1997,0.062451,3.401333,11.144207,0.023285,-4.098825,1898152296,59359.92,31977,31977
314,-373705.1274,49288.0351,290639.3603,34668287.3865,8383.4358,1998,0.062688,3.710900,10.015162,0.025281,-4.602008,1897825872,59545.24,31872,31872
315,-364346.2818,-129146.9577,261373.3253,34319853.2103,7615.8055,1997,0.062090,3.638184,10.659075,0.024670,-4.499157,1915383536,59552.39,32163,32163
316,-420240.5677,136662.0724,331230.2147,36914426.0093,8972.9206,1998,0.062799,3.959468,16.032288,0.027076,-5.089806,1893868693,59525.67,31816,31816
317,-356516.4778,177996.9205,296951.0317,33571610.5090,8845.3019,1996,0.062490,3.594622,11.722189,0.024639,-4.427724,1900824072,59510.47,31941,31941
318,-388802.8979,62565.7803,304100.9720,36354153.0295,8364.9582,1996,0.062465,3.762414,10.930621,0.025815,-4.791603,1902339737,59533.70,31954,31954
319,-349131.1250,30865.4197,272887.0266,33741422.7887,8087.5969,1994,0.062256,3.521020,9.467032,0.024087,-4.345174,1904819881,59471.73,32029,32029
320,-417208.1243,-53190.7114,305110.9882,37606181.4136,8113.3201,1998,0.061907,3.889300,13.760745,0.026648,-5.064271,1923104526,59586.80,32274,32274
321,-399972.8593,198733.7039,329240.9188,36998170.4099,8898.8432,1999,0.062438,3.826179,10.885729,0.026284,-4.914582,1904883729,59497.87,32016,32016
322,-383395.8975,37554.8855,294952.2232,35249228.5716,8367.6221,1998,0.062441,3.729605,12.356985,0.025605,-4.700004,1904807931,59528.97,31998,31998
323,-338203.0758,104753.6001,274355.5232,33018876.7915,8309.0508,1999,0.062500,3.457399,10.470163,0.023812,-4.214010,1901977426,59466.53,31984,31984
324,-362009.2448,9772.5126,278297.1013,34012193.2904,8182.2745,1999,0.062672,3.642393,11.117096,0.024830,-4.480913,1897551586,59491.84,31896,31896
325,-389762.2626,224949.3156,323715.1725,35705558.2746,9066.2403,1999,0.061935,3.770841,11.054833,0.026001,-4.772871,1921775495,59541.94,32276,32276
326,-433693.1698,120368.8952,341804.8449,38998653.1242,8764.5295,1999,0.062718,4.002215,11.949506,0.027386,-5.289752,1900980159,59642.34,31873,31873
327,-327733.9358,185838.0724,278488.9822,32122940.5189,8669.4735,1998,0.062395,3.440805,10.259027,0.023514,-4.107455,1906983085,59552.28,32022,32022
328,-347368.2971,51257.0060,273195.0826,33237780.9044,8219.4140,1999,0.062490,3.541730,10.590746,0.024251,-4.309895,1900872700,59422.70,31989,31989
329,-374539.2262,182157.6629,311322.8751,35095746.3333,8870.6726,1999,0.062354,3.700927,12.208075,0.025312,-4.651208,1908851593,59541.83,32059,32059
330,-381879.0888,111040.7588,306248.4967,35475957.1361,8632.5647,1998,0.062381,3.740967,12.842571,0.025506,-4.721869,1907361044,59551.06,32029,32029
331,-333409.6866,47494.6294,264672.9192,32996879.6027,8021.1500,1998,0.062673,3.436034,10.276360,0.023496,-4.173545,1896730307,59495.93,31880,31880
332,-386493.1331,-24465.2805,289728.5890,35844128.7155,8083.0139,1998,0.062661,3.764877,10.876387,0.025650,-4.744477,1899665654,59576.79,31886,31886
333,-344037.6609,-42553.3183,258763.6314,33237766.2528,7785.2293,1998,0.062334,3.507161,11.333779,0.024015,-4.271868,1907872100,59522.42,32053,32053
334,-423977.1336,116343.0881,334056.5981,38000528.2940,8790.8409,1998,0.062749,3.927870,14.028267,0.026987,-5.172205,1897985257,59608.22,31841,31841
335,-345915.9054,12128.5595,265098.7418,32614192.9810,8128.3244,1997,0.062842,3.557253,10.036692,0.024282,-4.265068,1889096973,59446.69,31778,31778
336,-388480.0537,16802.2029,297013.4169,35692129.1334,8321.5382,1998,0.062590,3.779586,14.463224,0.025788,-4.774876,1900091191,59522.94,31922,31922
337,-388034.0857,158785.3979,315685.6448,36194404.5430,8721.9461,1996,0.062266,3.749184,12.158073,0.025653,-4.777581,1910132023,59587.35,32056,32056
338,-336611.0672,298303.8898,299162.8890,32652549.9513,9162.0069,1998,0.062477,3.467135,10.692599,0.023897,-4.207263,1899584585,59399.14,31980,31980
339,-351883.3815,209556.3882,299292.8102,34105724.8770,8775.4420,1997,0.062332,3.545482,11.685161,0.024399,-4.395408,1908950876,59583.96,32038,32038
340,-364638.6506,113315.7485,294509.3095,34465153.3558,8545.1327,1998,0.062805,3.598413,11.684961,0.024914,-4.524588,1893534329,59520.77,31813,31813
341,-398480.0202,-151314.6710,280006.8415,36186162.8554,7737.9534,1998,0.062514,3.813294,11.525570,0.026041,-4.858825,1902908681,59538.46,31961,31961
342,-399424.5143,50284.0260,308170.7477,36560988.7421,8428.9500,1997,0.063017,3.805649,10.782535,0.026103,-4.889045,1888056275,59578.93,31690,31690
343,-368255.2976,-11484.3079,277875.6557,34030769.2997,8165.4239,1999,0.062747,3.657957,12.629698,0.025087,-4.524370,1898401532,59589.48,31858,31858
344,-377063.2779,13628.5860,289397.7717,35483740.4407,8155.7854,1999,0.062218,3.682399,10.704948,0.025200,-4.654628,1912291489,59519.17,32129,32129
345,-367599.5939,287191.7361,318471.4570,33679459.1989,9455.9552,1997,0.062951,3.678523,9.923236,0.025361,-4.549058,1885971097,59451.22,31723,31723
346,-396350.9015,208054.8381,325034.6978,35600925.2638,9129.9508,1998,0.062399,3.823151,11.847962,0.026350,-4.833369,1904631375,59482.55,32020,32020
347,-320542.9775,269853.3729,286211.8605,31810483.0492,8997.4069,1997,0.062301,3.403843,9.917834,0.023321,-4.051114,1904028300,59400.65,32054,32054
348,-424741.9624,136549.0404,337833.1666,37935104.8778,8905.5551,1998,0.062726,3.964188,13.356344,0.027191,-5.189560,1898660738,59606.97,31853,31853
349,-384964.8361,-5986.9173,290584.4932,35150602.5310,8266.8425,1998,0.062399,3.743187,10.527659,0.025668,-4.720382,1907853864,59583.19,32020,32020
350,-293323.8956,14889.4946,232520.0029,29938996.6195,7766.4594,1995,0.062478,3.223308,9.324584,0.022030,-3.715175,1895438910,59360.46,31931,31931
351,-373842.5281,-66409.5611,275545.6919,34924971.4235,7889.6469,1999,0.062098,3.675553,13.114180,0.025131,-4.600281,1913303536,59435.98,32191,32191
352,-411047.4580,230286.5132,341227.5140,37388582.6833,9126.5164,1998,0.062663,3.905424,11.290739,0.026674,-5.043111,1899200133,59564.06,31885,31885
353,-434442.8615,-169736.0930,300844.5160,38948592.3988,7724.1435,1996,0.062235,3.973211,10.744380,0.027175,-5.245514,1913036130,59648.17,32072,32072
354,-375571.0334,1506.3333,285603.2021,35210031.1327,8111.4158,1998,0.062079,3.684259,11.442739,0.025226,-4.621163,1917522508,59578.14,32185,32185
355,-374655.7195,11498.2802,286291.2043,34884261.4860,8206.8873,1998,0.062231,3.673945,12.495121,0.025205,-4.611072,1913939038,59613.13,32106,32106
356,-386692.8453,163639.9412,313746.7807,35510199.7303,8835.3989,1997,0.062358,3.752639,10.963239,0.025855,-4.739754,1904136938,59457.83,32025,32025
357,-381657.6717,98489.7137,302930.3690,35441664.8451,8547.2951,1998,0.062276,3.733101,11.795662,0.025608,-4.698179,1909841526,59528.15,32083,32083
358,-361985.6799,-20760.9578,275304.2691,34269286.1025,8033.5572,1997,0.062684,3.624261,11.370157,0.024712,-4.493951,1895714522,59505.13,31858,31858
359,-353180.5897,43539.0848,278396.1951,34005439.1868,8186.8137,1997,0.062132,3.561270,9.955720,0.024395,-4.406248,1914896747,59578.01,32141,32141
360,-364858.1263,18688.0096,279850.3322,34376854.2549,8140.6614,1995,0.062375,3.643437,10.783768,0.024844,-4.491595,1901251876,59443.84,31984,31984
361,-337326.3253,219609.2498,290190.9871,33073623.2828,8774.0912,1997,0.062185,3.472244,12.496487,0.023792,-4.225792,1909492574,59459.82,32114,32114
362,-367688.7227,87494.9455,293754.9765,34972457.7742,8399.6092,1999,0.062292,3.624675,10.909699,0.024939,-4.566030,1909091329,59489.93,32091,32091
363,-396967.2248,242333.3889,332948.2363,36584030.6721,9100.9173,1999,0.062404,3.836713,10.517307,0.026253,-4.881848,1908427365,59576.92,32033,32033
364,-409819.6811,13887.3276,311165.2127,37092181.8686,8388.9703,1999,0.062313,3.864339,12.182819,0.026443,-5.014205,1911626701,59589.36,32080,32080
365,-354945.6445,-60705.5212,264887.6310,33773366.3032,7843.0924,1996,0.062047,3.588590,11.643683,0.024465,-4.408517,1913611788,59486.21,32169,32169
366,-381798.0919,21943.3903,294380.0217,35712454.9284,8243.0632,1996,0.062463,3.723434,11.284136,0.025464,-4.717170,1900982710,59489.37,31955,31955
367,-384903.3290,128340.7783,310510.0189,35871300.9164,8656.2241,1997,0.062090,3.712371,10.364974,0.025652,-4.755203,1913257999,59486.30,32163,32163
368,-345741.0745,84579.4707,277060.1261,33709709.8924,8219.0006,1997,0.062661,3.493202,12.274452,0.024020,-4.300801,1898040694,59555.72,31870,31870
369,-360426.2172,137618.5181,296354.9710,34902723.9097,8490.8837,1996,0.062671,3.569072,10.189491,0.024574,-4.498961,1897892075,59590.32,31849,31849
370,-377875.3002,-14458.9180,286354.2041,35479256.1248,8071.0318,1999,0.061952,3.703291,10.650676,0.025308,-4.664413,1921194409,59540.53,32267,32267
371,-399796.8375,76732.7087,313311.4974,36723740.2352,8531.5792,1998,0.062245,3.828211,13.137974,0.026036,-4.913096,1910669783,59524.28,32099,32099
372,-350185.7531,8449.0484,271022.0868,33370948.8425,8121.4978,1996,0.062340,3.557154,11.875239,0.024394,-4.361457,1906324325,59539.14,32018,32018
373,-400035.8477,83564.2567,311384.2078,36395045.4260,8555.6758,1999,0.062655,3.801706,12.210630,0.026169,-4.874622,1900141605,59556.23,31905,31905
374,-396626.4973,-57334.8847,290787.1336,35801626.4583,8122.1766,1997,0.062494,3.815078,12.339742,0.026073,-4.836155,1904199268,59590.03,31955,31955
375,-378570.0159,106641.0236,301215.1192,34507943.4242,8728.8632,1998,0.062428,3.739555,14.314554,0.025610,-4.653901,1903653082,59479.87,32005,32005
376,-378570.6821,148645.9111,308511.2134,35918238.0950,8589.2636,1997,0.062414,3.691136,9.898186,0.025324,-4.679749,1905565425,59556.36,31996,31996
377,-395175.5745,-135666.1787,278890.5212,36050126.6739,7736.1870,1997,0.062596,3.775497,12.087462,0.025843,-4.808985,1898425643,59506.18,31903,31903
378,-308622.2732,23027.3191,243399.9324,30329267.2616,8025.2494,1997,0.063232,3.314366,10.151290,0.022749,-3.878583,1876332140,59411.44,31582,31582
379,-365069.3620,217645.4204,307066.8825,34304131.9360,8951.3089,1997,0.062051,3.641984,11.390506,0.025077,-4.511712,1913301807,59450.70,32183,32183
380,-350176.8306,185236.0700,296370.1460,33830731.5480,8760.3824,1997,0.061767,3.543737,13.183448,0.024313,-4.395513,1924557969,59526.71,32331,32331
381,-340421.4562,7509.9585,266314.8820,33664978.7178,7910.7397,1996,0.062053,3.484526,9.761458,0.023785,-4.280605,1915506328,59550.65,32166,32166
382,-406464.6128,237387.1524,338697.7313,37068209.5820,9137.1484,1998,0.062150,3.841726,12.088349,0.026578,-4.987251,1915710524,59590.35,32148,32148
383,-330926.9039,232820.2317,289045.2362,32842795.2824,8800.8720,1995,0.062663,3.445856,10.904061,0.023519,-4.174998,1893901306,59487.43,31837,31837
384,-360455.5468,53580.9344,284058.5354,34309276.5167,8279.3508,1998,0.062131,3.592110,9.885817,0.024648,-4.479261,1912607435,59475.32,32158,32158
385,-404092.8467,81009.5309,316852.0420,36967812.6037,8571.0249,1998,0.062864,3.841760,11.606399,0.026241,-4.962035,1891346133,59508.11,31783,31783
386,-360303.4597,316857.1781,318590.2799,34740459.5334,9170.5834,1999,0.062596,3.592677,10.930862,0.024853,-4.484445,1904368152,59632.63,31935,31935
387,-364033.5750,-120.9207,279264.4138,34440034.5253,8108.7147,1997,0.062194,3.621849,10.658161,0.024757,-4.515696,1912525762,59563.54,32109,32109
388,-363621.4410,-14254.1341,276530.1904,34200112.1360,8085.6516,1998,0.062013,3.615462,13.591737,0.024798,-4.502310,1914441676,59419.65,32219,32219
389,-340557.6541,75205.5843,274635.3061,33213798.4033,8268.7112,1998,0.061969,3.488942,9.877246,0.023912,-4.274838,1918464538,59502.03,32242,32242
390,-347905.9629,37520.7482,272811.4095,33374868.9765,8174.1567,1998,0.062565,3.544574,11.050341,0.024229,-4.329924,1898810923,59458.62,31935,31935
391,-420138.0438,55469.9441,323002.8175,37807931.0922,8543.2556,1999,0.062767,3.909894,11.264154,0.026962,-5.122342,1896250165,59540.64,31848,31848
392,-397483.8694,-23292.1639,297600.4473,36517437.8118,8149.5435,1999,0.062559,3.795254,14.040217,0.026012,-4.871103,1901711312,59514.03,31954,31954
393,-421845.5470,-104238.3287,302560.0173,37751918.3196,8014.4276,1998,0.062426,3.935862,13.752598,0.026923,-5.129159,1906804644,59576.47,32006,32006
394,-361955.3202,5913.3110,276903.0950,34154268.4569,8107.4228,1997,0.062512,3.617142,11.304797,0.024810,-4.468360,1905084645,59634.53,31946,31946
395,-356145.0587,58054.0060,281387.7780,33962619.9871,8285.2200,1997,0.062210,3.603305,12.402502,0.024528,-4.426777,1910057681,59501.50,32101,32101
396,-359590.7046,135061.3367,295919.6126,34691346.0177,8530.0701,1999,0.062414,3.627022,13.205967,0.024704,-4.495925,1907147648,59546.26,32028,32028
397,-357235.9446,-23815.7633,271803.6879,34024592.1245,7988.4481,1998,0.062437,3.576178,10.046102,0.024526,-4.442514,1903728439,59491.51,32000,32000
398,-382621.6726,79439.7156,302161.9343,35757417.5083,8450.3288,1998,0.062453,3.698747,13.456211,0.025508,-4.723185,1906714982,59599.74,31992,31992
399,-364779.8499,299454.7079,318804.9129,34661115.4531,9197.7684,1998,0.062678,3.635106,12.837605,0.024998,-4.526589,1895856114,59474.11,31877,31877
400,-352513.6405,50379.1623,276978.7861,33965708.0768,8154.6596,1997,0.062317,3.546944,10.182154,0.024247,-4.373092,1907718198,59530.62,32046,32046
