seed,user_pnl,arb_profit,lp_profit_value,total_volume,lp_profit_per_1m_vol,arb_trade_count,intervention_rate,avg_spread_pct,max_spread_pct,rmse_price,impermanent_loss_pct,total_compute_units,avg_cu_per_swap,total_swaps,successful_swaps
1037,-182635.1311,0.0000,182635.1311,42475589.3674,4299.7668,0,0.000000,40.478574,80.991415,0.245180,-2.853674,979024846,30686.59,31904,31904
1038,-181097.3157,0.0000,181097.3157,43003054.9966,4211.2663,0,0.000000,32.393266,72.352073,0.185269,-2.829646,985909671,30685.02,32130,32130
1039,-184308.1811,0.0000,184308.1811,43060015.8380,4280.2627,0,0.000000,40.626264,81.424370,0.235069,-2.879815,977143304,30686.28,31843,31843
104,-173072.1482,0.0000,173072.1482,41787118.3991,4141.7584,0,0.000000,34.773590,69.567104,0.228250,-2.704252,981063028,30686.03,31971,31971
1040,-207439.8992,0.0000,207439.8992,50265621.1054,4126.8743,0,0.000000,39.330185,68.425522,0.240262,-3.241248,983893122,30689.12,32060,32060
1041,-169070.8950,0.0000,169070.8950,41750279.5628,4049.5752,0,0.000000,41.253605,73.076961,0.229898,-2.641733,985965844,30685.81,32131,32131
105,-181150.7601,0.0000,181150.7601,41376608.7886,4378.0959,0,0.000000,40.950929,89.623950,0.241374,-2.830481,978742976,30684.48,31897,31897
106,-179215.0495,0.0000,179215.0495,42837441.8896,4183.6076,0,0.000000,40.057544,92.147284,0.225755,-2.800235,984690867,30686.24,32089,32089
107,-165177.9292,0.0000,165177.9292,39585585.2359,4172.6787,0,0.000000,38.425517,81.886460,0.227038,-2.580905,981412634,30684.49,31984,31984
108,-196133.3675,0.0000,196133.3675,46924896.4085,4179.7294,0,0.000000,38.069370,98.202258,0.223807,-3.064584,985842826,30687.71,32125,32125
109,-186053.7281,0.0000,186053.7281,44867399.9744,4146.7464,0,0.000000,35.759650,72.125392,0.215716,-2.907090,976812300,30687.45,31831,31831
110,-200585.6132,0.0000,200585.6132,49737330.5218,4032.8987,0,0.000000,41.965528,93.545511,0.239321,-3.134150,978828559,30689.09,31895,31895
111,-186966.4093,0.0000,186966.4093,42787851.5619,4369.6143,0,0.000000,43.434994,85.797471,0.259277,-2.921350,979898830,30686.09,31933,31933
112,-180214.2762,0.0000,180214.2762,43820867.0879,4112.5219,0,0.000000,37.685522,75.845421,0.224260,-2.815848,982568640,30687.05,32019,32019
113,-173981.2199,0.0000,173981.2199,42263374.9830,4116.5955,0,0.000000,37.577576,91.165566,0.214792,-2.718457,983300301,30686.90,32043,32043
114,-177172.1316,0.0000,177172.1316,42314138.7847,4187.0669,0,0.000000,40.548950,88.288427,0.243614,-2.768315,986487272,30686.76,32147,32147
115,-179366.0518,0.0000,179366.0518,43938432.2240,4082.2133,0,0.000000,41.122568,93.012852,0.240111,-2.802595,985356893,30686.92,32110,32110
116,-164291.9565,0.0000,164291.9565,40364080.0515,4070.2515,0,0.000000,39.907693,93.552956,0.237560,-2.567062,986165124,30684.37,32139,32139
117,-178084.9030,0.0000,178084.9030,44218386.8103,4027.3948,0,0.000000,34.651489,68.730499,0.215235,-2.782577,986852416,30686.66,32159,32159
118,-166047.6307,0.0000,166047.6307,41027715.4052,4047.2064,0,0.000000,41.810962,83.235737,0.234733,-2.594494,976372321,30685.20,31819,31819
119,-170519.2547,0.0000,170519.2547,41576303.1730,4101.3568,0,0.000000,37.416611,110.613747,0.212676,-2.664363,987493396,30686.56,32180,32180
120,-199083.8626,0.0000,199083.8626,46436563.1742,4287.2222,0,0.000000,39.023262,88.528117,0.228987,-3.110685,974702693,30687.70,31762,31762
121,-188112.8356,0.0000,188112.8356,45991150.7403,4090.1963,0,0.000000,36.502915,85.976625,0.210972,-2.939263,984441849,30688.05,32079,32079
122,-184957.2589,0.0000,184957.2589,44198995.3628,4184.6485,0,0.000000,39.366284,75.882092,0.239737,-2.889957,988112521,30686.72,32200,32200
123,-185556.5137,0.0000,185556.5137,44922267.8837,4130.6132,0,0.000000,39.446464,82.681349,0.234351,-2.899321,984886122,30686.59,32095,32095
124,-184895.2726,0.0000,184895.2726,43994407.3669,4202.6995,0,0.000000,33.535481,79.257149,0.201784,-2.888989,975243814,30687.34,31780,31780
125,-187918.7931,0.0000,187918.7931,45875853.4203,4096.2463,0,0.000000,37.780621,74.123079,0.212179,-2.936231,979846440,30687.33,31930,31930
126,-181757.9620,0.0000,181757.9620,44376929.7419,4095.7760,0,0.000000,40.312990,81.686436,0.221259,-2.839968,980239111,30687.13,31943,31943
127,-185969.7890,0.0000,185969.7890,45687190.4929,4070.5018,0,0.000000,38.286909,88.610309,0.222852,-2.905778,981598570,30687.42,31987,31987
128,-179508.3614,0.0000,179508.3614,40963326.8255,4382.1724,0,0.000000,36.147817,81.947322,0.202031,-2.804818,981514902,30685.77,31986,31986
129,-192986.6242,0.0000,192986.6242,45499726.8350,4241.4897,0,0.000000,36.325683,74.877060,0.209436,-3.015416,975614023,30687.41,31792,31792
130,-181668.1807,0.0000,181668.1807,44164266.2078,4113.4654,0,0.000000,37.654520,102.503822,0.249365,-2.838565,984180877,30686.61,32072,32072
131,-179599.7140,0.0000,179599.7140,42892797.2064,4187.1765,0,0.000000,37.278758,77.067892,0.225071,-2.806246,987336912,30686.46,32175,32175
132,-178421.2611,0.0000,178421.2611,42567601.2028,4191.4803,0,0.000000,35.604187,89.307595,0.220591,-2.787832,988708603,30685.22,32221,32221
133,-171957.0905,0.0000,171957.0905,41690630.4472,4124.5980,0,0.000000,37.808358,77.294851,0.218434,-2.686830,980488343,30686.29,31952,31952
134,-177889.2829,0.0000,177889.2829,44132807.1215,4030.7720,0,0.000000,43.926901,89.032788,0.252622,-2.779520,985882777,30687.05,32127,32127
135,-195123.2671,0.0000,195123.2671,47960473.7939,4068.4183,0,0.000000,39.041689,79.003866,0.248386,-3.048801,980428721,30688.27,31948,31948
136,-212801.0360,0.0000,212801.0360,48202243.0283,4414.7538,0,0.000000,37.588882,68.060895,0.234597,-3.325016,980013525,30688.72,31934,31934
137,-180779.3034,0.0000,180779.3034,43011591.6083,4203.0368,0,0.000000,34.002957,75.459861,0.207885,-2.824677,982901231,30686.89,32030,32030
138,-196964.1456,0.0000,196964.1456,47273679.1233,4166.4653,0,0.000000,45.367813,127.118166,0.278732,-3.077565,984402118,30687.76,32078,32078
139,-208449.5286,0.0000,208449.5286,51693905.4445,4032.3811,0,0.000000,39.071804,102.786604,0.235109,-3.257024,980925308,30688.44,31964,31964
140,-182350.7861,0.0000,182350.7861,43737377.8699,4169.2208,0,0.000000,31.846709,71.561954,0.197869,-2.849231,983077524,30686.65,32036,32036
141,-191570.5209,0.0000,191570.5209,44976706.5291,4259.3275,0,0.000000,39.118259,84.515441,0.224748,-2.993289,980410095,30685.76,31950,31950
142,-175528.1079,0.0000,175528.1079,42867796.6939,4094.6380,0,0.000000,38.051027,95.313461,0.213957,-2.742627,978339634,30686.27,31882,31882
143,-194516.4113,0.0000,194516.4113,47066274.0982,4132.8194,0,0.000000,42.310802,86.663079,0.256445,-3.039319,986528035,30688.03,32147,32147
144,-184844.1705,0.0000,184844.1705,45480528.5405,4064.2485,0,0.000000,35.364982,92.779047,0.202084,-2.888190,975604556,30687.11,31792,31792
145,-178552.3416,0.0000,178552.3416,44284873.9197,4031.9036,0,0.000000,35.051961,78.678214,0.211362,-2.789880,981330822,30686.73,31979,31979
146,-198076.5699,0.0000,198076.5699,44142253.8463,4487.2328,0,0.000000,41.074772,78.439578,0.237041,-3.094946,986684323,30687.16,32153,32153
147,-201817.9798,0.0000,201817.9798,48227152.1489,4184.7377,0,0.000000,40.936526,91.595845,0.246468,-3.153406,980868545,30688.58,31962,31962
148,-177875.7917,0.0000,177875.7917,42864480.7653,4149.7246,0,0.000000,32.523463,58.630679,0.194130,-2.779309,987635810,30686.21,32185,32185
149,-189387.5432,0.0000,189387.5432,44725858.6480,4234.4082,0,0.000000,33.828825,86.979276,0.221668,-2.959180,983395610,30687.00,32046,32046
150,-198872.0817,0.0000,198872.0817,47077636.1678,4224.3430,0,0.000000,43.865748,91.404326,0.240438,-3.107376,975896927,30687.62,31801,31801
151,-183578.0686,0.0000,183578.0686,44089077.7813,4163.7992,0,0.000000,39.291855,96.250769,0.256298,-2.868407,982387985,30686.20,32014,32014
152,-159651.2738,0.0000,159651.2738,37709883.7353,4233.6719,0,0.000000,35.889154,71.881974,0.205909,-2.494551,981815442,30684.61,31997,31997
153,-183943.5530,0.0000,183943.5530,44513345.7683,4132.3237,0,0.000000,41.778839,115.279192,0.254839,-2.874118,979543862,30687.46,31920,31920
154,-183232.6884,0.0000,183232.6884,44852128.1609,4085.2619,0,0.000000,37.367588,79.397568,0.221961,-2.863011,978550808,30687.12,31888,31888
155,-198072.5752,0.0000,198072.5752,47208335.2004,4195.7119,0,0.000000,41.945970,105.091700,0.241114,-3.094884,982603808,30688.15,32019,32019
156,-194158.7103,0.0000,194158.7103,46218906.1186,4200.8504,0,0.000000,40.125419,75.823532,0.231312,-3.033730,978833939,30687.34,31897,31897
157,-182643.2153,0.0000,182643.2153,44961561.8503,4062.2080,0,0.000000,37.304269,75.335571,0.242300,-2.853800,987414282,30686.96,32177,32177
158,-172224.3178,0.0000,172224.3178,41882772.6432,4112.0563,0,0.000000,35.222798,82.177794,0.205023,-2.691005,984692072,30685.32,32090,32090
159,-194127.7468,0.0000,194127.7468,46162121.2950,4205.3472,0,0.000000,34.648337,74.038186,0.219324,-3.033246,980376885,30687.60,31947,31947
160,-186495.2433,0.0000,186495.2433,45271863.3915,4119.4514,0,0.000000,42.542263,83.240059,0.243505,-2.913988,978263409,30687.73,31878,31878
161,-186145.5550,0.0000,186145.5550,44635146.8593,4170.3807,0,0.000000,38.816379,81.402894,0.229000,-2.908524,983778329,30686.49,32059,32059
162,-197310.4483,0.0000,197310.4483,46412868.5636,4251.2013,0,0.000000,42.305426,94.387322,0.237561,-3.082976,980955409,30688.42,31965,31965
163,-172610.0855,0.0000,172610.0855,42241453.1779,4086.2724,0,0.000000,42.066775,97.336915,0.249264,-2.697033,984047813,30685.33,32069,32069
164,-214921.7286,0.0000,214921.7286,51674233.7350,4159.1662,0,0.000000,44.198721,86.959158,0.264451,-3.358152,984710009,30688.75,32087,32087
165,-190534.7043,0.0000,190534.7043,46541145.9295,4093.8980,0,0.000000,38.903046,105.986011,0.233046,-2.977105,982657557,30687.91,32021,32021
166,-168010.9889,0.0000,168010.9889,39972956.0866,4203.1164,0,0.000000,34.385901,78.588579,0.225879,-2.625172,976075452,30685.51,31809,31809
167,-177343.3831,0.0000,177343.3831,42427660.7660,4179.9001,0,0.000000,43.686757,92.008441,0.262592,-2.770990,977741092,30685.78,31863,31863
168,-185399.1936,0.0000,185399.1936,45261222.5759,4096.2038,0,0.000000,39.028290,83.946296,0.263197,-2.896862,978094357,30687.24,31873,31873
169,-169408.6456,0.0000,169408.6456,38756311.2737,4371.1241,0,0.000000,34.015219,61.775384,0.232251,-2.647010,979399226,30684.86,31918,31918
170,-162451.0534,0.0000,162451.0534,38256351.7025,4246.3812,0,0.000000,34.859630,69.660610,0.201545,-2.538298,983778028,30682.66,32063,32063
171,-194581.7398,0.0000,194581.7398,46638837.7368,4172.0967,0,0.000000,36.159479,73.260427,0.220356,-3.040340,980551637,30688.27,31952,31952
172,-175673.6742,0.0000,175673.6742,42008460.6730,4181.8641,0,0.000000,38.102014,92.124940,0.229700,-2.744901,986620343,30686.13,32152,32152
173,-197532.2706,0.0000,197532.2706,47622488.6341,4147.8780,0,0.000000,37.529939,76.776175,0.227143,-3.086442,988066165,30688.14,32197,32197
174,-188712.4809,0.0000,188712.4809,45718349.4174,4127.7186,0,0.000000,35.958336,69.856028,0.222113,-2.948633,982518454,30686.44,32018,32018
175,-179319.0859,0.0000,179319.0859,42151541.9207,4254.1525,0,0.000000,37.010611,81.709795,0.221033,-2.801861,981296136,30685.64,31979,31979
176,-160452.9453,0.0000,160452.9453,39318746.5292,4080.8255,0,0.000000,28.824979,68.049863,0.190801,-2.507077,977914535,30684.48,31870,31870
177,-154791.4952,0.0000,154791.4952,37099077.9109,4172.3812,0,0.000000,32.330445,61.693364,0.198994,-2.418617,985282383,30683.64,32111,32111
178,-183072.5092,0.0000,183072.5092,44948520.4811,4072.9374,0,0.000000,36.347961,85.137663,0.220379,-2.860508,977935130,30687.06,31868,31868
179,-182924.4543,0.0000,182924.4543,43123510.3315,4241.8730,0,0.000000,41.854456,75.273148,0.256352,-2.858195,984287488,30686.10,32076,32076
180,-187857.5034,0.0000,187857.5034,44884084.3541,4185.3924,0,0.000000,42.631548,92.633988,0.232886,-2.935273,987888370,30686.43,32193,32193
181,-178889.2019,0.0000,178889.2019,41918840.3806,4267.5131,0,0.000000,38.142411,88.824737,0.234815,-2.795144,981238885,30686.73,31976,31976
182,-182470.6967,0.0000,182470.6967,43866137.3430,4159.7165,0,0.000000,38.564328,78.565196,0.235354,-2.851105,987063468,30686.55,32166,32166
183,-178836.2779,0.0000,178836.2779,43462503.0718,4114.7257,0,0.000000,41.109630,92.090181,0.233281,-2.794317,987328191,30686.19,32175,32175
184,-165134.6686,0.0000,165134.6686,40347401.7580,4092.8204,0,0.000000,34.676989,80.705646,0.202778,-2.580229,983680963,30685.37,32057,32057
185,-172480.6101,0.0000,172480.6101,42057948.8755,4101.0229,0,0.000000,36.472812,74.558360,0.211553,-2.695010,984271459,30685.60,32076,32076
186,-194895.1097,0.0000,194895.1097,46714463.4350,4172.0507,0,0.000000,40.877651,77.101949,0.239950,-3.045236,981562197,30687.24,31986,31986
187,-181267.4137,0.0000,181267.4137,43629740.3471,4154.6755,0,0.000000,38.069011,76.768334,0.227045,-2.832303,980782800,30686.86,31961,31961
188,-204034.8722,0.0000,204034.8722,49077937.9927,4157.3644,0,0.000000,41.146429,75.553177,0.238020,-3.188045,973476895,30688.72,31721,31721
189,-183938.5798,0.0000,183938.5798,44373607.6399,4145.2248,0,0.000000,36.383838,81.587579,0.226738,-2.874040,981463973,30687.05,31983,31983
190,-180905.1431,0.0000,180905.1431,43083709.5200,4198.9222,0,0.000000,36.710453,92.166599,0.236031,-2.826643,978918079,30686.13,31901,31901
191,-196116.7031,0.0000,196116.7031,45800550.5492,4281.9726,0,0.000000,42.414809,93.290529,0.250727,-3.064323,987895453,30687.61,32192,32192
192,-165814.4279,0.0000,165814.4279,40321284.0410,4112.3300,0,0.000000,43.838928,110.346386,0.256503,-2.590850,986251450,30685.15,32141,32141
193,-185658.4535,0.0000,185658.4535,45780891.3517,4055.3700,0,0.000000,35.480227,81.542364,0.219273,-2.900913,984206499,30687.41,32072,32072
194,-174681.5277,0.0000,174681.5277,41216926.9147,4238.1017,0,0.000000,41.788807,95.545400,0.254545,-2.729399,979702627,30683.79,31929,31929
195,-182268.1897,0.0000,182268.1897,44115034.4735,4131.6570,0,0.000000,33.864912,76.737818,0.221722,-2.847940,986705292,30686.86,32154,32154
196,-179771.8219,0.0000,179771.8219,42421117.4506,4237.7908,0,0.000000,37.930091,88.917859,0.229758,-2.808935,982403574,30684.77,32016,32016
197,-169037.4062,0.0000,169037.4062,41783904.8493,4045.5148,0,0.000000,36.280018,93.434390,0.231688,-2.641209,980759230,30686.12,31961,31961
198,-188475.8051,0.0000,188475.8051,44685218.5127,4217.8557,0,0.000000,41.103085,93.677771,0.233859,-2.944934,976637623,30686.79,31826,31826
199,-167191.6740,0.0000,167191.6740,40894279.6078,4088.3878,0,0.000000,31.500905,68.189979,0.196201,-2.612370,981230480,30686.47,31976,31976
200,-172017.5650,0.0000,172017.5650,41469564.7721,4148.0437,0,0.000000,40.938812,90.712468,0.242228,-2.687774,981294394,30685.59,31979,31979
201,-197453.5488,0.0000,197453.5488,47606673.9414,4147.6023,0,0.000000,37.745444,81.703456,0.235390,-3.085212,987816663,30688.02,32189,32189
202,-197125.7881,0.0000,197125.7881,47017660.0272,4192.5904,0,0.000000,44.141127,98.132283,0.256655,-3.080090,983947833,30687.95,32063,32063
203,-189440.8495,0.0000,189440.8495,45922228.4112,4125.2538,0,0.000000,39.322816,79.804502,0.217082,-2.960013,984879157,30687.33,32094,32094
204,-180041.4291,0.0000,180041.4291,44291271.5169,4064.9415,0,0.000000,33.186630,79.381371,0.208072,-2.813147,978359837,30686.90,31882,31882
205,-168419.8521,0.0000,168419.8521,41483065.0351,4059.9664,0,0.000000,39.093566,81.975814,0.228319,-2.631560,992063017,30685.52,32330,32330
206,-211036.2639,0.0000,211036.2639,51092600.8357,4130.4663,0,0.000000,37.594509,83.826660,0.238761,-3.297442,987954851,30689.45,32192,32192
207,-181347.4820,0.0000,181347.4820,42426581.0436,4274.3836,0,0.000000,37.530362,92.788044,0.220066,-2.833554,979903192,30685.26,31934,31934
208,-188394.1153,0.0000,188394.1153,44973782.5920,4188.9764,0,0.000000,36.695364,84.582706,0.237675,-2.943658,982719802,30686.98,32024,32024
209,-191134.6330,0.0000,191134.6330,43135094.1651,4431.0703,0,0.000000,41.710144,95.114730,0.235795,-2.986479,983352394,30684.69,32047,32047
210,-205010.7753,0.0000,205010.7753,48689545.6304,4210.5707,0,0.000000,43.052359,102.529347,0.245088,-3.203293,983187947,30688.18,32038,32038
211,-190056.1834,0.0000,190056.1834,44574006.5153,4263.8344,0,0.000000,37.040321,67.375426,0.206872,-2.969628,984306650,30687.66,32075,32075
212,-167024.6093,0.0000,167024.6093,40959129.6259,4077.8359,0,0.000000,35.059092,67.905342,0.200596,-2.609760,984061169,30685.75,32069,32069
213,-192539.3742,0.0000,192539.3742,46598991.9550,4131.8356,0,0.000000,36.302990,76.012681,0.227649,-3.008428,979257461,30688.11,31910,31910
214,-180351.4302,0.0000,180351.4302,44416489.5215,4060.4612,0,0.000000,33.856018,88.447339,0.194665,-2.817991,976406849,30687.25,31818,31818
215,-183912.1411,0.0000,183912.1411,44852730.5371,4100.3555,0,0.000000,39.220430,97.040506,0.218647,-2.873627,986439365,30687.18,32145,32145
216,-169062.3018,0.0000,169062.3018,39799524.0319,4247.8473,0,0.000000,38.802370,89.394624,0.240481,-2.641598,979074932,30685.27,31907,31907
217,-174988.3217,0.0000,174988.3217,43292808.9765,4041.9720,0,0.000000,38.046725,82.368969,0.222913,-2.734193,975079588,30686.04,31776,31776
218,-173613.8647,0.0000,173613.8647,40952480.1887,4239.3980,0,0.000000,31.640043,78.131192,0.198195,-2.712717,980093139,30685.45,31940,31940
219,-180241.8287,0.0000,180241.8287,43746418.3087,4120.1505,0,0.000000,35.556154,72.153518,0.203502,-2.816279,978419407,30686.85,31884,31884
220,-178482.3406,0.0000,178482.3406,44177103.8667,4040.1549,0,0.000000,40.190870,87.288392,0.251058,-2.788787,984784434,30687.25,32091,32091
221,-190709.5637,0.0000,190709.5637,44977520.2404,4240.1085,0,0.000000,33.619050,68.423961,0.199158,-2.979837,983747110,30687.44,32057,32057
222,-181863.0353,0.0000,181863.0353,44613394.5101,4076.4223,0,0.000000,33.787391,77.136790,0.194057,-2.841610,986088830,30687.73,32133,32133
223,-186675.8289,0.0000,186675.8289,41308482.7707,4519.0677,0,0.000000,39.947554,98.249069,0.248821,-2.916810,978315338,30686.47,31881,31881
224,-189139.9315,0.0000,189139.9315,44576160.0585,4243.0737,0,0.000000,35.860255,99.461545,0.222510,-2.955311,982386214,30687.10,32013,32013
225,-192316.5462,0.0000,192316.5462,46587100.0068,4128.1073,0,0.000000,36.668588,77.329868,0.217768,-3.004946,978635260,30687.84,31890,31890
226,-177224.3942,0.0000,177224.3942,41523811.3538,4268.0185,0,0.000000,34.189096,63.732718,0.207162,-2.769131,983603621,30685.83,32054,32054
227,-179667.6356,0.0000,179667.6356,42991061.1396,4179.1859,0,0.000000,35.703540,70.507848,0.233801,-2.807307,981168016,30685.47,31975,31975
228,-185902.7437,0.0000,185902.7437,44554082.2240,4172.5188,0,0.000000,40.737501,92.630713,0.229888,-2.904730,978862853,30687.28,31898,31898
229,-176573.5634,0.0000,176573.5634,43433087.9796,4065.4158,0,0.000000,38.572517,82.054566,0.221829,-2.758962,984039593,30686.99,32067,32067
230,-154052.6164,0.0000,154052.6164,37515385.3592,4106.3850,0,0.000000,36.245143,66.027061,0.210585,-2.407072,985441605,30682.87,32117,32117
231,-184880.5974,0.0000,184880.5974,44585462.3298,4146.6565,0,0.000000,40.917128,90.674370,0.224496,-2.888759,992395863,30686.33,32340,32340
232,-184421.8168,0.0000,184421.8168,43950078.3898,4196.1658,0,0.000000,41.646110,94.751826,0.241716,-2.881591,977135121,30686.99,31842,31842
233,-163648.8064,0.0000,163648.8064,40185544.8092,4072.3302,0,0.000000,41.656404,99.130783,0.239338,-2.557013,979806764,30685.13,31931,31931
234,-181903.7951,0.0000,181903.7951,42557000.0759,4274.3566,0,0.000000,39.839217,92.961943,0.224896,-2.842247,981429500,30685.97,31983,31983
235,-190045.3905,0.0000,190045.3905,47137867.5871,4031.6926,0,0.000000,35.225741,69.678529,0.217479,-2.969459,977797067,30688.50,31862,31862
236,-197168.0233,0.0000,197168.0233,47729505.7272,4130.9463,0,0.000000,42.913585,84.812544,0.248316,-3.080750,982180954,30688.36,32005,32005
237,-180851.9582,0.0000,180851.9582,43763626.3100,4132.4720,0,0.000000,34.628791,72.051329,0.208506,-2.825812,979767259,30686.77,31928,31928
